Start (HH:MM:SS),End (HH:MM:SS),Segment
0:28:16,0:28:18,"Može se, ali traje jako jako dugo."
0:28:19,0:28:20,A ovako puno brže.
0:28:21,0:28:29,"Možda jesi rekao, možda meni je proputio, ja sam možda propustio pa ćeš me ti sad, možeš me ukazati na to."
0:28:31,0:28:42,Htio bi ti ispričati jednu kratku pričicu samo o pitanju i razgovoru sa jednim od bivših gostiju gdje smo se referirali na onu izjavu iz Biblije na početku Bijaše riječi.
0:28:44,0:28:54,I onda sam to povezao s jednim drugim razgovorom sa neuroznanstvenikom Dinkom Smilovićem kojeg sam pitao da li postoji misao ako ne postoji riječ.
0:28:54,0:29:03,"Kod osobe recimo koja je gluha i slijepa, znači nema tih audio-vizualnih inputa, on mi je rekao da ta osoba nema misli na način na koji ih mi imamo."
0:29:04,0:29:14,"Što zapravo me dovodi do te točke da je vjerojatno moguće da ako ne postoji riječ, to jest ako ne postoji jezik koji je čovjek razvio, da ne postoji niti misao."
0:29:15,0:29:16,I naravno da postoji taj.
0:29:17,0:29:22,"Ja kad tebi kažem jednu riječ, ti ćeš dobiti određenu misao, određenu emociju, ja ću dobiti nekako drugačiju."
0:29:26,0:29:27,I sad pitanja za tebe zapravo.
0:29:29,0:29:30,Što je početak?
0:29:32,0:29:32,Što je start?
0:29:33,0:29:42,Što je izvor onoga što zapravo da se izrazim s ovom riječi kondicionira ili programira čovjeka?
0:29:42,0:29:42,Gdje je start?
0:29:42,0:29:47,"Ako uživaš u našem sadržaju, podrži nas i postani član YouTube kanala."
0:29:47,0:29:56,Članovi mogu gledati live stream epizoda bez oglasa i pristupiti dodatnom sadržaju koji nije dostupan u javnim epizodama.
0:29:56,0:30:04,"Klikni, pridruži se gumb ispod videa ili zap, tojest u prvom komentaru."
0:30:04,0:30:06,A sad se vraćamo na epizodu.
0:30:06,0:30:12,"Znači, u početku bio je vaše riječ, ne samo da je to točno, nego znamo i koja je to bila riječ."
0:30:13,0:30:13,Um.
0:30:14,0:30:14,Um.
0:30:17,0:30:21,"U dubljim meditacijama, kad stvarno smiriš um, ti čuješ šta je um."
0:30:22,0:30:27,"On je temeljna vibracija svemira, odnosno on je bezuvjetna ljubav."
0:30:28,0:30:37,"Odnosno, ako želiš to gledati kroz popularne filmove koje nećemo imenovati Akijanu Ripsom, to ti je prazni konstrukt program."
0:30:39,0:30:48,"Prazni konstrukt program, to je čisto polje svijesti, bez jednog objekta unutra, ni materijalnog ni nematerijalnog, je na vibraciji bezuvjetne ljubavi."
0:30:48,0:30:50,To je temeljna vibracija svemira.
0:30:50,0:30:54,To je polje svijesti očišćeno od bilo kakvog sadržaja.
0:30:55,0:31:02,"I do toga je, to se, ja ne očekujem da ljudi to vjeruju, ja bih htio da oni to provjere."
0:31:02,0:31:05,To provjeriš tako i šta smiriš svoje misli.
0:31:05,0:31:18,"Ako uspiješ doći u točku u kojoj barem približno nemas misli, odnosno tijek misliti osjetno, šta se može u meditaciji, treba malo vježbe, ali može se."
0:31:20,0:31:26,A čutiš zapravo da je stanje čistog bivanja očišćeno od svega sadržaja.
0:31:27,0:31:38,"Zapravo puno fundamentalnije od naših misli, emocija, čak i našeg tijela ili bilo koje senzacije koju možeš."
0:31:39,0:31:49,"Tako da pričati o tome da li je misao ovakva ili onakva je sekundarna, to je sve lišće nast na tablu."
0:31:51,0:32:02,"Treba se vratiti na korijen stabla, odnosno na ono deblo iz kojeg sve izvire, i tek onda imaš mogućnost sagledati stablo u cijelini."
0:32:03,0:32:10,"Jer misao je tercijalna, znači prvo je svijest, pa onda svijest kreira materiju."
0:32:11,0:32:16,Pa onda ta materija kreira neuronske mreže koje su samo prijemnik.
0:32:17,0:32:20,Samo su prijemnik tvoj um ne generira tvoje misli.
0:32:22,0:32:40,"Tvoja vibracija svijesti, odnosno ako hočiš tvoje trenutno emotivno stanje koje je mjerna, mjerni instrument tvoje vibracije je ugođen na određenu razinu iz koje prima ajmo reći misli iz kolektiva, da to sad pojednostavimo."
0:32:40,0:32:54,"Drugim riječima, ako želiš biti kreativan i inspiriran prvo moraš biti sretan ili radostan ili entuzijastičan i onda imaš misli koje koresponduju sa tom vibracijom odnosno sa tim stanjem svijesti."
0:32:55,0:32:58,"Opet, ja ne želim da mi ljudi vjeruju, ja želim da se provjere sami."
0:32:59,0:33:04,Kad si zadnji put imao stvarno kreativnu ideju dok si bio pod stresom.
0:33:06,0:33:06,Oke.
0:33:07,0:33:12,"A sad se sjeti kad si zadnji put stvarno imao kreativnu, inovativnu, svježu ideju."
0:33:12,0:33:20,"Ja se mogu kladiti da si u tom trenutku bio opušten, veseo, sretan, bezbrižan."
0:33:20,0:33:36,"To se možda dogodilo pod tušem ili u kati, možda na plaži, možda dok si bio s prijateljima, ali u svakom slučaju ne dok si bio u tjeskobi i frustraciji zato što je šta god život nepravedan prema tebi ili zato što si upao u prometni kolaps ili ovo."
0:33:38,0:33:59,"I kad to uočiš da tvoja vibracija, odnosno tvoja sreća zapravo utječe na ulaz, na tvoju sposobnost da primiš kreativnu, inovativnu, onda kažeš: Pa čekaj malo, zašto bi se anervirao?"
0:34:00,0:34:12,"To nije samo ja ću se sad poštediti muke, ja ću se sad poštediti patnje, rađe bi bio sretan nego bio tužan, nego je destruktivno je."
0:34:14,0:34:21,"Ostajati u nižim vibracijama, straha, teskobe, frustracije, bijesa, tuge, apatije, srama, krivnje, itd."
0:34:21,0:34:25,Tijelo ti zapravo time sam sebe ograničavaš.
0:34:26,0:34:40,"Osim što je naravno puno ugodnije biti sretan nego biti nesretan, je i puno efikasnije i puno je kreativnije i na puno više načina će ti pomoći."
0:34:41,0:34:49,"To nije onako jedan egoistični, ja se samo želim osjećati dobro, nego ja želim biti otvoren za sve postupke."
0:34:49,0:34:52,Za sve poruke koje mi život šalje.
0:34:53,0:35:00,"Želim biti otvoren za sve poruke koje mi moj spirit podiči, moje više ja, bog, kreacija, šta god."
0:35:00,0:35:02,"Stavi riječ kako god hoćeš, koji mi šalju."
0:35:03,0:35:09,"I kako je to Piko sa prekrasno reko, kaže, inspiracija stvarno postoji, ali morate naći na poslu."
0:35:11,0:35:17,"Ja bih rekao, inspiracija stvarno postoji, ali morate naći doma, odnosno ti moraš biti u stanju to primiti."
0:35:18,0:35:29,"Ako si ti tužan, frustriran, ljud, najbolja ideja na svijetu može ono prošetati ispred tebe sa onim pomponima, navijačkim, ti nećeš primijetiti."
0:35:30,0:35:31,Sad samo će proći.
0:35:31,0:35:54,"Ali ako si prisutan, ako si svjestan da vanjski svijet služi između ostalog kao refleksija tebi, da ti uputi, da ti pomogne, da ti vrati natrag sve ono što ti propuštaš vidjeti unutar samog sebe, a što te koči da dostigneš visoka stanja svijesti."
0:35:54,0:35:58,"Opet, visoka stanja svijesti su radost, veselje, entuzijazam, sreća, ljubav to."
0:36:00,0:36:06,Onda shvatiš da nije baš toliko važno što ti želiš od života.
0:36:07,0:36:09,Važno je što život želi od tebe.
0:36:10,0:36:31,"Ti uključiš svoj modul za koji nisi ni znao da ga imaš, nazove se poniženost, u kojem kaže, ja ne znam nikoga, ni što sam, nikoj mi je cilj, nikoj mi je strast, ni što je moj rad, ni što je moj rad, ni hoće li biti reinkarnacije ili neće."
0:36:32,0:36:34,Jednostavno ne znam.
0:36:36,0:36:38,"I to je u redu., ne moram znati."
0:36:40,0:36:53,"Moje je samo da postupa, odnosno da pretvorim u stvarnost ono šta me najviše uzbuđuje, ono šta me najviše veseli, ono šta me pali, kako bi mi to kolokvijalno reklo."
0:36:53,0:36:54,Šta te pali?
0:36:54,0:36:57,I to šta te pali samo napravi.
0:36:58,0:37:00,Jedino pravilo je da pri tome ne ozlijediš nikog drugog.
0:37:01,0:37:06,"Znači nemoj nikome uzeti njegov izbor, nemoj nikog izmanipulirati, nemoj nikome lagati jer nema potrebe."
0:37:07,0:37:08,Stvarno nema potrebe.
0:37:09,0:37:12,Jer mi smo svi zapravo dijelovići slagalice.
0:37:16,0:37:17,Ona već funkcionira.
0:37:18,0:37:23,Mi ne moramo ništa napraviti da bi ta slika bila kompletna i harmonična.
0:37:23,0:37:24,Ona je već harmonična.
0:37:25,0:37:29,Mi se samo moramo prestati praviti ako smo kockasti puzzle da smo okrugli.
0:37:30,0:37:30,Nisi.
0:37:31,0:37:33,"Ako si kockasti, budi kockasti."
0:37:33,0:37:34,"Ako si okrugli, budi okrugli."
0:37:35,0:37:39,Tako ćeš najviše napraviti i za sebe i za svoju sreću i za svijet u cijelini.
0:37:40,0:37:42,Jer svijet je već savršen.
0:37:44,0:37:45,Već je harmoničan.
0:37:45,0:37:52,Sve šta vidiš u svijetu da ti se ne sviđate samo u pupućuje na to da ti u sebi noseš prosuđivanje protiv toga.
0:37:53,0:37:55,"Znači, ja sam prije tri sekunde napisao savršen."
0:37:55,0:37:56,"Eto, vidiš."
0:37:56,0:37:57,Savršen si napisao?
0:37:58,0:37:59,To ti se zove sinhronicitet.
0:37:59,0:37:59,Je.
0:38:00,0:38:02,"Odnosno, to se zove telempatija."
0:38:03,0:38:06,"E sada, ovo nije telepatija, ovo je telempatija."
0:38:06,0:38:12,"Znači, telepatija kao takva ne postoji u smislu da ja sad tebi mogu poslati misao."
0:38:13,0:38:31,"Ali, postoji telempatija kad je dvoje ljudi na istoj ili na sličnoj vibraciji, oni imaju iste misli, oni imaju isti tijek misli, imaju iste ideje i to je ti efekt koji je najočitiji kod novo zaljubljenih."
0:38:31,0:38:38,"Znači, znaš ljude koji se, ono poznaju se dva dana i zatelebali su se jedan u drugog i oni jedan drugom završavaju u rečenice."
0:38:38,0:38:39,Kako je to moguće?
0:38:40,0:38:46,"Ne pričamo o prijateljima koji se znaju trideset godina pa, znaš, imamo sad već interne fore, nego ono upoznali smo se prekičar."
0:38:48,0:38:56,"Kad si duboko zaljubljen u neku, vi ste zapravo na istoj vibraciji, imate iste misli i iste ideje u istom trenutku ili vrlo, vrlo, vrlo slične."
0:38:58,0:39:04,"Znači, ni za jednog gosta do sad mi nisu Nisu bilješke bile ovako raštruke, ne znam što bih te pitao."
0:39:04,0:39:07,"Znači, imam strašno puno pitanja."
0:39:09,0:39:11,"Ajde, s ovim ću krenuti dalje."
0:39:12,0:39:12,"Nastoji dalje, zapravo."
0:39:14,0:39:24,"Sad kad si spomenuo to da osobe završavaju rečenice jedna drugima, to mi je djelovalo dosta ludo, neobjašnjivo, pomalo i mistično."
0:39:25,0:39:32,"Pa bih te htio zapravo sad pitati, koje je najmističnije ili najneobjašnjavije iskustvo koje si ti imao do sada u životu?"
0:39:33,0:39:34,To nije za javnost.
0:39:36,0:39:38,"Znači, i dalje ima filtera, čak i kod tebe?"
0:39:40,0:39:45,"Recimo, to nije pitanje filtera, moj je uvijek pitanje da li je to edukativno."
0:39:46,0:39:49,"Znači, ja bih mogao objasniti."
0:39:49,0:39:51,"Jel trebamo snub doga, ovim, do furatona?"
0:39:52,0:39:53,Ono njegovo.
0:39:54,0:39:56,"Da li trebamo snub doga, do furatona, njegovu alat?"
0:39:56,0:39:57,"Ne, ne, ne."
0:39:57,0:39:58,Da i nastavimo.
0:39:58,0:40:04,"Dakle, kad bi ti ispričao najluđa mistična iskustva koja sam imao, morao bi prvo dati debeli kontekst."
0:40:05,0:40:08,Jer ljudi to percipiraju svoje vibracije.
0:40:09,0:40:26,"I ako neko ulazi u ovu emisiju sa skepsom, to će mu biti ultimatni dokaz da sam ja lud, da ja lažem, da ja pokušavam privući nove pretplatnike, da ja imam neku osobnu priču, neki osobni interesi za toga."
0:40:28,0:40:56,"Ako je tvoja vibracija, vibracija oskudice, možemo reći pohlepe, ali pohlepa je malo ružna riječ, ljudi koji vjeruju da na svijetu nema dovoljno dobrih stvari, to je 99,9%, da nema dovoljno ljubavi, da nema dovoljno novca, da nema dovoljno resursa, sa, da nema dovoljno stambenih kvadrata, parkova, šta god hoćeš, ono šta god upreš prstom nema dovoljno."
0:40:56,0:41:05,E ako si u vibraciji oskudice onda imaš osjećaj da ljudi koji ti nešto pokušavaju pričati samo žele prodati priču kako bi oni imali više a timo manje.
0:41:07,0:41:18,"Tako da mistična iskustva za početak, ja to i svojim učenicima sugeriram koji dođu na ove moje naprednije programe, treba vrlo oprezno dijeliti."
0:41:19,0:41:32,"Zato što svaki put kad ispričaš neko svoje duboko iskustvo, prvo ono je vrlo osobno i I neki od mojih najmističnijih iskustava su bili jedna riječ u meditaciji."
0:41:32,0:41:35,I ta jedna riječ je meni promijenila život.
0:41:35,0:41:52,"Jer mi je, ne zato što je to sveta riječ od koje se meni mozak raspuko, nego zato što mi je točno pokazala gdje griješim, gdje sam loše kondicioniran, gdje ne postupam kako bi moja duša htjela, moje više biće."
0:41:52,0:41:54,Da li bi mi ispričao da smo u nas dvoj samisacu?
0:41:55,0:41:56,"Neke da, neke ne."
0:41:56,0:41:56,Ne bi sve.
0:41:57,0:42:00,"Ali nešto, neke bi ti bile i bez veze."
0:42:00,0:42:02,Zveze jer su bile za mene.
0:42:04,0:42:11,"Meni su pogodile ranu koju sam imao, ali ako ti nemaš tu ranu, ti bi rekao, dobro, baš super, baš zabavno."
0:42:12,0:42:14,Nema to za tebe tu težinu.
0:42:14,0:42:15,To je jedna stvar.
0:42:15,0:42:20,"Druga stvar je šta svaki put kad ispričaš neko duboko iskustvo, to je otprilike kao da ga fotokopiraš."
0:42:21,0:42:22,Ono malo bledi.
0:42:24,0:42:36,"I ako to radiš često, ako ljudima često pričaš, ta iskustvo potpuno izbledi, odnosno u nekom trenutku se uloviš da i ti već kažeš, dobro, a nije bilo Bog zna šta."
0:42:37,0:42:40,"Zato što sam ga već tolik puta ispričao, možda si ga i isprostituirao."
0:42:40,0:43:09,"Tako da prava duboka iskustva, vrlo malo njih je mistično u smislu da sam ja sad se spojio sa kreacijom, mislim bilo i toga, ali iskreno rečeno, ta su puno na mojoj osobnoj ljestvici vrijednosti manje vrijedna od onih kad se ja četiri dana razbijam glavu oko nečeg zašto mi nešto ne uspijeva i onda zaključim da samo više neću misliti na to."
0:43:10,0:43:16,"I onda malo se sjednemo u meditaciju, odmoriti i onda dođe jedna riječ., ja kažem, pa da, zato to ne radi."
0:43:17,0:43:20,"To nisu savjeti, klikni na ovaj link."
0:43:20,0:43:24,To su ti savjeti ti pa to ti ne radi zato što prezireš tu osobu.
0:43:25,0:43:26,Ali ne prezirem.
0:43:26,0:43:28,I onda malo ozbiljnije pogledaš ga.
0:43:29,0:43:29,Prezirem.
0:43:31,0:43:36,"Stvarno, na nekoj razini ja mislim da sam ja bolji od njega."
0:43:36,0:43:42,"Nije ni čudo šta me on ne voli, izbjegava, ugovara, mrzi."
0:43:42,0:43:45,Ja se pitam šta sam ja skrivio.
0:43:46,0:43:48,"Formalno, ništa mu loše nisam napravio."
0:43:48,0:43:49,"E, ali."
0:43:49,0:43:56,"Ali, drugo biće energetsko u tijelu čovjeka je osjetilo moju vibraciju preziranja."
0:43:57,0:43:59,Osjetilo je da ja njega gledam s visoka.
0:44:00,0:44:01,Iz ko zna kojeg razloga.
0:44:03,0:44:04,I on na to reagira.
0:44:05,0:44:09,"I ti se pitaš, pa što s tim čovjekom?"
0:44:09,0:44:17,"Ja sam stvarno prema njemu pokušavam napraviti neku suradnju, pokušavam mu da dođemo zajedno u taj projekt, svima bi to bilo dobro."
0:44:18,0:44:22,On me ne ne ne shvaća i onda shvatiš da je stvar u tebi.
0:44:23,0:44:24,"I onda, malo to na tome."
0:44:24,0:44:28,"Na tome poradiš i ogle, vaš odnos se transformira."
0:44:29,0:44:46,"Tako da, takva iskustva, koja ne zvuče nešto strašno, mistično, su zapravo vrlo često puno dublja od onih gdje ćeš ti maznut neku psihoaktivnu substancu i onda ćeš se šest sati rastopiti u nekom iskustvu i onda je to završilo i jesmo li šta pametniji."
0:44:47,0:44:49,"Ako jesmo, svaka čast."
0:44:50,0:44:51,Često nismo.
0:44:53,0:45:15,"Nego si ti to dobio kao poklon, kao marker da bi ti bio sam sa sobom malo čvršći u tome upoznaj šta je zapravo prava priroda realnosti, kako bi ti bio malo čvršći upoznaj da možeš postupati po svojoj volji i da se niko neće ljuti ako ti slijediš svoju strast i radiš ono za što si rođen."
0:45:15,0:45:22,"Dapače, od tebe se to očekuje, dapače, arogantno je to ne raditi jer uskraćuješ ljudima svoj talent."
0:45:23,0:45:24,"E, okej?"
0:45:25,0:45:36,Puno je to spiritualnije nego raditi neki kompleksni ritual dvanaest sati ili ono ležati na čavlima.
0:45:41,0:45:46,Što bi trebalo biti zapravo po tebi kroz tvoje iskustvo cilj ili svrha?
0:45:48,0:46:18,"Da li je cilj ostvariv i realan i poželjan biti svaki dan u što boljoj i kvalitetnijoj vibraciji, kako se ti izražavaš, imati pozitivne misli, pozitivne emocije, ako ih možemo tako nazvati, osjećaj što češće sreću, što češće zahvalnost, što češće ljubav ili ipak vidiš možda razmišljajući onako dualističčki potrebu i za ovim drugim mislima i za drugim emocijama."
0:46:18,0:46:27,"Gledaju, kreacija ne preferira i nikoga ne gleda kao više ili manje vrijednog."
0:46:28,0:46:29,"Ni čovjeka, ni situaciju."
0:46:30,0:46:40,"Za svaki pojedini trenutak, možemo doći na to, to je sad već dublja fizika, za svaki pojedini trenutak, uključujući ovaj sad, postoji beskonačan broj paralelnih realnosti."
0:46:41,0:46:48,"Neke od njih se razlikuju vrlo malo, ovaj mikrofon je možda centimetar naprijed ili natrag, neke su potpuno različite u smislu da uopće nema ove zgrade."
0:46:48,0:46:50,Možda čak nema ni planeta.
0:46:52,0:47:09,"Ti sa svojim životom, sa svojom vibracijom se prebacuješ milijardama puta u sekundi, doćemo do toga, u onu realnost koja najbolje reflektira sa tvojim trenutnim unutrašnjim stanjem, sa tvojom trenutnom vibracijom."
0:47:09,0:47:10,Šta znači?
0:47:10,0:47:13,"Ovo je sad zapravo bila jako luda misao, ideja."
0:47:13,0:47:25,"Ovo je suluda ideja, ali da ti kažem nešto, znači koliko ima prebacivanja paralelnih realnosti u sekundi, to je plankovo vrijeme, znači plankovo vrijeme je."
0:47:25,0:47:28,reda veličine 10 na minus četrdeset četvrtu sekunde.
0:47:29,0:47:36,Što znači da plus minus ima 10 na četrdeset četvrtu promjena realnosti unutar svake sekunde.
0:47:36,0:47:39,To je jedinica sa četrdeset četiri nula.
0:47:40,0:47:48,Ima više puta promijeniš paralelnu realnost unutar jedne sekunde nego što je sekundi od nastanka svemira.
0:47:50,0:48:00,"I malo je to teško ljudima prihvatiti zato što oni ne vidite paralelnost, ali dobro možemo doći na to."
0:48:01,0:48:12,"I ti zapravo time što si na određene vibracije, koja god ona jest, privlačiš onu realnost koja već sadržava okolnosti koje trebaju da bi te u toj vibraciji podržale."
0:48:12,0:48:17,"Pa nešto smo na početku pričali o zakonu privlačenja, pa evo čemu se radi."
0:48:17,0:48:33,"Većina ljudi to doživljava kao ja želim veću kuću ili ja želim pare i sad ću sjest ili šta god, trčati u meditaciju ili nešto, napravit ću vision board i složit ću neke slike i onda će se to obistiniti."
0:48:35,0:48:37,"Može se desiti, ali nije jako vjerojatno."
0:48:39,0:48:50,"Zakon privlačenja ne kaže da tvoj život se nastavlja događati tako kako se događa, samo ako svaki dan budeš mislio pet minuta na novu kuću, ona će se dogoditi."
0:48:51,0:48:55,"To je prilično onako kako se to čeri picking, biranje detalja."
0:48:55,0:49:07,Zakon privlačenja kaže da je tvoja kompletna realnost u svakom trenutku upravo takva kakva treba biti da bi tebi bila na najveću korist.
0:49:08,0:49:25,"E sad, bitna najveću korist ne znači ponekad da ćeš imati neugodno iskustvo koje si privukao u svoj život da bi ti pomoglo da osvijestiš nešto unutar sebe što još moraš razriješiti."
0:49:26,0:49:32,Ti ne bi nikad uočio kao u mom maloprijašnjem primjeru da imaš prezir prema šta god.
0:49:33,0:49:44,"Ljudima koji nisu iz tvojeg grada, ljudima koji nisu završili fakultete, ženama, starima, mladima, koju god kategoriju izaberiš po bilo kom kriteriju."
0:49:45,0:49:49,"Da te zapita imaš li prezir prema nekim od njih, ti će odgovarati apsolutno ne."
0:49:49,0:49:52,"Ja znam da smo svi mi jednako vrijedni, ali ti se potkrade."
0:49:54,0:50:01,"I to ne skuži, i to, prođeš pored prosjeka na cesti i padne ti na pamet lječino jedne idi se zaposli."
0:50:02,0:50:27,"E, to, to je trenutak gdje prosuđuješ, to je trenutak gdje nisi u vibraciji bezuvjetne ljubavi, to je trenutak koji će kreacija na neki način htjeti adresirati i donijeti okolnosti na neki način koje će ti osvijetliti da u toj konkretnoj situaciji ti nisi najbolja moguća verzija sebe."
0:50:30,0:50:39,"Osvijetlit će ti na način da će ti dati ružnu senzaciju, ružnu misao, ružnu okolnost, neku neugodnu ili neutralnu."
0:50:40,0:50:47,Možda ćeš baš tu večer gledati film o nekom spiritualnom učitelju naprimjer koji je bio beskućnik.
0:50:48,0:50:51,"Ima jedan takav, te Nil Donald Walsh konkretno naprimjer."
0:50:52,0:51:09,"I onda ćeš ti pogledati taj film i onda ćeš, čovječe, ne bi mi palo na pamet kad prođem pored prosjeka na cesti da je to možda netko koji ima velike vrijednosti, velike kvalitete unutar sebe, ali mu se život posložio na određeni način."
0:51:11,0:51:23,"I onda ćeš opet gledajući taj film shvatiti da je u njihovom slučaju to služilo da malo razvije ponižnost, da malo razvije taj, da malo omekša ego."
0:51:24,0:51:36,"U smislu da počne prihvaćati život kakav je, a ne mu nametati neke svoje vizije i neke priče koje dolaze iz naših kondicioniranja."
0:51:36,0:51:37,"Mislim, šta ti zvuči?"
0:51:38,0:51:44,"Koliko si puta u životu, ono maštao da nešto dobiješ i onda to dobiješ nakon tri godine i nije nešto."
0:51:45,0:51:45,Novi aut.
0:51:46,0:51:56,"A s druge strane, pet godina te nagovaraju da probaš nešto drugo, ti stalno to odbijaš i nećeš i to je glupo i neću i neću i onda na kraju to nekako napraviš i najbolja stvar na svijetu."
0:51:57,0:52:00,Za to nije dovoljan dokaz da mi jednostavno ne znamo.
0:52:01,0:52:02,Ništa je za nas dobro.
0:52:03,0:52:06,"Ništa volimo, ništa ne volimo, ni s čime rezoniramo."
0:52:06,0:52:07,Plus onda se to kroz život mijenja.
0:52:08,0:52:12,"I ono, samo uhvatiš taj stav da."
0:52:12,0:52:28,"Da, ako ja već ne mogu detaljno zaviriti unutar sebe i pronaći svoje vlastite manjkavosti, a s druge strane, kreacija je dizajnirana na način, kad kažem kreacija, mislim ono, materijalni život, to ono, to, susjed."
0:52:29,0:52:32,Kreacija je dizajnirana da mi reflektira natrag.
0:52:32,0:52:34,"Znači, ja ne moram ništa raditi."
0:52:34,0:52:45,"Sve što treba je biti prisutan, raditi ono što te najviše veseli, kako osjećaš da možeš najviše doprinijeti prvenstveno sebi, ali onda posrednoj zajednici."
0:52:46,0:53:00,"I ako ja imam nešto u unutar sebe šta me ometa da budem kvalitetnija osoba, da budem više na usluzi, da razvijem, da evoluiram kroz evoluciju svijesti, ja ću biti upozoren."
0:53:02,0:53:11,"E sad je zapravo mehanizam, znači mi pričamo o spiritualnosti, o fizici i paralelnim realnostima koje se događaju unutar projekta koji se zove manifestiranje obilja."
0:53:12,0:53:14,Kako je to vezivo jedno s drugim?
0:53:14,0:53:15,Evo kako je.
0:53:16,0:53:17,To ti ide ovako.
0:53:17,0:53:23,"Znači ljudi dođu i vide maslo manifestiranje obilja i onda kažu, ok, ja želim manifestirati obilje."
0:53:23,0:53:24,Odlično.
0:53:24,0:53:25,Čega točno?
0:53:27,0:53:30,Možeš manifestirati to bilje stresa.
0:53:30,0:53:31,To ne želiš.
0:53:32,0:53:33,Želiš manifestirati to bilje tuge.
0:53:33,0:53:34,Ni to ne želiš.
0:53:34,0:53:35,Ni krivnje.
0:53:36,0:53:38,A čega želiš manifestirati to bilje?
0:53:38,0:53:41,I obično ljudi koji stopaju i spale novca.
0:53:42,0:53:43,"A okej, to je u redu."
0:53:44,0:53:50,"Ali ako razmisliš pet minuta o tome, shvatit ćeš da novac nije jedina stvar koju želiš."
0:53:50,0:53:59,"Želiš ti i poštovanje, i ljubav, i obitelj, i zdravlje, i krov nad glavom, i radost, i veselje."
0:54:00,0:54:01,Svašta nešto želiš.?
0:54:02,0:54:03,Zašto?
0:54:04,0:54:08,"Zašto želiš zdravlje, ljubav, obitelj, novce itede?"
0:54:08,0:54:11,Zato što vjeruješ da bi te to učinilo sretnim.
0:54:12,0:54:14,"Drugim riječima, ti samo želiš biti sretan."
0:54:15,0:54:17,A sve ostalo su samo alati.
0:54:18,0:54:21,"OK, sad smo već puno napredovali, ali nije ni to kraj."
0:54:23,0:54:33,"Zapravo, ono što se većina ljudi ne sjeti uopće, zato što je toliko nam je van naše kondicionirane, neko bi rekao, prostora mogućnosti."
0:54:34,0:54:37,Ti zapravo želiš imati svrhu i smisao..
0:54:39,0:54:41,"Kad imaš svrhu i smisao, sreća je implicitna."
0:54:43,0:54:45,Kako ćeš naći svoju svrhu i smisao?
0:54:46,0:54:50,Tako što ćeš što više trenutaka u životu biti sretan.
0:54:52,0:54:52,Obrnuto je.
0:54:53,0:55:16,"Umjesto da ciljaš na zdravlje, na novac, na okolnosti, na partnera, na obitelj, da bi postao sretan, da bi onda prepoznao svoju svrhu i smisao, koje će te spontano dovesti slijedenjem svoje vlastite emocije sreće, jer to su zapravo signali od tvojeg višeg ja, od spiritualnog dijela tvojeg bića kuda da ideš."
0:55:16,0:55:18,Ono s tobom komunicira kroz vibraciju.
0:55:19,0:55:27,"Ako se ti na neku ideju osjećaš dobro, samo poduzmi akciju i to te vodi u ono šta jogi zovu darma."
0:55:27,0:55:36,"Darma je tvoj spiritualni put, tvoja spiritualna svrha, tvoj spiritualni smisao, ali opet, ni u kakvom religioznom kontekstu."
0:55:36,0:55:42,"Tvoj spiritualni put je moguće, posve, barem trenutno, ima tvoj podcast."
0:55:44,0:55:44,To je tvoja darma.
0:55:45,0:55:51,Tvoja darma je napredne ideje prenositi najšire publici.
0:55:52,0:56:00,"Netko će se s time složiti, netko se s time neće sa nekim pojedinim gostom ili epizodom ili cijelim konceptom, netko će reći da mu je to bez veze i to je ok."
0:56:01,0:56:04,"Ali to je tvoja dar, ona se može promijeniti."
0:56:06,0:56:40,"Za pet godina će možda doći neka nova tehnologija pa ćeš ti htjeti uskočiti ili će ti se otvoriti neka nova ideja koja će ti biti uzbudljivija od ove i onda slijedeš, slijedeći svoje uzbuđenje i veselje i entuzijazam u cilju dostizanja sreće, sreća ti je zapravo ključ odnosno vrata koja ti, odnosno to je GPS, navigacija koja te vodi po putu tvoje dharme i kada si ti u flowu sa svojim bićem."
0:56:41,0:56:49,"Mi na zapadu to zovemo flow ili biti u zoni, to je sportski termin, istočni termin je dao, to je daoizam."
0:56:50,0:56:56,"Cijela poanta daoizma nema nikakve veze ni sa religijom, ni sa bogovima, ni sa svetim, ništa tamo nema."
0:56:56,0:57:00,Ono što njih zanima je kako slijediti struju života.
0:57:03,0:57:05,Buda je rekao da je to srednji put.
0:57:06,0:57:08,"Samo nemoj prijanjet, nemoj odbijat."
0:57:08,0:57:16,"I rećimo, nemoj koristiti svoj um da bi pokušao zaključiti šta želiš, šta ne želiš."
0:57:16,0:57:26,"Jer ono šta ti treba će ti doći, ti ćeš to privući i prepoznat ćeš ga po tome šta se od toga osjećaš dobro, ispunjeno, entuzijastično."
0:57:26,0:57:29,Imaš potrebu se malo raširiti.
0:57:30,0:57:33,"Ako ti dođe nešto šta ti je neutralno, nešto primijeti, samo će proći."
0:57:34,0:57:39,"Ako ti dođe nešto šta nikako ne rezonira, s tobom, znači se tijelo mora skrčiti."
0:57:41,0:57:55,"I onda si u prilici pogledati koje si uvjerenje, definiciju pokupio u prošlosti, koja čini da ta ideja proizvede vibraciju straha, srama, krivnje, zbog čega se tvoje tijelo skrči."
0:57:56,0:57:57,I onda pogledaš je li to stvarno točno.
