Start (HH:MM:SS),End (HH:MM:SS),Segment
0:30:32,0:30:46,"Veliko je bio jedan dobar učitelj, poznavatelj Ignacijske duhovnosti, znao nas je voditi u planine i imao je jednu isto tako normalnost kao osoba za sjest."
0:30:47,0:30:50,U pivo i za šalice i sve takve stvari.
0:30:51,0:30:59,Onda je došao Pater Stipo Balatinac u drugoj godini koji je isto tako imao jedan jako lijep svoj pristup na baranjski način.
0:31:00,0:31:24,"I nekako sam ostao do dan današnjeg vezan za ta dva patra, ne u smislu da mi sad naprimjer smo se stalno čuli, ali jednostavno razvijati se jedan odnos i Pater Stipo ima jedan svoj način ulaženja u Ignacijsku duhovnost i načina predstavljanja i uopće organizacije tog novinara."
0:31:25,0:31:40,"I što bi rekao za, evo sad kad već govoriš o Ignacijanskoj duhovnosti, dakle, što bi rekao nekome evo tko nije u tome uronjen kao ti, dakle, što je glavna vrijednost te duhovnosti, što je njezina glavna značajka?"
0:31:41,0:31:52,"Ovisi sad kako gledamo, najvidljivije što znamo iz Ignacijske duhovnosti to su duhovne vježbe i sam život svetoga Ignacija, a onda idemo dalje."
0:31:52,0:31:58,"Što je u tim duhovnim vježbama i šta je u životu svetoga Ignacija, onda se polako stvar grana."
0:31:59,0:32:23,"U duhovnim vježbama je ja bih rekao središte jedan božji pogled na svijet, pogled Presvetoga trojstva na površinu kugle zemaljske, to je naime kontemplacija u utjelovljenju i onda se vide ljudi u različitim fazama, stanjima, neki crni, neki bijeli, neki u ratu, neki u miru, neki bolesni, neki zdravi."
0:32:24,0:32:43,"I Presveto trojstvo u svojoj samilosti i ljubavi odluče da se druga božanska osoba u tijelovi i da se uplete u tu povijest svijeta da ne pusti te ljude da padnu u zlo, u pakao, u grijeh, u besmisao, već da da smisao."
0:32:43,0:33:09,"I to je jedan divan pogled i zapravo onaj tko radi duhovne vježbe, ne samo Isusovac nego i onaj tko ih prima, trebao bi dobiti preko duhovnih vježbi nešto od tog pogleda, ući u te želje presvetog trojstva, da u tom našem ljudskom mravinjaku borimo se da idemo prema ljubavi, smislu, dobru, spasenju i sl."
0:33:09,0:33:41,"A onda su tu i druge te meditacije iz duhovnih vježbi, zanimljive su dvije zastave koje ti zapravo prikazuju borbu dobra i zla i zahtijevaju od tebe uključenje, razumije se pod zastavom Kristovom, zastavom dobra, poziv Krista Kralja, kralja gdje postajemo svjesni koliko je uzvišen taj poziv Isusa Krista i da zaista vrijedi odazvati se na njega."
0:33:42,0:33:52,"I ono što je zanimljivo tu, svako od nas to radi na neki svoj način, Bog mu govori na neki način, nismo uniformirani."
0:33:53,0:34:07,"Netko ovako, netko onako, netko kao sretnik, netko kao oženjen čovjek, netko kao udana žena, netko opet u nekom trećem, četvrtom stanju kroz ovaj posao, onaj posao u ovom gradu, u onom gradu, u ovoj kulturi, u onoj kulturi i nekako jevanđelje se spaja."
0:34:08,0:34:24,"I zato se ta duhovnost može kontekstualizirati u različite kulture što su Isusovci radili već od šesnaest stoljeća u Indiji, Kini, Japanu, Africi, Amerikama i slično i to bi tako trebalo biti do dana današnjeg."
0:34:25,0:34:40,I zanimljivost te Ignacijske duhovnosti je što zaista traži od čovjeka da non stop nešto dugo razmišlja jer nikada nema brzih i gotovih rješenja.
0:34:41,0:34:44,"Imaš evanđelje, imaš nauk crkve i sad što s njime?"
0:34:45,0:34:48,"U konkretnom životu, u konkretnom životu, da."
0:34:49,0:34:58,"A da, oprosti da se vratim još, kad si rekao da, dakle, kad si krenuo novicijat, kako si, jel to bilo iznenađenje za tvoju obitelj?"
0:34:58,0:35:05,"Kad si došao doma, ne znam, došao doma, kad si rekao da želiš, mi smo u jednom trenutku svima to obznanili."
0:35:05,0:35:18,"Donekle je bilo iznenađenje, pa ono primijetili su oni da ja kroz neko vrijeme češće odlazim u crkvu kako je moja obitelj iz Dalmacije, tako sam od nekih članova obitelji dobio komentare da je to jedna infišacija."
0:35:18,0:35:21,U Dalmaciji se zna što to znači infišacija.
0:35:21,0:35:22,Objasni.
0:35:22,0:35:26,"Jedna fiksacija, neko si nešto uputio u glavu."
0:35:26,0:35:27,Proći će ga to.
0:35:27,0:35:28,"Da, valjda."
0:35:29,0:35:49,"I sad s te strane nije bilo iznenađenje, nije sad baš da sam ja od jednog totalno ne znam razuzdanog života rekao, ali ipak sama odluka je bila lagana ni za mene ni za moju obitelj i to je sve potpuno razumljivo."
0:35:50,0:35:56,"Uvijek je to jedna svojevrsna neizvjesnost jel bi to moglo biti ovako, jel bi to bilo onako."
0:35:56,0:36:05,"Na kraju krajeva svaka obitelj voli vidjeti i djecu i unuke, to je veselje i to je potpuno normalno bilo što u tom trenutku."
0:36:07,0:36:47,"Moj izbor možda nije donio neku radost, ali razumjeli su me i mogu reći zaista da sam zapravo imao, imao sam podršku da ti odaberiš ono što ti vidiš da je za tebe, da, ali zanimljivo je taj, da imam isto jako jednu dobru prijateljicu, časnu sestru i rekla mi da, kod nje je bilo puno radikalnije odgovor roditelja da nisu željeli, da nisu baš, nastojali su sve što su mogli napraviti da ona ne uđe u samostan, a odrastala je cijeli život preko puta crkve i išla na misu i oni su ju poticali."
0:36:47,0:36:50,"I onda kad mi je ona došla i rekla da je to to, da je ona sigurna."
0:36:51,0:37:09,"U stvari, roditelji su potpuno zanimljivi, to je zanimljivo kako mi kao roditelji, u stvari koliko god da razumijemo da su naša djeca Božja djeca i u kojoj god mjeri to razumijemo opet uvijek postoji taj jedan dio gdje čovjek ne prepusti do kraja."
0:37:09,0:37:18,"Pa je, afektivan svijet je duboko more i kidanje tih naravnih veza nikada nije lako."
0:37:18,0:37:34,"A s druge strane, ono si čovjek pomisli imaš, dakle, ti vjeruješ u Boga i tvoje dijete sada postaje redovnik, postaje svećenik po čijim rukama se pretvorba vrši, dakle ne možeš ustvari zamisliti veći dar za obitelj Božji."
0:37:34,0:37:35,"Mislim, ja si ne mogu zamisliti."
0:37:35,0:37:42,"Pa je svakako, treba do toga isto doći, treba na kraju krajeva u to povjerovati."
0:37:43,0:37:50,Sama vjera u pretvorbu kruha i vina u tijelo i krv Kristu nije mala stvar.
0:37:51,0:38:02,"Ponekad smo naviknuti, imamo to jedno poštovanje možda više iz navike, pa i vjerujemujemo, ali nismo zaustavili se i razmislili što zaista taj misterij znači."
0:38:03,0:38:09,"Kad se duboko posvijesti onda sigurno i ide, ali treba ipak neko vrijeme da se posvijesti."
0:38:09,0:38:29,"Dobro, ovo je moja prijateljica časna, kasnije su mama i tata došli na svoje i bili su presretni, bili su presretni u stvari da je ona pronašla svoje zvanje i to tako da treba i vremena, treba i roditelji pripremati, mislim i treba o tome i razgovarati jer nekad je prije bilo uvijek ono, kao svi roditelji su oduševljeni kad im djeca kažu da idu, a to nije tako."
0:38:29,0:38:33,Ljudi prolaze kroz različite kušnje i treba o tome i normalno razgovarati.
0:38:34,0:38:38,"Nije, pa imamo mi i neke svoje kulturološke osobitosti naše vrijeme."
0:38:38,0:38:52,"Mi danas više nismo u svijetu gdje se rađa petero šestero desetero djece pa grubo rečeno bit će lijepo raspoređeni u biti neki će u Njemačku, neki će u Zagreb, neki će u Hrvatsku, neki će sveće, nekako."
0:38:53,0:39:10,"Dakle, današnje obitelji zbog svoje uvjetovanosti ritmom života vrlo često imaju jedno, dvoje, troje djece i nekako sva očekivanja padnu na taj malen broj djece i automatski je zbog toga i teško to nekada prihvatiti."
0:39:10,0:39:19,"To je još jedna ta, ajmo reći sociološka komponenta tih delikatnih pitanja."
0:39:19,0:39:40,"Dobro, okej, a još sam htjela reći jednu stvar, dakle, koja mi je jako zanimljiva, spomenuo si da si se i zaljubljivo, ti si imao djevojku koja je danas, koja je u stvari dobila isto nakon što ste vi prekinuli, u stvari ste svaki išli svojim putem, a evo danas je ona u časnim sestrama majke Teresije."
0:39:40,0:39:44,"Da, da, da, na službi Bogu i siromasima, to je tako."
0:39:44,0:39:51,"Bili smo svi dio tih krugova vjernika, studentskih i između ostaloga, eto tako je."
0:39:52,0:40:00,"Dakle, i cura s kojom sam bio par mjeseci u vezi je našla svoj put radikalnog predanja Bogu i siromasima njegovim."
0:40:00,0:40:02,"Da, u zajednici sestara majke Teresije."
0:40:03,0:40:03,"Tako je, tako je."
0:40:04,0:40:11,"To sam doznala s druge strane, ne, ne, od tvoje obitelji, već sam to doznala od njezine obitelji."
0:40:12,0:40:18,"To mi je toliko bilo nekako, kako je to nevjerojatno kada čovjek je, kako treba sebe pratiti, svako sebe."
0:40:19,0:40:24,Bili ste oboje iskreni i niste se prepoznali da ste vas dvoje za zajednički put.
0:40:25,0:40:29,"I onda je ta iskrenost i taj praćenje sebe, evo, do čega su doveli?"
0:40:29,0:40:34,"Da ona služi najsiromašnije, ti si svećenik sada u Hrvatskoj."
0:40:34,0:40:38,"Ali bio je isto taj susret, isto je bio jako dragocjen."
0:40:39,0:40:39,"Pa naravno, pa da."
0:40:40,0:40:42,I to poznanstvo i učenje.
0:40:43,0:40:47,"Pa da, sve je na čovjekovu korist ako je kako treba biti."
0:40:49,0:40:51,"Dobro, ti si na tvojoj mladoj misi."
0:40:52,0:40:55,"Da se vratimo na pretvorbu, još bih htjela o tome reći."
0:40:55,0:40:58,"Evo, ti si imao mlado misu 2011."
0:40:59,0:41:09,"Evo, meni je svježe dan, sjećam se kako si to ruke pokazao i rekao da sad ti trebaš prihvatiti da po ovim rukama se vrši pretvorba."
0:41:09,0:41:11,"Dakle, daj mi još malo reći o tom."
0:41:12,0:41:13,To je ono čemu.
0:41:13,0:41:18,razmišljate kad svodiš stvari na osnovi što ja sada postajem.
0:41:18,0:41:28,"I nakon ređenja u prvim mjesecima, ja bi se znala da li ujutro probudite ili nakon nekog popodnevnog odmora nešto, čovječe, ja sam svećenik."
0:41:32,0:41:40,Ono nevjerojatno je to bilo pa eto i mogu reći do dana današnjeg nikad se nisam posve navikla i mislim da se i ne mogu naviknuti.
0:41:42,0:41:48,"To je ono kad razmišljate, tko se zna šta se ja, je li ovo samo posao?"
0:41:48,0:41:49,Pa znaš da nije samo posao.
0:41:51,0:41:57,"I jedno od tih žarišta, zapravo žarište oko kojih se gradi su i sakramenti."
0:41:59,0:42:17,"I razmišljaš o tom misteriju te moje ruke koje nisu ništa posebno vrijedne, ja bih čekao, rekao, čak i mnogo manje vrijedne nego ruke drugih ljudi, sada dobivaju bez ikakve moje zasluge jedan takav privilegij."
0:42:17,0:42:35,"To je ta naša vjera da se dakle preko svećeničkih ruku Bog izvršava tu pretvorbu kruha i vina u tijelo i krv Kristovu i to je nešto pred čim treba zaista, zaista zastati."
0:42:35,0:42:50,"Imao sam potrebu to reći jer to je misa i to je ono na što se nikada ne smijem zapravo naviknuti, pred čim uvijek treba zastati."
0:42:50,0:43:03,"I to je ta kušnja koju do dana današnjeg osjećam da nemam strahopoštovanja prema toj mogućnosti, prema tom trenutku, prema misiji."
0:43:03,0:43:05,I zato se to treba uvijek obnavljati.
0:43:06,0:43:08,"Da želiš imati strahopoštovanje, da imaš strahopoštovanje."
0:43:10,0:43:12,Da imaš strahopoštovanje.
0:43:12,0:43:13,Da to postane rutina.
0:43:13,0:43:13,Tako je.
0:43:14,0:43:35,"I tu smo u opasnosti, tu ja jesam u opasnosti i znam nekad, skoro bih se uhvatio za glavu, ne znam, imaš jutarnju misu, nešto si dan prije radio otišao si, kasno spavati, probudio si se malo prije misli, samo si uletio, tu si se kristio, spremiš oltar, imaš misli, usred misli, e, e, e, e, polako, polako, polako, ono, sjetiš se."
0:43:36,0:43:40,"Mislove, što radiš, gdje si sada, pred kim si sada."
0:43:41,0:44:19,"Da, to je istina, ali ovom tako zanimljivom ovom što govoriš, tom odnosu prema sakramentu, prema misli, kako ustvari to, ja uvijek osjećam tu zadivljenost činjenicu pred tim da sam majka, uvijek mislim, nije to ni blizu, ali opet na neki način je blizu i uvijek, i onda mislim Bože, kad kažete se ujutro probuditi, ja sam se isto znala probuditi kad sam dobila prvo dijete i mislim svi unutra se probudite i kažete čovječe imam dijete, dijekom jer ja smo roditelji, postoji novog čovjeka, mislim to je isto taj jedan, ono stalnog divljenja, to me."
0:44:20,0:44:21,Pa to je veliko.
0:44:21,0:44:28,"Da, ali tog divljenja što, to ti je kao sve normalno, sve rutina, svi imaju djecu."
0:44:28,0:44:37,"Ali ustvari kad staneš pred tim da si se ona, da prije nekoliko mjeseci nije postojao taj čovjek, da sad postoji."
0:44:37,0:44:43,"Da, znači Bog je preko, znači, da meni mog muža je."
0:44:43,0:44:46,Tako je tog muža zapravo nastavio stvaranje.
0:44:46,0:44:46,"Da, tako."
0:44:47,0:44:55,"Zapravo opet oduševljen je svijet sa jednim novim životom, jednim misterijem, a svaki čovjek jest misterij."
0:44:55,0:44:59,To je zaista nešto pri čemu se isto treba zamisliti.
0:44:59,0:45:09,"U stvari koliko čovjek ima toga u najobičnijem životu, ti živiš najobičnijiiji život, jednostavan nevolj, živiš, imaš djecu, što?"
0:45:09,0:45:16,"A koliko toga ima, pri čem možeš stati, zbiljamo hvalospjeva otpjevati svako jutro."
0:45:17,0:45:41,"A to jest, evo, komponenta ignacijske duhovnosti, osobito ima jedna kontemplacija kako da postignemo ljubav s kom završavaju duhovne vježbe, i onda u toj kontemplaciji se promatra kako Bog prebiva u stvorenjima i tu može doći do tog zadivljenja sa životom."
0:45:42,0:45:52,"Mi smo u vjeronauku učili to, predavao dok sam bio vjeroučitelj: kako čovjek ima veći poziv samim time što postoji, dakle pozvan je u postojanje."
0:45:53,0:45:59,"Potom ima krsni poziv, kršćanin, a onda otkriva svoje daljnje pozive."
0:46:01,0:46:25,"Poziv za brak, što je isto tako poziv, poziv za redovništvo, za svećenstvo, dolazi tek nakon svega toga, a onda još se granaju mali u navodnicima pozivi i svakodnevici ili neki promjenjivi pozivi koje možemo vršiti kroz neko vrijeme radi neke misije ili slično pa se poslije vraćati."
0:46:25,0:46:32,Ali zaista već ako se započne od postojanja čovjek može biti u jednom velikom strahopoštovanju.
0:46:33,0:46:42,"To što sam ovdje, to što mi je dan Zagreb, to što mi je dan ovo nebo, to što mi je dan drveće, sve je dio jedne priče."
0:46:45,0:47:02,"Ti kad gledaš sada, evo sad razgovarali smo o djeci i obitelji iz tvojeg iskustva, dakle, obitelji, ti imaš, ti si odrastao u obitelji, znaš kako obitelj funkcionira, kako brak funkcionira tvojih roditelja, tvoje braće, brata ili sestre."
0:47:03,0:47:17,"Ali, što bi rekao da je u odgoju djece, evo sad i kao svećenik, da je u tom pristupu danas roditelja, kako roditelji mogu na najbolji način pomoć tvojoj djeci da dođu do tog osobnog na kraju odnosa s Bogom."
0:47:17,0:47:23,Je li to cilj da usmjeravaš ljude prema tome da oni ostvare svoj odnos sa Bogom?
0:47:23,0:47:29,"Ja bih tu rekao put ljepote zove se, to je jedna teološka tema."
0:47:30,0:47:48,"U teologiji se puno toga razgovaralo i pisalo na jednoj racionalnoj razini kako prodiskutirat ovu dogmu, kako objasniti ovaj nauk i možda se tijekom povijesti zanemario takozvani put ljepote pa su neki pape kao Papa VI i slično počeli nas pozivati da opet otkrijemo taj put ljepote."
0:47:49,0:47:50,A zašto ja sad to spominjem uopće?
0:47:51,0:47:52,Pa pa Pavlo šesti.
0:47:53,0:47:59,Da i drugi i Benih šesnaest itede Šta bi značilo tu put ljepote?
0:47:59,0:48:04,Pa bih rekao ovi zajednički trenuci kao što si ti spomenula na početku putovanje i sl.
0:48:06,0:48:16,"Može biti građenje odnosa u trenucima kada se kiti bor pred Božić, kada se farbaju jaja pred Uskrs i sl."
0:48:17,0:48:18,To su vrlo jednostavne stvari.
0:48:18,0:48:22,"Može biti preko izleta, može biti preko zajedničkko gledanja filma."
0:48:23,0:48:34,"Zato je važno osigurati takve trenutke da kad se klinac u životu moguće izgubi, a svi se u nekom trenutku."
0:48:34,0:48:59,"Mi se izgubimo u nekoj mjeri, da se uvijek ima na što vratiti u svom srcu, da kad prebile u svom srcu kao što ono kaže se u Evanđelju Marija je prebila sve te događaje u svom srcu, kad ti je teško, kad si osamljen, možeš se navratiti toj navrati to i sjetit se pa tu je nešto dobro bilo i to te automatski oplemenjuje."
0:48:59,0:49:12,"Tu se ne radi o nekoj nostalgiji, jednostavno sjećam se što je bilo pa što je prošlo nego to je u nekom trenutku živo i to daje neki svoj plod u nekom trenutku."
0:49:14,0:49:22,Ja sam iskusio u nekim periodima života da zaista čovjek može postati pljen zla mnogo lakše nego što se obično očekuje.
0:49:23,0:50:00,"Lako možeš upasti u loše društvo, lako možeš u svom tijeku misli ući u neko zlo, nešto te stisne, nešto ti se dogodi, dogoditi se rezignacija, nešto te povrijedi, doživiš razočaranje samim sobom, drugima, padneš u neko teško raspoloženje, da li konstantnog cinizma, da li nekog nihilizma, da li jednostavno nekog očajanja, da li materializma, možda se počneš družiti sa ljudima koji imaju sličan problem i automatski može se dogoditi da se spleteš."
0:50:02,0:50:04,Puno lakše nego što se misli.
0:50:05,0:50:11,Ja sam osjetio jedan val toga u svojim ranim 20.
0:50:11,0:50:15,godinama pri svojem sazrijevanju.
0:50:16,0:50:24,"I onda mi je puno značilo sjetiti se pa čovječe, kršten sam, pa čovječe moja obitelj je takva, pa moji prijatelji su takvi."
0:50:25,0:50:29,"Pa na kraju krajeva moj narod, moja domovina ima te neke vrijednosti."
0:50:30,0:50:32,Imaš se na šta nekako osloniti.
0:50:33,0:50:37,i ponovno to povući negdje iz sebe.
0:50:38,0:50:59,"Zato je vrlo jednostavno kroz taj odgoj važno da nekako bude ta jednostavna pozitivna i tu nalazi mjesto i taj neki eksplicitni vjerski život da se ponekad pomolimo zajedno, da ponekad odemo u neko bližnje hodočasničko mjesto i tako."
0:51:00,0:51:03,"Ne možemo imati potpunu kontrolu nad djecom, nije ni poanta."
0:51:05,0:51:24,"Ali često, meni, ja dosta često čujem od prijatelja upite naprimjer kada su djeca u adolescenciji i kad kažu da ne žele ići na misu recimo, ono ne damo sići na misu, da li treba ustrajati u tome, poticati ono, reći, oka ti, gledaj ovo je naš dom, u našem domu mi idemo nedjelju na misu, tako da ono ili ne."
0:51:25,0:51:31,"Mislim da treba poticati, mislim da treba poticati sad, sama konkretni način je."
0:51:31,0:51:33,"Svatko treba to naći u svojoj obitelji, da."
0:51:34,0:51:51,"Na kraju krajeva, djeca su različitog temperamenta što funkcionira kod jednog djeteta, ne funkcionira kod drugog, tu treba imati strpljenja, ali važno je na jedan način se odgaja dijete u Dalmaciji, na drugi način u sjeverozapadnoj Kini."
0:51:51,0:52:05,"Ali u konačnici isto se želi prenijeti, a to je ono što smo na početku govorili, pa potrebna je određena disciplina u smislu toga da kažem, ok, ali ja idem svake nedelje i kad mi se ide i kad mi se ne ide i onda kad mi se ne ide ću ipak otići."
0:52:05,0:52:06,"Tako je, tako je."
0:52:06,0:52:09,Jer ću tamo dobiti nešto što mi treba za idući tjedan.
0:52:10,0:52:28,"Da, sigurno, a tu ima stvarno različitih varijanta situacija i tu ti neki krizmanici već kažu kao što imam na svojoj župi, joj u mojoj obitelji vam je u djetinstvu se ide, onda svi prestanu ići, onda se u pozadnim godinama opet krati i postaju najveći katolici."
0:52:29,0:52:43,Tako znam nekad krizman i onda u tom trenutku nije lako tom krizmaniku odgovoriti ako to dijete očito pametno koje uočava vidi da već kod starijih nisu stvari baš uvijek idealno posložene.
0:52:44,0:52:45,"Dobro, šta ti onda ka kažem?"
0:52:46,0:53:11,"Pa za početak zahvalim što mi je krizmanik ili krizmanica to rekla i ne krećem nužno odmah na neku poduku da li ti trebaš nego možda treba u tom trenutku i više još dopustiti da dijete razvije tu priču, a onda možemo do nečega poslije doći zašto zaista vrijedi ustrajati."
0:53:12,0:53:32,"Ja sam recimo tražio da oni meni kažu razloge krizmanici, zašto po njima često krizmanici prestanu nakon krizme ići na misu što oni misle da je razlog i ako ću ja nastaviti ići na misu koji će to biti razlog koji će mene držati?"
0:53:34,0:53:51,"Pa čuo sam različite odgovore, djeca su prilično realistična, rekao bih, netko kaže, pa njima su, vrlo često se ljudima ne da jednostavno, pa neki to smatraju da su obavili, smatraju kao obavezu i sl."
0:53:52,0:54:06,"A od ovog drugog pitanja što će mene držati, netko će reći pa to je zaista važno, želim ostati, netko će reći pa to je uvijek u mojoj obitelji bilo."
0:54:07,0:54:11,A neki su mi iskreno rekli pa ne znam vam u ovom trenutku.
0:54:11,0:54:22,"Ali ja sam im na početku rekao da mogu biti iskreni ako u ovom trenutku ne znaju da to mogu reći i rekli su ne znam, ne znam šta će biti za dvije, tri godine."
0:54:24,0:54:28,"i to je, meni je bilo drago da su to mogli reći."
0:54:28,0:55:18,"Iskreno reći, pa da, jer to je, ovo je put tvoj koji si ti sad u kratkim crtama životni opisao, svatko od nas ima to iskustvo da i ne znaš i da tražiš, jel, ali kao što oslovam i ja isto na početku ovog razloga, kako sam rekao, ne znam reći artikulirane razloge zašto je bio cijeli jedan period mog života i više godina je trajao gdje su se prorijedili moje odnosi na mišljenje, iako sam naprimjer Mislim, ako sam, na primjer, imao osobnu molitvu prije spanja, to stvarno nisam propuštao, ali nešto odjednom ne ide i nije, jest, rekao sam iskreno, bila je duhovna lijenost, nekad ostaneš nedjeljom spavati i slično, ali nekada ni ne kužiš obrede, činiti se isti, uvijek pročitani."
0:55:19,0:55:22,"Nemaš sigurnost da se to isplati, na primjer."
0:55:23,0:55:37,"Ja sam uvijek dobivala, ne znam, na primjer, moj muž je uvijek bi djeci rekao, kada je bio u takvoj situaciji, bi im rekao, ok, možda ti sad ne vidiš zašto je to za tebe dobro, ali vjeruj meni, ja znam to je za tebe dobro, vjeruj meni."
0:55:37,0:55:50,"Na neki način u redu i onda ovo šta kaže, ako ima ljubavi među roditeljima i djecom, onda ti to dijete, pa i povije, pa i kaže, okej valjda, okej pa idem i zbog toga."
0:55:50,0:56:06,"Tako zanimljivo je to koliko ustvari u tom s jedne strane poštivanju slobode koja je preduvjet ljubavi s Bogom i mislim da je ono što Bog želi, da mi slobodno njega odabiramo i to isto mi želimo jedni drugima, nema prisile."
0:56:07,0:56:09,Ako i Bog me želi onda valjda i mi ne želimo.
0:56:10,0:56:30,"Ali zanimljivo je to stalno traženje ravnoteže između toga da s jedne strane onome koji je blizu, onome koji je kraj tebe stalno otvaraš priliku da upozna Boga, a da istovremeno cijelo vrijeme poštuješ njegovu slobodu i shvatiš da bez njegovog odabira ništa ne vrijedi."
0:56:30,0:56:31,"Tako je, tako je."
0:56:31,0:56:33,Ali zaista to je umjetnost.
0:56:34,0:56:45,Naći tu ravnotežu između poticanja i slobode je umjetnost koja se stvarno vježba iz dana u dan.
0:56:45,0:56:56,"Pa vidi se na kraju krajeva i u tim nekakvim pogreškama koje nekad roditelji priznaju kada vide da stvari ne idu, u najboljoj namjeri odu neke krajnosti."
0:56:56,0:57:03,"Da li prisile nekada i nekada i vrlo laba, da, predmisivna, da."
0:57:04,0:57:07,I tu se oni isto tako traže.
0:57:08,0:57:13,"Da, to je stalna interakcija, svi jedni na druge dijele."
0:57:13,0:57:15,"Evo, mislim puno ti hvala za ovaj razgovor."
0:57:16,0:57:22,"Brzo mi je došao kraju, tako da nadam se da ćemo imati prilike razgovarati i u budućnosti."
0:57:23,0:57:34,"U svakom slučaju, meni je jako drago da si ti tu na službi u Zagrebu i da kao Isusovac pomažeš onima s kojima si ti u dodiru pronaći njihov put."
0:57:34,0:57:36,"Evo, pokušamo što možemo."
0:57:37,0:57:38,Hvala ti puno.
0:57:38,0:57:39,Hvala na pozivu.
0:57:40,0:57:43,"Vama, dragi graditelji, hvala da ste bili s nama., ja vas pozdravljam do sljedećeg prilika."
