Start (HH:MM:SS),End (HH:MM:SS),Segment
0:36:52,0:37:00,"Da, da, da, to je, slažem se, da, ljudi to često smetnu s vama, misle kako je to dio neke svakodnevice odnosno svakodnevne komunikacije."
0:37:00,0:37:15,"Čak neki to doživljavaju kao stanovitu svoju vrstu terapiju, jel, jer kad ja govorim nešto što je istina o toj osobi koja nije prisutna, ja imam jedan osjećaj lagodnosti tih nekoliko sekundi."
0:37:16,0:37:20,Onda poslije dođe okus pepela i onaj zapravo vidim da sam.
0:37:22,0:37:26,Papa Franjo ako si primijetio ja sam mnogo upravo ogovaranja.
0:37:26,0:37:42,"Sigurno deset puta je govorio protiv ogovaranja jer to zapravo i onečišćuje ozračje, atmosferu koju imamo kao narod jel ništa ne uspijeva, ništa ne možemo."
0:37:43,0:37:44,A šta možeš tako i tako?
0:37:44,0:37:49,"Pa ništa ne mogu, onda ne izađem ni na izbore i onda rezultate vidimo."
0:37:51,0:38:07,"Uklapa mi se ovo sljedeće pitanje u to, zapravo vraćam se čak na ono prokletstvo odnosno proklinjanje koje ste vi spominjali pa sam vidjela da ga žena, žena, jedna gledateljica pita, kaže da je kako se riješiti, osloboditi od nabaca uroka koji su odavna nam."
0:38:07,0:38:30,"Znači ona misli da je netko na nju nabacio uroke i sad kaže ovako bila sam kod onaj Josip Paradića, majke Jozefine kad su bili u Splitu i potvrdili su moje sumnje, sad njima je teško zbog komunikacije, ona je u Rijeci, odlazi tamo itede Nedavno sam se obratila, kaže sad redovito molim, ti pitaš ono za vjersku praksu, dakle pogotovo sv."
0:38:31,0:38:32,Josipu se često molim.
0:38:33,0:38:36,Bila sam i u Šurkovcu ali nisam ništa osjetila i nema poboljšanja.
0:38:36,0:38:43,"Pijem redovitu terapiju antidepresivima, molim vas za pomoć i savjet kako da se oslobodim ovoga zla."
0:38:43,0:38:49,"Evo imaš malo više sada podataka za neku da, dijagnozu."
0:38:52,0:39:17,"Ja bih rekao za taj slučaj da je potrebno doći do svećenika koji bi molio za tu osobu, dakle svećenika koji je otvoren, koji zna što su otkletvene molitve, koji nije vezan za pečat i potpis u nekom uredu itede nego koji želi pomoć osobi koji svača problematiku tu."
0:39:18,0:39:29,"Svakako, prvo bi trebalo obaviti jedan razgovor s tim svećenikom da on vidi što, kako, otkada i na koji način i tako."
0:39:30,0:39:41,"Dakle, detalje koje ovdje nije ta osoba mogla spomenuti, koji su možda neugodni, ovaj bi bih rekla u tom slučaju, u tom svećeniku jer je on osoba koja ju želi pomoći."
0:39:42,0:40:20,"Obično se dogodi da za neke te recimo lakše slučajeve uroka da je potrebno saznat ne toliko tko je nabacio urok, to nije nevažno ali nije presudno nego kako je došlo, da li je to neki predmet koji se, koji je darovan, da li je to neki, neki osobni predmet recimo osobe koja se time bave kažu, čuj posudi mi šal hladno mi je da se ne smrzne, vratit ću ti ga sutra."
0:40:21,0:40:47,I onda nad tim šalom ako se bavi tim okultizmom onda nad njime napravi nešto s ciljem da uz džavolsku pomoć ili uz pomoć magije itede tih čaranja i baranja zapravo nanese ovu ili onu štetu konkretnoj osobi koja je šal posudila.
0:40:48,0:40:55,I i potrebno je saznat kako bi se ciljano molitva provodila.
0:40:55,0:41:17,"I onda bi taj svećenik kad se saznalo, kad bi se saznalo tko, zašto je važno tko, nije presudno kažem, ali je važno u toliko što tada imam četvero oči otvorene, kad je ta osoba, kad je vidim ili kad mi nešto daje ili nešto pita onda znam se postaviti, zato je važno to."
0:41:17,0:41:27,"Ali kad se zna način na koji je to napravljeno, na koji je to, e onda se ciljano po tome pitanju molitve."
0:41:28,0:41:41,"I tada je potrebno, šta ja znam, evo bilo bi idealno da to bude molitva od dvadesettak minuta svaki dan, onda bi se možda u tjedan ili dva to bitno smanjilo."
0:41:41,0:42:22,"To nije molitva egzotizma, to je taj, dakle to su otkletvene molitve, u kojem se moli gospodin da, evo, da posreduje u život te osobe, da je oslobodi od tog i tog zla koje je nanijeto tim i tim putem, nekad je to, nekad je to dakle ne vanjski predmet ili ne osobni predmet koji smo posudili nego to može biti dar, recimo ja nekome dam zlatni lancić zato jer se ona uda ili on se ženi i sad im poklonim ili zajedničku neku vazu ili može se čak Biblija na taj način pokloniti što neće nitko sumnjati."
0:42:22,0:42:30,"I tada bi trebalo vidjeti, prvo ako se radi o tom predmetu, koji je to predmet."
0:42:31,0:42:51,"I onda obično ako se radi o ne znam noćnim morama da osoba ima i tako, onda bi trebalo jedan po jedan predmet za čije porijeklo ne znamo, a koji je nekako donešen ili kupljen ili stavljen tu, darovan u vrijeme kad se počelo pojavljivati."
0:42:53,0:43:13,"Da, da, napravit selekciju i onda onog dana kad se taj predmet iznese iz te sobe pa je bilo, dobro je osoba spavala, znači nije bilo, e onda znamo da je to taj predmet i tada ga obično treba prvo blagoslovit, neutralizirati i onda uništiti fizički koliko je moguće."
0:43:14,0:43:16,spaliti ili zavesi što je.
0:43:16,0:43:46,"A ponekad se recimo to obično rade kućanice koje se bave okultizmom, a to je da naprave neki kolač ili nekakav napitak itede i da to onda daruju osobi ovo ti je dobro, ovo ti je za ovo i ovo itede a zapravo je nad tim izvršen određeni obred koji je ciljano, ciljan tako da naškodi toj osobi."
0:43:47,0:43:52,"Imam jedno pitanje još, pa bi Pa bih volio da i na njega odgovoriš idemo polako i kraju."
0:43:54,0:44:17,"Kaže se da demoni i zli duhovi ne mogu čitati, znati naše misli, ali u situaciji nekog uznemiravanja, naprimjer auditivno kaže ja u sebi izgovorim ili ne želite izgovorim ili pomislim nešto kao u ime Isusa Krista neka od mene ili iz ove prostorije odstupi svaki duh koji nije od Boga i slično poput toga i zaista uznemiravanje prestane."
0:44:18,0:44:22,To znači da oni ipak čuju naše misli odnosno da su im poznate.
0:44:23,0:44:32,"Da, tu treba razliku uvaž samom pitanju se vidi, prvo se nazire kao da je pitao jedno, onda se vidi da je pitao drugo nešto."
0:44:33,0:44:42,"Dakle, đavao ne može znat naše misli ako mu ih mi ne uputimo, ne izgovorimo, jel?"
0:44:42,0:44:48,"Isto kao što ti sad ne možeš čitati moje misli osim ako ih ja ne verbaliziram, jel?"
0:44:49,0:44:59,"Tako i đavao je tu spomenuo da on u sebi kaže u ime Isusa ovo neka od mene odstupe sve sile koje nisu od Boga, jel?"
0:44:59,0:45:14,"I time je on verbalizirao iako misao, dakle oni to, oni to, hvataju jer se jer je to, to je strelica sada koja ide prema njima i to je jedna, jedna naredba, jel, e i zato to djeluje."
0:45:14,0:45:51,"Međutim, da se radi o tome da on nije imao nikakve, nikakve te napasti ili već to, ovaj, plaćenje, jel, nego da je on razmišljao o tome što će napraviti danas popodne ili kako će, ne znam kako će se oženiti uskoro itede te misli džava, oni nisu mu mu dostupni, on ih ne može, utoliko džavao ne može, a iako on je ovo što si rekao vrlo inteligentan, to je ja bi rekao najinteligentnije biće u svemiru, jal?"
0:45:56,0:45:59,I ta silna inteligencija nije mu baš puno poslužila.
0:46:01,0:46:23,"Dakle, on nastoji insinuirati, on nastoji simulirati tako da se čini da on može čitat misli, da on može znat što ja mislim, da on može znat što ja hoću, ali zapravo ne može, ali to radi tako inteligentno da se stiče dojam da on to zna."
0:46:23,0:46:39,"Predaju li, sad mi pada na pamet, predaju li neki ljudi možda upravo tome previše pažnje, tome džavolskom, dakle nečemu što, da je sve od džavla, kako bi rekao, znaš da ima ljudi sve vide oko sebe, ovo je sve od zla, dakle ovo nije ništa."
0:46:39,0:46:57,"Pa što je još bilo u tričetiri stoljeću, ovaj, Augustin je poznavao manichejizam, jel, koji su smatrali da je sve materijalno od đavla, da je sve dakle na neki način postoje razna pretjerivanja kroz povijest."
0:47:01,0:47:15,"Ovdje treba biti načisto, dakle mi nismo pozvani bojat se đavla nego se uzdat i vjerovat u Isusa Krista koji je naš Gospodin koji nas zove u svoje kraljevstvo."
0:47:16,0:47:19,"Dakle to je cilj naše vjere, to je naše spasenje."
0:47:20,0:47:33,"Ali je dobro da poznajemo i kao narod i kao kleri, kao pojedine osobe da poznajemo taktike neprijatelja, kako bi ih znali prepoznati, kako bi se znali postaviti prema tome."
0:47:33,0:47:38,Ako to ne znamo onda on manje-više je slobodan u djelovanju.
0:47:38,0:47:51,"Ja ću kriviti tebe za to što se događa, a neću u tome prozret, aha, vidi neki rep tu, to je njegov cilj."
0:47:52,0:47:56,"Tako da, evo, mislim da je to."
0:47:57,0:48:03,"Idemo na posljednje pitanje naših gledatelja, vrlo konkretno i baš me zanima što ću još odgovoriti."
0:48:04,0:48:12,Kaže vezu između vraga i drugog svjetskog rata poznati egzorcist pater Gabriel Amort iskazao je više puta.
0:48:12,0:48:24,Po njegovom uvjerenju ni Adolf Hitler ni Stalin nisu bili svoj odnosno kao nisu bili sami kako bi rekao Marin Držić u doslovnom smislu riječi u njima je bio vrag posjedovao ih je Sotona gotovo sigurno.
0:48:24,0:48:37,To je Vatikanskom radio pater Amort iznio i obrazložio dvije tisuće šest godine i kazao je da džavo može posjedovati i grupe ljudi pa čak i cijele nacije.
0:48:37,0:48:47,A Mortove riječi nisu u neskladu s onim što je govorio Seti Ivan Pavao II kad je uvjeravao vjernike da Knesset mineralno postoji i djeluje.
0:48:47,0:48:58,"I sad slijedom toga nameće se pitanje ovoga našeg gledatelja, kaže je li Putin zaposjednut i ako jest, kako se s njime uopće može pregovarati."
0:48:58,0:49:00,Evo tema je čak i aktualna ovih dana.
0:49:01,0:49:24,"Da, evo ja sam čisto radi svoje nekakve političke orijentacije i društvene orijentacije malo i prije nego je rat nastupio između Rusije i Ukrajinekrajine, ja sam dva intervjua sa Putinom slušao koji su bili onako ovaj, prevedeni na engleski jezik pa sam mogao tu vidjeti."
0:49:25,0:50:07,"Ja ne bih rekao da je on dakle posjednut i da je on đavolski itede ali on ovaj, postoji tu stvari koje mi kao pojedinci ili kao narod nemamo njima pristup, nemamo, nemamo, nemamo dovoljno informacija i onda smo skloni to pripisati njegovoj pripadnosti đavlu ili, jel, dakle politika je otprilike slično kao ono ledeni brijeg jel devetina je dolje i odvija se a da mi to ne znamo, a ona jedna devetina dakle i osam devetina je dolje ispod."
0:50:07,0:50:13,Dakle to je ono što vidimo i na temelju čega mi obično prosuđujemo stvari.
0:50:14,0:50:35,"Ja ne bih rekao dakle da je Vladimir Putin opsjednuta osoba i mislim da se s njime može dogovarati i pregovarati, ali evo to je potrebno, to je sad nekako u začetku barem sa novom administracijom američkom pa ćemo vidjeti što će biti."
0:50:35,0:50:37,Mislim da se može pregovarati.
0:50:38,0:51:06,"Hvala ti na ovome i sada evo nekakav suma sumarum, dakle da probamo zaključiti nešto nisi, puno si nam toga rekao, imamo neku dosta dobru, kako bi rekao sliku svega, dakle i od simptoma i od načina pomoći itede Što da ljudi rade konkretno u svojim životima, evo da možda to kažeš kad osjete da se ovako neke stvari iz ove naše teme događaju njima, njihovim bližnjima, kome da se jave."
0:51:06,0:51:24,"Evo jedna žena je pitala ovdje, gledateljica kaže ima potrebu za osobnim razgovorom s tobom, dakle sada ti si u palmi da ne navali, sad svi na tebe, ti o tome puno znaš, dakle koga da pitaju, svoje župnike da se jave na kaptol ili što da ljudi rade, evo to je možda nekakva."
0:51:25,0:51:54,"Prvo bi trebalo, većina ljudi reagira spontano, čim nešto primijeti čudno, obično se i prestraši itede i onda su njihove misli, njihove reakcije zapravo možda malo i pretjerane, trebalo bi vidjeti što se točno događa, u koje vrijeme ili na koji način itede i to malo vidjeti da li se to ponavlja, da li je to nekakav obrazac ili se stalno mijenja jel."
0:51:56,0:52:28,"Jer kad dolazimo pred župnika, župnik bi trebao biti dakle prva instanca jel župnik bi trebao znat čujte događaju mi se kući te i te stvari, vidio sam ovo, provjerio ovo, molim vas što bi trebalo sada napraviti jel i župnik bi trebao na svojoj župi imati odgovor na te stvari barem u smislu preusmjeravanja na duhovni stol ili već gdje bi to trebalo."
0:52:28,0:52:56,"Ja mislim da je to kod nas još uvijek u razvoju, dakle ta jedna infrastruktura duhovna, kome se obratiti, kada se obratiti itede mislim da bi bila potrebna jedna opća informiranost po tom pitanju."
0:52:56,0:53:34,"I ja zagovaram to u dogledno vrijeme jel ja sam u više navrata imao i pozive i namjeru otići i malo govoriti ljudima o tim stvarima, vjernicima općenito jel na pojedine župe gdje su me zvali ali sam to nekako stavio pod provincijalovu odluku ako on želi, ako se on slaže ja ću otići jer ja ću naći vrijeme i onda ćemo sat ili dva razgovarati na toj župi nakon svete mise ili već u neko zgodno vrijeme za ljude i za mene s obzirom na moje obaveze."
0:53:35,0:53:45,I to bi dakle na neki način profiliralo ono bitno za to kako postupiti i što postupiti.
0:53:47,0:54:07,"Mislim kažem to je nešto o čemu se kod nas ako se sjećate našega intervjua za večernjak, dakle što se pedeset godina šutilo, više od pedeset godina se ne govori ni o paklu, ni o egzorcizmu itede to su bile tabu teme."
0:54:08,0:54:22,"I sad naravno da je to nastao jedan duhovni vakum, jedno nesnalaženje i samih biskupa, a kamoli svećenika i onih iz naroda."
0:54:22,0:54:34,"Dakle, evo tu je potrebno jedno sustavno djelovanje da se narodu pozna što je to, kako to, da postave pitanje poput ovih, da se može odgovorit."
0:54:34,0:54:45,"Prvo je ta priča, ja bi rekao o padu, što se zapravo dogodilo, zašto je zmija u Edenskom vrtu imala tu ulogu, što se dogodilo prije toga."
0:54:46,0:55:43,"E sada tu priču treba na neki način razumljiv najširem gledateljstvu ili čitateljstvu izložiti i dati na razmatranje da svaki pojedinac bude, da mu je dostupna informacija i da može o tome promišljati i vidjeti na koji način on svojim načinom života živi ili ne živi svoju vjeru, u kojoj mjeri je živi i zašto ako ne živim svoju vjeru da tako kažem kompaktno onda u meni postoje određene šupljine koje će Rogonja pokušati iskoristiti jel i tu će me pokušati isto kao što kad se želi nešto ovaj obiti itede onda se koristi poluga jel, ti moraš tu polugu na nešto nasloniti, na nešto i onda napraviti ono što želiš da bi prodro, da bi imao učinak jel koji želiš."
0:55:44,0:55:56,"Evo, tako da vjerujem da to vrijeme dolazi i evo i pozdravljam svaki napor i našeg nadbiskupa i svih onih koji mu pomažu u tom smislu."
0:55:58,0:56:20,"Hvala tebi što si nam pomogao evo svima nama po evo još koji puta, dakle evo i kroz pisani ovaj dio, sad idemo ovako preko podcasta i preko YouTube-a gledateljima u domove kuće, mnogo smo toga naučili i ja osobno svaki put evo ponovno nešto naučimo od tebe, vjerujem da su i naši gledatelji naučili, hvala ti sjedišta da si mi."
0:56:20,0:56:22,"Evo i ja sam ponešto naučim, evo i samih pitanja."
0:56:23,0:56:26,"Da, to je najbolje, zato postoje ta pitanja da možemo komunicirati."
0:56:27,0:56:32,"Dragi gledatelji, hvala vam najljepša i vidimo se u nekom novom popkastu vrlo brzo."
0:56:32,0:56:33,Hvala Nisu Simarija.
0:56:38,0:56:48,"On nas je naučio da kantare i lodare dentro casa, jer je bilo fondamentalno kantare l'alleluja, jer je rekao: Im maligno a paura della lode."
0:56:49,0:56:54,"Rekonaj mi da slavimo i doma, u kući, u četiri zida, jednostavno da slavimo, da pjevamo alleluja."
0:56:55,0:56:59,"Očito nije bilo lako, jer je i noćne, bilo je posesije."
0:57:00,0:57:11,"vedevo kosti demone koji mi agredivano di note i vedevo serpenti, kani, ganti, ranje, pikole serpenti koji invadivano i moj korpus."
0:57:11,0:57:21,"Sve je to bilo jako teško jer su posjednuća se događala i noću kada bi životinje, vidio bi životinje koje su po meni hodale kao zmije, pse, paukove."
0:57:32,0:57:38,Kad je moja majka vidjela da je to nekako neizdrživo čak je savjetovala Danieli da ode iz našeg braka.
0:57:46,0:57:56,Sjećam se kada je Daniela sjedila u tom trenutku za stolom i rekla je ja sam pred oltarom rekla da i želim tome da ostati vjerna do kraja.
0:58:04,0:58:09,"Zli je često govorio u našoj kući, ja sam došao uništiti brak, to je moja misija."
0:58:13,0:58:27,i kod svake molitve oslobođenja Sotona bi jednostavno uzeo naš vjenčani prsten i pokušavao bi ga baciti ili bi ga bacao po kući.
0:58:27,0:58:39,I tada je Daniela shvatila da je tu nešto veliko.
0:58:43,0:58:45,I pitala se odakle dolazi to zlo.
0:58:54,0:59:09,"karizmatici su nam rekli, rekli su Danieli nemoj se brinuti samo važno je da ti moliš i onda će kroz vrijeme gospodin učiniti da jednostavno shvatimo puno toga."
0:59:16,0:59:21,Sjećam se jedne scene kod egzorcista koji kada i bio je umoran nije mogao me osloboditi.
0:59:33,1:00:00,"Daniela je ostala zatečena na te riječi, vidjela je da nam ni egzorcista ne može pomoći, u tom trenutku kao da je jednostavno psihički imala slom, gledajući na fede, u trale mali, u matrimoniju, u matrimoniju."
1:00:01,1:00:05,Ali ja sam se udala i gledala je dakle taj vjenčani prsten.
1:00:09,1:00:13,Ona je u svojim mislima pozivala se na sakrament ženidbe.
1:00:22,1:00:28,"Ja sam bio u punom posjednuću i tad je đavao rekao, okrenuo se prema Danieli i rekao mene jako boli to što ti misliš."
1:00:33,1:00:35,"Ne znam točno što misliš, ali to me jako boli."
1:00:37,1:00:39,"Ako ne prestaneš misliti na to, ubicu."
1:00:42,1:00:45,Ali Daniela je ostala mirna u tom trenutku.
1:00:49,1:00:53,"U jednom trenutku đavao je rekao ja odlazim, ne mogu više ovdje izdržati."
1:00:58,1:01:01,On je simulirao mitraljez koji spaljuje metke.
1:01:07,1:01:10,"Često je đavao simulirao scene, ono kako on doživljava stvarnost."
1:01:14,1:01:21,I tako sam ja u tom mom posjednuću simulirao kao da pucam iz Mitraljeza.
1:01:21,1:01:24,Jer ono o čemu je Daniela razmišljala to su bili projektili koji su pogađali sutonu.
1:01:25,1:01:28,Otvorim oči i pitam Daniela o čemu si ti razmišljala.
1:01:28,1:01:29,Edsorcista kad pije je to nešto jako važno.
1:01:30,1:01:31,Edsorcista kad pije je to nešto jako važno.
1:01:31,1:01:33,Edsorcista kad pije je to nešto jako važno.
1:01:33,1:01:34,Edsorcista kad pije je to nešto jako važno.
1:01:34,1:01:36,Edsorcista kad pije to nešto jako važno.
1:01:36,1:01:37,Edsorcista kad pije to nešto jako važno.
1:01:37,1:01:38,Edsorcista kad pije to nešto važno.
1:01:38,1:01:40,Edsorcista kad pije to nešto važno.
1:01:40,1:01:41,Edsorcista kad pije to nešto važno.
1:01:41,1:01:42,Edsorcista kad pije to nešto važno.
1:01:42,1:01:43,Edsorcista kad pije to nešto važno.
1:01:43,1:01:44,Edsorcista kad pije to nešto važno.
1:01:44,1:01:45,Edsorcista kad pije to nešto važno.
1:01:45,1:01:47,Edsorcista kad pije to nešto važno.
1:01:47,1:01:48,Edsorcista kad pije to nešto važno.
1:01:48,1:01:50,Edsorcista kad pije to nešto važno.
1:01:50,1:01:51,Edsorcista kad pije to nešto važno.
1:01:51,1:01:52,Edsorcista kad pije to nešto važno.
1:01:52,1:01:54,Edsorcista kad pije to nešto važno.
1:01:54,1:01:55,Edsorcista kad pije to nešto važno.
1:01:55,1:01:57,potete pregare in virtude sacramento del matrimonio.
1:01:58,1:02:05,"I taj egzorcist nam je rekao kad dođete kući možete moliti, moliti o oslobođenju dakle snagom i pozivati se na sakrament ženidbe."
1:02:14,1:02:20,"Kad bih doma padao dakle u posjednuće, Daniela bi rekla po ovome sakramentu ženidbe odstupi."
1:02:21,1:02:27,E Daniela je na neki način postala moj egzorcist.
1:02:31,1:02:42,"Kada je govorila po sakramentu braka odlazi, čak i nakon dva sata, ali on bi bio jednostavno prisiljen otići."
1:02:43,1:02:59,Ja bih se probudio znojan i umoran jer to je jako teško kada izlazite iz tog stanja posjednuća.
1:03:02,1:03:03,To je kao da dolazite iz drugog svijeta.
1:03:07,1:03:11,Doslovno sam podnosio nešto poput kirurških zahvata.
1:03:11,1:03:19,Osjetio bih lamatu s koltom ili bistur koji je rezao moje tijelo.
1:03:22,1:03:25,Zli se osvećivao na moje tijelo.
1:03:25,1:03:28,"Čak i s bastonatama, s kolpe frusta."
1:03:28,1:03:39,I ujutro nisam mogao ustati zbog tih bolova.
1:03:39,1:03:45,Ali shvatio sam da je bolje da ništa ne kažem Danielu.
1:03:46,1:03:49,Shvatio sam da mu mogu učiniti nešto loše s ovim riječima.
1:03:49,1:03:51,jer je mogu povrijediti riječima.
1:03:53,1:03:54,I rekao bih Danieli idemo dalje.
1:03:55,1:03:59,Daniela je bila obeshrabrena.
1:04:04,1:04:07,Ali jednog dana je jednostavno shvatila da mora uzeti u ruke naš život.
1:04:14,1:04:17,Sjećam se kad sam bio u posjednuću i potpuno obeshrabren.
1:04:24,1:04:32,"Sama činjenica da sam čuo te lonce u kuhinji kako ona radi i priprema nešto u kuhinji, meni je dalo jednu iznimnu snagu, duhovnu snagu."
1:04:44,1:05:08,"Ali posjednuća su postajala sve žešća i jedan biskup nam je rekao, molio sam više od trideset tisuća egzorcizama ali ovo je težak slučaj i to je opet sa Satanare uzviknuo ovdje su savezi u krvi."
1:05:12,1:05:25,Francesco je pio iz našeg zlatnog kaleža i točno sam vidio taj kalež.
1:05:25,1:05:33,I Satan je rekao ovdje je pečat u središtu plodova.
1:05:35,1:05:36,Ja se zovem zavist.
1:05:39,1:05:40,Ja sam duh prijevare.
1:05:43,1:05:44,Tu smo stavili pečat.
1:05:51,1:05:56,U tome trenutku Gospodin mi je dao da vidim jedan zlatni toranj u središtu mojih pluća.
1:06:02,1:06:34,"Isusovac je rekao razvezujem taj zlatna toranj izašao iz moga tijela, sve sam više osjećao snagu da mi se vrati."
1:06:39,1:06:56,"U jednoj molitvi oslobođenja isresli su blagoslovljenu vodu na mene i dok je ona dodirivala moje tijelo, Satan je izviknuo: Ja sam duh astme."
1:06:56,1:06:58,Mi se zovemo infus.
1:07:04,1:07:06,Ovdje smo slavili savjest.
1:07:10,1:07:13,On je jednostavno sipao tu blagoslovljenu vodu po mom tijelu.
1:07:24,1:07:30,"U jednom trenutku sad on je rekao odlazim, iskorijenio si drvo asme."
1:07:34,1:07:58,"Bronhijala asma u tom trenutku je prošla, nisam obavio sve liječničke preglede, liječnik nije razumio to izlječenje zato što je to bila bolest koja je uznapredovala godinama i onda sam vidio da ima još nade."
1:08:13,1:08:15,Nisam ja potpuno razumio tu molitvu ali sam znao
