Start (HH:MM:SS),End (HH:MM:SS),Segment
0:25:35,0:25:37,"Evo, Brana Vitmaneć je bio tvoj prijatelj."
0:25:38,0:25:40,A bolje veli ikakav mir nego.
0:25:41,0:25:42,"nego da, da, da, da."
0:25:42,0:25:49,"Evo ti opet ona priča prije tri godine, stiž opet na engleski, kada je bio Johnson, evo opet ona ona."
0:26:27,0:26:30,Ali on je imao taj show pripravnik koji je propao.
0:26:31,0:26:31,Da.
0:26:32,0:26:36,I on se ponašao sad kao što?
0:26:36,0:26:38,Kao da je država pripravništva.
0:26:39,0:26:39,Da.
0:26:40,0:26:45,"Ali ono što je još zanimljivije, on ima 78 godina."
0:26:45,0:26:48,"Evo s prošlog oštrica se to malo tako, znači?"
0:26:48,0:26:54,"Znači, Netanjahu je star, Putin je star."
0:26:55,0:27:00,"Nama, mislim, okej, to je nekakva normalna igra, mislim, igra."
0:27:01,0:27:07,"Tradicija da su oni najzreli i najpametniji, ono ko ovim vraćam, etc."
0:27:08,0:27:10,"Ali, ajmo biti realni."
0:27:10,0:27:12,Nama svjetsku politiku vode ko?
0:27:15,0:27:17,"Starički dom, čovječe."
0:27:18,0:27:22,"I, što sam rekao prošle gošći, u nas za pet mjeseci smo imali padaline, dementeklub."
0:27:23,0:27:25,"Upravo to, ja ne znam kako su oni njega stavili."
0:27:26,0:27:27,Znaš koja meni najviše?
0:27:27,0:27:29,I nama je dalje ta zemlja uzaša?
0:27:29,0:27:30,Ja ne znam po čemu.
0:27:31,0:27:33,"Znači, ja imam prijateljicu u Americi u Havaju."
0:27:34,0:27:34,Šta kažeš?
0:27:35,0:27:40,Pucnjivi od jutra do mraka.
0:27:40,0:27:41,Samo pusnjivi.
0:27:41,0:27:50,"Znači, mi imamo tako absurdnu situaciju da je nek vlek pucao kroz vrata i djetet u je raznio glavu."
0:27:52,0:27:55,"I kaže da ovdje u Hrvatskoj, ti si siguran."
0:27:56,0:27:58,"Relativno, i još jesmo."
0:27:59,0:28:06,"Ono gdje ti je bilo nešto sa crcima, kad su prelazili tu poba, kad su se razrondali po tom slasu, meni je bilo ovo."
0:28:07,0:28:07,Šta je ovo?
0:28:08,0:28:12,"Ja ne mrzim nikog, ali što je previše, previše."
0:28:13,0:28:22,"Ja sam napisala jednu vrlo zanimljivu osvjet, zapravo, osvjet o tim transvestitima."
0:28:22,0:28:24,"Znači, dobro, mislim, tim."
0:28:26,0:28:29,Kako se to kaže?
0:28:29,0:28:30,Uglavnom.
0:28:30,0:28:33,I htjeli su me proglasiti homofobom godine.
0:28:33,0:28:35,Meni je bilo žao.
0:28:35,0:28:36,A meni je žao.
0:28:36,0:28:37,Kako sam i sama si bila?
0:28:37,0:28:44,"I ja sam samo rekla, čujte, ja imam na treningu jednog muškarca koji se želi pretvoriti u ženu."
0:28:45,0:28:47,Prvo on je to iso išao raditi u Srbiju.
0:28:49,0:28:56,"Sve te operacije, a druga, ja sam joj pomogla kako da se oblači, kako da se šminka, kako ovo, kako ono."
0:28:57,0:29:01,"Ali mislim da to nije to, da je to samo trend."
0:29:02,0:29:03,I to je loše.
0:29:04,0:29:11,"Znači, mi smo imali poplavu ne binarnih, binarnih ovakvih, onakvih, pa dajte se sredica."
0:29:11,0:29:16,"Neki čovjek od 50 godina kaže, ej, ja sam sad malo djete i nosim pelene."
0:29:16,0:29:17,Pa to normalno.
0:29:17,0:29:17,Ne.
0:29:17,0:29:20,"A znate što je, ko to može spasiti?"
0:29:20,0:29:21,"Ko, vi žene?"
0:29:22,0:29:22,Mi žene.
0:29:22,0:29:25,"Pa kad ja dođem, zamisli da ti ja dođemem ti?"
0:29:27,0:29:28,Kako se lako lijepo?
0:29:29,0:29:30,Ne bi trebalo pamati šamače.
0:29:30,0:29:35,"Znači, to je vidiš, čovjek će kužeš, a ne još me učiti kako se lako lijepo lijepo."
0:29:35,0:29:36,Kužeš?
0:29:36,0:29:39,Tebe će više naučiti kako nalagati noge.
0:29:39,0:29:39,Ne.
0:29:39,0:29:39,Ne.
0:29:40,0:29:41,I žene mogu tome doskočiti.
0:29:42,0:29:44,"Kad dođeš, takav šamačinu mogu kužeš."
0:29:44,0:29:44,Ne.
0:29:44,0:29:45,Pa žene su da.
0:29:45,0:29:46,"Ajde, filobit egi na nogama."
0:29:47,0:29:48,"Ali pazi, znači, ljudi su se."
0:29:49,0:29:50,Pa se svi izokrenuli.
0:29:50,0:29:50,"Ajde, gdje je?"
0:29:51,0:29:54,Pričali smo o nepriči o natjecanju šamara.
0:29:54,0:29:58,"Jedna, dva bitaka, nas dva i okej."
0:29:59,0:29:59,Vidim.
0:30:00,0:30:05,"Znači sad, a to je komodarstvo, to je čisto komodarstvo i naravno da je velika stopa suicida."
0:30:06,0:30:12,Pa nije normalno napucati muško tijelo ženskim hormonima i obrnuto.
0:30:12,0:30:17,I najgore od svega je što oni to ilegalno kupuju preko interneta te hormone.
0:30:20,0:30:24,I sad imamo tu naprimjer ona kćer od Anđelina Žolića koja je bila muško-baljanska.
0:30:25,0:30:28,Ona sad nosi haljine dugu kosu i preljepa je žena.
0:30:30,0:30:35,"Pusti neka bude tom bojom, ali kasnije se razvije u ono što."
0:30:36,0:30:37,Šaljamo.
0:30:37,0:30:38,"Pa što ono, ono što želi."
0:30:39,0:30:40,Pa što je u labu.
0:30:40,0:30:41,U labu da tako.
0:30:44,0:30:46,"Imamo još jedan zanimljiv izraz, kulturni marksizam."
0:30:46,0:30:50,"Kulturni marksizam, da to mi je omiljeno."
0:30:50,0:31:02,"Znači komunizam, marksizam je propao, definitivno je propao u svim mogućim, znaš kako je počela marksistička revolucija, znaš gdje?"
0:31:02,0:31:03,U Njemačkoj.
0:31:06,0:31:13,"U Njemačkoj Marc je probao i probao i probao i nije to čak ni toliko loše, on je probao prvo i na kraju je uspio u državi."
0:31:13,0:31:16,u kojoj nitko nije znao ništa u Rusiji.
0:31:18,0:31:38,"Da, i onda Francuska škola i sve te škole koje su bile ona u Berlinu i Francuska škola u Frankfurtu su sužili, pogotovo Marko Zrc koji je pisao svoje knjige iz zatvora, da će marksizam uspjeti kroz kulturnu revoluciju."
0:31:39,0:31:52,"I došao u Ameriku i što je bilo, hiper revolucija, gdje su seksualno oslobađanje, ono što je još bilo na sveučilištuštima su se počeli raditi rodni studiji."
0:31:53,0:31:56,Iskužili smo da su sveučilišta baš onako centar.
0:31:56,0:31:56,Da.
0:31:57,0:31:57,Centar svega.
0:31:59,0:32:02,Bio je jedan zanimljiv kolegi na fakultetu u rodi politika.
0:32:02,0:32:08,"Mi smo učili o protofeminizmu, o feminizmu, o feminizmu iz treće hvala, četvrte hvala."
0:32:09,0:32:20,"Meni je to sve nekako, onako, s dozom sumnje sve to pribavljam, zato što ne znam što reći na to."
0:32:21,0:32:24,"Što ste mislili o feminizmu, više štetio ženama nego koristio?"
0:32:24,0:32:25,Pa ova.
0:32:25,0:32:26,"Pa ovako, znači prvo."
0:32:26,0:32:32,"Prvo ja imam ja sam otac samog ničeva, tako da sam ja apsolutno za ravnopravnost u ovom."
0:32:32,0:32:34,Ja sam isto uvijek za ravnopravnost.
0:32:34,0:32:35,I da ono ali.
0:32:36,0:32:37,Da šta.
0:32:39,0:32:41,"Ali, ali, ali ima, ima ali."
0:32:41,0:32:45,"Četirate malo feminizam, baš sam bila na jednoj predstavi koja je o tome pričala."
0:32:45,0:32:52,Znači mi se sad bavimo sa time kad djevojčica može ući u seksualni odnos.
0:32:54,0:32:58,Negdje sam čula da se mijenjaju 12 godine ili nešto.
0:32:59,0:32:59,To.
0:33:00,0:33:00,Drugo.
0:33:02,0:33:03,"Da, propisuje se."
0:33:04,0:33:08,"I druga, postoje žene koje jednostavno sve okrivljavaju muškarce."
0:33:09,0:33:21,"Pa oprosti, mislim, kad bila ona fotografija svih onih najvećih mozgova, Einsteina, ovaj i onaj, i bila je samo jedna žena, Marie Curie, ali ona je bila tamo s razlogom."
0:33:22,0:33:30,"Znači, nemoj mi u ustanovu neku, ne za neku kompaniju, nemoj mi zaposliti 50-50, da postoji oni koji znaju."
0:33:31,0:33:37,"Ako bude 30% žena u tome, ja sam sigurna onda za te žene da one znaju što rade."
0:33:39,0:33:42,"To je ono, gaming industrija, mora biti toliko žena."
0:33:43,0:33:46,"A čovjek koji upadne, te upadne."
0:33:46,0:33:49,"Pa da na fakultetu se zgalimo koliko žena je bilo, koliko nije."
0:33:51,0:33:57,"Naravno da će više se žene orientirati na humanističke studije, društvene znanosti itd."
0:33:58,0:33:58,Jasno da.
0:33:59,0:34:05,"Ali ne može se to onako, evo moj susjed da bivši onaj na feru, ali on je na feru s razlogom."
0:34:06,0:34:08,"Nema nikakvih kvota, kakve kvote."
0:34:09,0:34:11,"Da, je ono što se dogodilo se da."
0:34:13,0:34:14,slažeš li tu moraš toliko i broj žena ima.
0:34:15,0:34:19,To je da pojedine stranke imaju samo žene pa im fali broj muškaraca.
0:34:19,0:34:20,Mislim čemu to?
0:34:20,0:34:23,"Pa ako je mene posluje samo jedan muškarac, tako da on je."
0:34:23,0:34:25,"I teško, ja radim tako sličnu ustavu i..."
0:34:26,0:34:31,"Jako je teško, ali moram naučiti koja ima onaj dan u mjesecu, onda samo ju izbjegnem."
0:34:33,0:34:34,"Pa sad ide, ali da."
0:34:35,0:34:38,"Ali slažem se s tom, ako si stvarno sposoban biti muško-ženjski, ali..."
0:34:38,0:34:40,"Da, nije bitno što."
0:34:40,0:34:49,"Ali su i taj čestitav feminizam, oni su stvarno jako rigorozni, ja sam pitala tu ženu dobro neke stvari i onako su mi..."
0:34:52,0:34:57,"I ona je rekla da, ali nije tumače bilo zarezivanje kad su se žene borile za pravo glasa."
0:34:58,0:35:00,"Mislim, pa dobro, ok, ali ne moraš sad ti biti."
0:35:02,0:35:07,Jer su se dotaknuli pedofili i ono što je meni užasno zvučati.
0:35:08,0:35:14,Ali ono što oni traže je da mi mjesečnicu imamo bez uložaka i bez fona.
0:35:18,0:35:21,"Kako se to sada zove, ponovo nije mjesečnica nego period?"
0:35:22,0:35:24,"Period, da, ne može biti."
0:35:25,0:35:29,Ja mislim da to ovakvim ženama više šteti.
0:35:29,0:35:31,"Više šteti, ali to je putiniv aktivizam."
0:35:32,0:35:32,"Da, znaš zašto?"
0:35:34,0:35:35,Zato što.
0:35:37,0:35:39,"Čekaj, sad sam izgubila to."
0:35:39,0:35:39,Mi smo uvećali.
0:35:40,0:35:40,Ja sam puno puta izgubila to.
0:35:41,0:35:43,"Da, puno puta sam skušala."
0:35:44,0:35:46,"Ne znam, tebe ne znam."
0:35:46,0:35:48,Zašto je to putiniv aktivizam?
0:35:48,0:35:51,"To smo mjesečnica, pa se to zove sapper ili pa."
0:35:53,0:35:54,Zablokirala sam.
0:35:54,0:35:55,Zablokirala sam.
0:35:56,0:35:57,Nešto je vrlo važno da reći.
0:35:57,0:35:58,Zato si zablokirala.
0:35:58,0:36:00,Pa zato što je vrlo važno.
0:36:00,0:36:04,"Znaš li se recimo ono malo, mislim da se sjećam ne vidjeko glupo hoćuš."
0:36:05,0:36:08,Počeo taj rat nesretni u Ukrajini kao da se do...
0:36:10,0:36:12,Ova biljna je išla u vojsku.
0:36:12,0:36:14,Pa ja imam neku fenda tamo.
0:36:14,0:36:14,Dobro.
0:36:14,0:36:16,Slali mi slike neke od mojih prijatelja.
0:36:17,0:36:17,Bilo svega.
0:36:18,0:36:19,Jer nije velo.
0:36:20,0:36:21,U vojsku više da.
0:36:21,0:36:23,Jer treba to uživati.
0:36:25,0:36:26,Znaš kakve su bile slike?
0:36:26,0:36:26,Lešeli sve.
0:36:27,0:36:28,Jer treba to stvarno.
0:36:28,0:36:28,"Da, da."
0:36:29,0:36:29,Simono.
0:36:30,0:36:31,"Budite ravnopravni, ali nemojte."
0:36:32,0:36:33,Ovo je super tema.
0:36:34,0:36:37,Znači ja poznam jednu vrlo cijenu.
0:36:37,0:36:49,"cijenjenu sociologinju koja je stala na strani ovog toga, mislim, da se ne šalju ljudi u vojsku, naši ljudi i ljudi iz Europe."
0:36:50,0:36:51,I sad se ja mislim čovjek će.
0:36:51,0:36:52,Da li služe vojsku?
0:36:53,0:36:59,"Da, sad to ona neka likona, ne znam, 18 godina, živi kod mame u podom, drka po računima cijeli dan."
0:36:59,0:37:02,"Ja se mislim, baš će nas on ići branit."
0:37:03,0:37:04,Baš će nas on ići branit.
0:37:06,0:37:08,"Ali gledaj, za koga se gine?"
0:37:08,0:37:09,Za demokraciju.
0:37:10,0:37:11,Kako mu je za demokraciju?
0:37:11,0:37:12,Pa za to je demokracija.
0:37:12,0:37:13,Čega se boji?
0:37:14,0:37:18,Pošto sam nešto malo rata prošao i kada si bio u ratu?
0:37:18,0:37:20,Pa ti si bio na prvoj fronti u Karlovcu.
0:37:21,0:37:23,"Nešto malo, nisam kovin."
0:37:26,0:37:28,"Nije bitno, bitno je da proživiš bitno."
0:37:29,0:37:37,"Živiš rat i civili su ga proživljavali na sve načine, vojnici na svoj, ali bitno ono okruženje, ono, ono, ono, ono."
0:37:38,0:37:44,"Vidiš da, Rusi i Fendi su svrteni danas najbolji vojnici na svijetu, nažalost imaju tri godine iskustva."
0:37:44,0:37:46,Američani stalno račuju.
0:37:46,0:37:48,Američani stalno račuju.
0:37:48,0:37:51,u evidentnosti se radi ratna sfera.
0:37:53,0:37:55,Naši principi je tio ili što su.
0:37:55,0:37:55,Ali zašto?
0:37:56,0:37:59,Imamo puno ilegalnih imigranata koji su vojno sposobni.
0:38:02,0:38:06,"Ljudi ne budu dobro, mislim ne želim ničijeg sina gurati u rat, ne daj Bože."
0:38:06,0:38:07,"Pa upravo to, da."
0:38:08,0:38:11,"Ali vidim da ovi, kako bi rekao naši, pa da oni sima rade da bude rat."
0:38:12,0:38:14,E sad kako ćemo se mi braniti?
0:38:14,0:38:15,"Samo pitam, kako ćemo se mi braniti?"
0:38:15,0:38:21,"Pa ne, vidjet ćemo se beje dronovima, tankovima, ovime, onime, ali nije to, a zašto se gineš?"
0:38:22,0:38:26,"Na kraju gineš da bi se, na kraju vidiš, na kraju pogineš u želji sebe spasi."
0:38:26,0:38:27,Upravo to.
0:38:27,0:38:31,"A kada tipa zakuha do kraja, čuješ, pa si onda nemaš nažalost ništa."
0:38:32,0:38:34,"Nemaš nažalost ništa, pa se boriš za sebe."
0:38:35,0:38:36,To je užasno.
0:38:36,0:38:40,Ali užasno je što Rusija želi posrediti dominantna sila.
0:38:40,0:38:48,"Da ne bude ono Amerika, Rusija, rivalsva, nego da Rusija bude glavna i jedina, pa mislim, KGB-ovac je gospodin Putin."
0:38:50,0:38:50,I nadigro.
0:38:52,0:38:54,A Trump traži uvijek nekog neprijatelja.
0:38:55,0:38:55,Da.
0:38:55,0:38:55,Uvijek traži nekoga.
0:38:56,0:38:56,Ali nisam nekina.
0:38:57,0:38:58,Pot se želi s Rusijom izmiriti.
0:38:59,0:38:59,Da.
0:38:59,0:39:00,Jer Trump.
0:39:36,0:39:39,"Ona pa će nekim bit kojima sranjiva, vama tamo."
0:39:39,0:39:40,"Slušajte me, ljudi."
0:39:40,0:39:42,"Pa, slušajte, da se malo odmorim."
0:39:42,0:39:43,"Da, ne mogu više slušati."
0:39:43,0:39:44,"Znači, ovako."
0:39:45,0:39:46,Sad se ti šalim.
0:39:47,0:39:49,Nema lako zarađenog novoga.
0:39:50,0:39:50,Nema.
0:39:50,0:39:52,Radit svaki dan.
0:39:52,0:39:57,"Tko meni kaže da radi brzo, efikasno i dobro, taj vas laže."
0:39:58,0:39:58,Laže.
0:39:58,0:40:02,"Znači, treba raditi sporo, dugotrajno."
0:40:02,0:40:02,Temeljito.
0:40:03,0:40:04,Temeljito itd.
0:40:04,0:40:06,Morate čitati knjige.
0:40:06,0:40:08,"Ljudimo, čitajte knjige."
0:40:10,0:40:12,To je moja neka poruka.
0:40:12,0:40:14,"Još nismo došli do kraja, već šalješ po..."
0:40:15,0:40:17,Sad to namantiraj poslije da bude za kraj.
0:40:18,0:40:21,Šalješ po pesiji da već dok nas ne montira.
0:40:23,0:40:28,"Digitalna lova, pa sad već imaš po TikToku, ovo je ekipa iz Mosta."
0:40:28,0:40:30,Ali tu se ja čak možda i slažem.
0:40:30,0:40:32,Što je to digitalna lova?
0:40:33,0:40:34,Ali sve je digitalno.
0:40:34,0:40:35,Čemu?
0:40:35,0:40:36,Da mi ne ukine nešto.
0:40:36,0:40:37,"Ali vidi, nešto ste..."
0:40:38,0:40:38,Vi ste zafrijeli tome.
0:40:39,0:40:40,Nešto ste kinili.
0:40:40,0:40:41,Sloboda.
0:40:42,0:40:43,Znači mi smo danas...
0:40:44,0:40:45,A daj mi sve pratnje.
0:40:45,0:40:47,A daj mi sve informacije da sam jako slobodan.
0:40:47,0:40:48,Da sam slobodan i tebi.
0:40:48,0:40:54,"Znači, ti na cesti si pod kamerama, ti si s mobitelom stalno negdje."
0:40:55,0:40:59,"I ti si gužuš, čak vidi da nemaš mobitel, mama i baka se stajše."
0:40:59,0:41:00,I onda su se svi smijali.
0:41:00,0:41:02,"Tako, ja sam se sjećala."
0:41:02,0:41:04,"Da, ali pazi, mama kaže, a što ću ja s tim?"
0:41:05,0:41:11,"Ja bih rekao, bako, bako, gleda me u oči, nije vuka."
0:41:12,0:41:15,"Ti imaš kreditnu karticu, karticu ovu, onu."
0:41:15,0:41:18,Pa treba gledati stalno što radiš i kupuješ.
0:41:18,0:41:19,Pa zar nije tako?
0:41:20,0:41:20,Da.
0:41:21,0:41:22,Opet kontrola.
0:41:22,0:41:23,"Opet kontrola, da."
0:41:24,0:41:26,"U Orbelu smo se smijali, međutim."
0:41:26,0:41:27,"Tako, međutim..."
0:41:28,0:41:32,"E, to ne zvuči sad kao nekakav priručnik, a ne..."
0:41:33,0:41:33,"A da, da."
0:41:33,0:41:34,"Znači, fantastika."
0:41:34,0:41:38,"Da, da, da, da, da, da."
0:41:38,0:41:53,"A bilo je jedno baš ono, jedan kratak video je bio na YouTubeu, kao dođe neki brać i on čita ljudima iz planova, da ih se kaže, kao prošli mjesec je potrošilo 500 eura na alkohol."
0:41:54,0:42:11,"Onda da idemo pročitamo ono, redni broj, kreditne kartice i sve pogodi, ljudi su u šoku i onda se samo zavjes spusti i vidiš brdo onako hakera."
0:42:12,0:42:14,"Sve se zna, sve se zna."
0:42:14,0:42:16,A mi smo još glupi pa im i dajemo informacije.
0:42:17,0:42:21,"Sami da, to je najveća ironija, samo sami, sami, sami."
0:42:21,0:42:24,Imamo i dobar dokumentarac izgleda za socijalni dilema.
0:42:24,0:42:27,"Sad ga periodički gledati, jel'da?"
0:42:27,0:42:28,"Da, tako je."
0:42:28,0:42:29,I to ćemo preporučiti.
0:42:30,0:42:31,"Posebno na lik, šta je izmislio lik."
0:42:32,0:42:32,Da.
0:42:32,0:42:32,Kad je rekao.
0:42:33,0:42:37,"Ali pazi, uvijek se i kažu još što će meni to, što će mene."
0:42:37,0:42:40,"gledati, ja nisam bitna."
0:42:40,0:42:40,Bitna si.
0:42:41,0:42:43,"Ali, možeš li si, ali ćeš postati?"
0:42:44,0:42:44,Tako je.
0:42:44,0:42:46,I onda me trudiš nebi več.
0:42:46,0:42:47,Tako je.
0:42:50,0:42:52,"A katastrofa je, daj mi malo o okej kulturi."
0:42:52,0:42:53,"Okej, izvolite."
0:42:53,0:42:55,"Ja, kad vidim te."
0:42:56,0:42:57,Kako da tičeš pražnjav vodom.
0:42:58,0:43:08,"Znači, kad vidim te male kresurice, te male topice, meni dođe slabo."
0:43:09,0:43:10,"Ajde, recite, izvolite."
0:43:11,0:43:13,Ja dođem na fakultet i sami volim.
0:43:13,0:43:20,"Sad mi dođe neki lik i kaže meni, a čujte, ja vam baš nisam razumio."
0:43:21,0:43:24,Pa u prokaz bio pa je na pola tobao iste.
0:43:25,0:43:27,Kako oni te oslovljaju tamo po srcu?
0:43:28,0:43:29,"Gospodinu, gospođo."
0:43:32,0:43:34,"Ja njima dođem i kažem, mama je stigla."
0:43:36,0:43:37,Mamica je stigla.
0:43:37,0:43:40,"Ništa smije se, te mi uvodne besmiješne."
0:43:40,0:43:42,Koliko se razlikuje njihova generacija od tvoje?
0:43:43,0:43:43,Na što?
0:43:44,0:43:45,Mislim ti to može biti iz prve ruke.
0:43:46,0:43:46,Na što?
0:43:46,0:43:49,"Naša generacija je propala, to je definitivno."
0:43:49,0:43:51,Ono bi sad trebalo naslijediti ove političare.
0:43:52,0:43:59,Ali već smo iskušali da se ta starudija ne da se savrha.
0:44:00,0:44:01,Ne da se savrha.
0:44:02,0:44:04,Ali stvarno su svi stari.
0:44:04,0:44:06,"Ajde, je li onaj tipak koji trebao porusiti pavuka?"
0:44:08,0:44:09,"Da, ne, je li pavuka na male."
0:44:10,0:44:11,"Pa mislim, pavuka znači na autocima."
0:44:11,0:44:12,Pa znam da.
0:44:13,0:44:14,I čega ste sakasali vi da?
0:44:15,0:44:15,"Jesmo, baš je."
0:44:16,0:44:16,Zašto ste sakasali?
0:44:17,0:44:19,Zato što smo generacije između.
0:44:20,0:44:22,"Mi smo pola, pola."
0:44:23,0:44:25,"Sve je polo nijansi, osio."
0:44:25,0:44:27,I umiješava se u ovu kulturu.
0:44:27,0:44:39,"Da, ali u ovih kultura, kad ja njih vidim kako su oni obučeni, ja se mislim vi ćete zadrživati za penzije, vi ćete išći u rat, pa to nema šanse da ide u rat, kaj ti je?"
0:44:40,0:44:44,"Pa te liko, ono me ako na optičju gleda i onda kaže, ovoj..."
0:44:44,0:44:47,"Zašto cure njih nema po glavi, šta radiš?"
0:44:47,0:44:48,"Nema više, cure su..."
0:44:49,0:44:51,Zato što cure možda žele raditi muškarci?
0:44:52,0:44:52,Pa ne.
0:44:53,0:44:55,Žena se želi udati i ništa ne radi.
0:44:55,0:44:56,"Još uvijek, točnije."
0:44:57,0:44:57,Tak je.
0:44:57,0:44:58,Pa zio je ovo još uvijek.
0:44:58,0:45:00,Pa zio je ovo bilo zanimljivo istraživanje.
0:45:01,0:45:07,znači koliko bi dana trebao raditi u tjednu da preživiš toliko i toliko.
0:45:09,0:45:17,"I sad je to nešto izračunato da bi trebali raditi dva dana u tjednu, dva i pol dana u tjednu i da bi imali za to toliko."
0:45:17,0:45:20,"E, ali to je bilo računa prije 50 godina."
0:45:21,0:45:22,Šta se promijenilo?
0:45:22,0:45:32,"Naše navike, mi više nećemo samo kruh i mlijeko donijeti, mi bi htjeli laptop i Apple i ovo i ono, tablet, mobile."
0:45:34,0:45:36,"Ali da, Trump, evo to ću još samo reći."
0:45:37,0:45:38,"Znaš, ja ne mogu."
0:45:38,0:45:41,"Meni paše, ti s njim ja ću otići od Melanije dok ti njega opušta."
0:45:41,0:45:44,"Melanija se jako dobro drži, ona je vrlo profinjena."
0:45:45,0:45:47,I vrlo inteligentna.
0:45:47,0:45:48,Vrlo inteligentna.
0:45:49,0:45:51,Ne kušim zašto je svi pocijenjuju zato što je lijepa.
0:45:53,0:45:55,Ona je jednostavno lijepa žena i do stranaca nas se drži.
0:45:56,0:45:57,"Tako je, tako je, tako je."
0:45:57,0:46:00,"I pokazala ženama kako se nosi šešira, slična mi slika."
0:46:00,0:46:01,"Tako je, ona je..."
0:46:02,0:46:05,"Mati će širići, ali gledaj, onaj svojeg sina duela za..."
0:46:06,0:46:11,"Sada pazi, ovaj mi je puši pravi komad žene kad Bog zapoveda."
0:46:11,0:46:12,"Aha, pitam ga."
0:46:14,0:46:15,Zašto ne valja?
0:46:15,0:46:18,"Zašto se vama ženama, većini ženama ne valja?"
0:46:18,0:46:19,Onača.
0:46:19,0:46:20,"Što je možda davno, evo."
0:46:21,0:46:21,Pa meni.
0:46:22,0:46:24,"Da, ja i znam da je su parrobecna."
0:46:24,0:46:26,"Pa zato što je davno, da."
0:46:27,0:46:29,Trebalo je imati rebir hlače ili se šeširat.
0:46:29,0:46:30,"Da, da, da."
0:46:31,0:46:36,"Ne, ali Tap je definitivno ovo, moj sezon je pripravnik koja propada."
0:46:37,0:46:39,"Ja sam uvezao u njega, znaš?"
0:46:39,0:46:40,On je šta si sam sebe.
0:46:40,0:46:41,"Da, ali on je stari."
0:46:42,0:46:43,"Da, i on je star."
0:46:46,0:46:49,"I smo toksirani, neempadični."
0:46:49,0:46:55,"Nije empatični, znači on govori kako je empatija najveća ljudska zlo, pa mislim što to ne i niče nije rekao, pa je pravo ista."
0:46:55,0:46:57,Znači da je on bio jedan od smača PayPal?
0:46:58,0:46:58,Mada je.
0:46:58,0:46:59,Ona su ga oboje oboje.
0:46:59,0:47:04,"Ja sam gledao Teslu kako ide dole, baš svačka plošta, ali."
0:47:05,0:47:06,"Da, ima se."
0:47:06,0:47:07,"Ja sam više ne vidio Rimans, da."
0:47:08,0:47:10,"Aha, gospodine Rimans, da, ne vera."
0:47:11,0:47:11,Da.
0:47:13,0:47:20,"On je tako prevara, to ću reći sad pred kamerama, on je tako prevara, od prvog dana ga ne volim jer je prevara."
0:47:21,0:47:24,"On je sisač državnog novca, točka."
0:47:24,0:47:24,Točka.
0:47:28,0:47:29,Vraćamo se na Vuk i Tampa.
0:47:29,0:47:31,Ajmo na Vuk i Tampa.
0:47:31,0:47:33,Ajmo na Vuk i kultura.
0:47:33,0:47:36,"Znači, ja zapravo ne znam kaj oni više hoće."
0:47:38,0:47:39,Imaju sva moguća.
0:47:40,0:47:42,Malo ljudi koji hoće tako otvoreno pričati.
0:47:43,0:47:43,Da.
0:47:46,0:47:49,Tjeraju nas u to doba fatalizma što sam ti rekao.
0:47:51,0:47:53,Oni su naprosto izgubljeni u vremenu i prostoru.
0:47:54,0:47:59,"I samo ona laptop plat, plat, plat, ja ne kažem da je laptop zlo."
0:48:00,0:48:01,Apsolutno ne.
"-1 day, 23:59:59","-1 day, 23:59:59",Ali oni su crtinčice.
"-1 day, 23:59:59","-1 day, 23:59:59",Njih malo puhneš i oni su već.
"-1 day, 23:59:59","-1 day, 23:59:59",Naslača.
"-1 day, 23:59:59","-1 day, 23:59:59","Naslača, zašto mi to radiš?"
"-1 day, 23:59:59","-1 day, 23:59:59","Ja sam takva, ja sam onaka."
"-1 day, 23:59:59","-1 day, 23:59:59",Pa pogledaj neurologe.
"-1 day, 23:59:59","-1 day, 23:59:59",A ju?
"-1 day, 23:59:59","-1 day, 23:59:59",Pogledaj neurologe.
"-1 day, 23:59:59",0:48:49,"Pa to sami oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni oni Književi riječnik da je to drugo značenje, a njihov riječnik da je to treće značenje."
0:48:49,0:48:50,Ja sam tu pogubila.
0:48:52,0:48:54,Oni ne znaju što od osude.
0:48:55,0:49:04,"Ja bih najradije uvela one radne akcije koje kojima pita, mama mi, rade neki bog, ja bih dala da kobla gradi nalog."
0:49:04,0:49:05,Nije to bilo bez veze.
