Start (HH:MM:SS),End (HH:MM:SS),Segment
0:31:45,0:31:46,To isto ne može biti slučajno.
0:31:46,0:32:25,"Znači, Pasha je bila sedamdesette godine, Pasha vam je kad je uskrs negdje to vrijeme, od već početkom osam mjeseca, znači kolovoza je prestala žrtva u hramu, a deseti dan pet mjeseca židovskog kalendara, a to je dvadeset devetosam sedamdeset je bio potpuno uništen hram isti dan kad ga uništio na bukadonozoru opet vidimo tu simboliku kojom bog vodi svoj izabrani narod e sad izraelci su u tom trenu bili prodani u roblje po cijelom tadašnjem rimskom carstvu."
0:32:26,0:32:31,I danas ćete naći malo koju državu u kojoj nema židovske zajednice.
0:32:32,0:32:35,"Je li vam to ikad bilo zanimljivo, malo intrigantno, kako je to moguće?"
0:32:36,0:32:39,"Stvarno, ali to je bilo i prorečeno."
0:32:39,0:33:05,"Vidimo, jedna tisuća sto šezdeset godine prije Krista prorečeno ispunjeno u period od sedamdeset godine poslije Krista do jedna tisuća devetsto četrdeset osam to je vrijeme kad su neki od vas već bili živi koji je bio živ četrdeset osam možete dići ruku imamo takvog jednog Kakvi su ovo seniori?"
0:33:07,0:33:08,Mlađi niti seniori.
0:33:08,0:33:46,"Nemamo nikoga koji je četrdeset osamg gledajte šta je provećeno vas ću rasijat po narodima izvući ću protiv vas mače iz korica tako će vam se zemlja pretvoriti u pustaru a gradovi u ruševanje i kaže kad ih raspršim ovo je Ezekiel kad ih raspršim među narode i rasijem po zemljama značete da sam ja Jahve Ono što je također najavljeno, a to ste vidjeli već iz ovih prorečaja da će postati progon među narodima."
0:33:48,0:33:53,Jeste ikad razmišljali zašto toliki progon prema židovima?
0:33:54,0:33:56,Odakle ta mržnja baš prema židovima?
0:33:56,0:34:00,Bila je pomalo nerazumljiva mržnja koju je Hitler imao recimo prema židovima.
0:34:01,0:34:05,Evo pogledajmo kad je to prorečeno i kad se ispunilo.
0:34:09,0:34:16,"A koji od vas prežive, venuće u zemljama svojih neprijatelja zbog svojih opačina, venuće i zbog opačina svojih otaca."
0:34:17,0:34:19,"Vidimo, Levitski zakonik."
0:34:21,0:34:37,"Evo malo vidjet, sad ću vas malo uvesti dublje u mistiku, zašto bi Đavao toliko bijesan bio prema izraelskom narodu i zašto mu je cilj uništiti Izrael?"
0:34:37,0:34:46,"Zašto je kroz povijest toliko vladara željelo potpuno uništiti izraelski narod, doslovce sravnit?"
0:34:46,0:34:51,"Ta mržnja nije bila ljudska nikad, ona je bila  džavolska, a sad ćemo vidjeti i zašto."
0:34:53,0:35:03,"Ako želite se baviti ovom tematikom, proučite dobro poslanicu Rimljanima jedanaesto poglavlje, di Pava objašnjava koji je Božji plan sa Židovima u budućnosti."
0:35:03,0:35:04,Sad već ulazimo u tu budućnost.
0:35:05,0:35:11,"I on kaže, dakle pitam, zar su tako posrnuli da konačno padnu Izraelci?"
0:35:11,0:35:21,"Daleko od toga, nego je njihovim prekršajem došlo spasenje poganima, da bi ovi se potakli na natjecanje."
0:35:21,0:35:36,"Ako je njihov prekršaj znači bogatstvo za svijet, jer zbog njihovog prekršaja se svijest o mesiju spasenja upraširila po cijelom svijetu, a njihov umanjeni broj bogatstva za pogane koliko će više njihov puni broj."
0:35:37,0:35:44,"Ako je njihovo odbačenje i izmirenje svijeta, što će biti njihovo ponovno primanje ako ne uskrsnuće od mrtvih?"
0:35:45,0:35:54,"Znači ajmo gledati ovako, kad je Sotona odbio služiti Bogu, on je pao i sa sobom je povukao koliko anđela?"
0:35:56,0:36:00,"Da, jedna trećina svih anđela su pali i postali su demoni."
0:36:01,0:36:07,"To su danas visoko rangirani demoni koji u egzorcizmima se istjeru van, znači s otona jedna trećina."
0:36:08,0:36:13,"Ta mjesta u korovima na nebu su ostala prazna, tko će ih ispuniti?"
0:36:15,0:36:17,"Crkva, sveci."
0:36:18,0:36:25,"I neki mistici, čak se više njih slažu da je Sveti Franjo zauzeo mjesto Lucifera baš zbog te svoje goruće ljubavi."
0:36:26,0:36:29,"I vjerujte mi, ta mjesta se polako popunjavaju."
0:36:30,0:36:34,"Već ima jako, jako puno kanoniziranih svetaca i onih koji nisu kanonizirani."
0:36:36,0:36:38,I Sveti Pavl I sveti Pavao kaže to je puni broj.
0:36:39,0:37:14,"I u knjizi otkrivenja se spominje onih sto četrdeset četiri tisuće to ne znači da ih toliko ima nego je to znak punine dvanaest puta dvanaest puta tisuću najprije kao djevci i mučenici taj broj se spominje uz njih to bi bili sveci katoličke crkve a drugi put se spominje u vidu izraelovih plemena i sveti Pavao kaže kada uđe puni broj koji je bog naumio crkve onda dolazi obraćenje židova i kaže kada oni uđu u punom broju, tada dolazi sudni dan."
0:37:17,0:37:18,I đavo to zna.
0:37:18,0:37:21,"đavo zna Božju riječ, zato je kušao Isusa sa Božjom riječi."
0:37:22,0:37:29,I on želi to spriječiti jer zna da u onom trenutku kad se ispuni sve što je vezano za Izrael dolazi njegov kraj.
0:37:31,0:37:38,"I on je nadahnuo Hitlera i slične ljude u tokom povijesti, vladare da pokušaju uništiti Izrael."
0:37:40,0:37:55,"I u egzotizmima se zna javljat tu Hitlera i slični duhovi i sami egzotizisti se slažu, više njih da je Hitler bio opsjednut zlim duhom koji se naziva Belial, visoko rangirani zloduh i cilj je uništiti Izrael."
0:37:56,0:38:06,"Je li Božji plan o sudnjem danu kad dolazi kraj, đavlo, on pada u ognjeno jezero, ulazi u drugu smrt, usko povezan sa izraelskim narodom."
0:38:08,0:38:13,"Zato je Paavol kaže, otvrnuće jednog dijela Izraela traje dok pogani ne uđu u punom broju."
0:38:14,0:38:17,Kad oni uđu dolazi obraćenje Izraela i onda kraj.
0:38:18,0:38:33,"Katehizam Katoličke crkve, točka šest sedam četiri nam kaže ovako, dolazak slavnog mesije ovisi u svakom času povijesti o tome da bude priznat od cijelog Izraela."
0:38:34,0:38:48,"Doslovce drugi dolazak slavnog mesije, to što ćemo slaviti u nedjelju kao Krista kralja ovisi, ovisi, znači neće se dogoditi bez toga, u svakom času povijesti o tome da bude priznat od cijelog Izraela."
0:38:51,0:38:52,Katehizam nam to govori.
0:38:53,0:38:59,I sad naravno da su Izraelci kad su došli po svijetu bili progonjeni.
0:38:59,0:39:07,I taj progon je bio najjači baš u dvadeset stoljeću u vrijeme holokausta.
0:39:08,0:39:24,I sad kad pogledamo šta se događalo paralelno i šta je uzrokovalo taj džavolski bijes da dođe do takve katastrofe koja se dogodila u vrijeme holokausta.
0:39:26,0:39:28,Ajmo malo da stavi na jedan biblijski tekst sad.
0:39:30,0:39:37,Koji starozavjetni prorok govori o vremenu novih duhova i citira ga sveti Petar na pedesetnicu.
0:39:39,0:39:40,"Bravo Joel, da."
0:39:42,0:39:53,"I Joel nam govori uvijek o dvije biljke, znači probajte pratiti sad ovo, jako je važno za nastavak teme, smokva i loza."
0:39:54,0:39:58,"I teolozi se slažu da se smokva odnosi na Izrael, a loza na Crkvu."
0:40:00,0:40:01,Znači smokva i loza.
0:40:01,0:40:13,"I sad Joel jedan dvanaest govori o teškoj krizi, kaže smokva i loza usahnu, zatim dolazi pokajanje, post i dolazi novo pomazanje duha Svetoga."
0:40:14,0:40:19,"I kaže, Joel dvjesto dvanaest smokva i loza nose izobilju."
0:40:20,0:41:34,"Znači vidimo da Izrael i Crkva su prvo u teškoj krizi doslovce kada su venuli, kada su nestali i zatim počinju rađati u izobilju i dvadeset stoljeće nam donosi upravo to ajmo pogledati šta se događalo na početku dvadeset stoljeća imamo crkvu koja je u teškoj krizi zbog racionalizma koja je duhovno mrtva, ne događaju se više čuda, Duh Svet je potpuno zaboravljen, nema karizmi, nema ozdravljenja, imamo izraelski narod koji je raseljen svuda po cijelom svijetu i nešto se počinje događat u dvadeset stoljeću jedanjedandvije tisuće devetsto jedan znači to ne može biti slučajno na novu godinu papa lav trinaest u bazilici svetog petra odlučuje posvetiti cijelo dvadeset stoljeće duhu svetom i to čini na poticaj blažene elene goere talijanske mističarke koja mu je napisala trinaest pisama da je dobila jasnu objavu da se ponovo treba obnoviti pobožnost Duhu Svetom da ono živi Crkvu."
0:41:35,0:41:59,"I on je poslušao tu objavu i to je napravio, točno u to vrijeme, ali točno taj isti dan u taj sat kad je on to radio tu posvetu u Kanzasu, gradu Topika je jedna žena na jednoj protestantskoj konferenciji imala iskustvo kraštenja u Duhu i dobila dar jezika i to je bio službeni početak karizmatskog pokreta u svijetu."
0:42:00,0:42:14,"U onom trenutku kad je papa posvetio cijeli svijet Duhu svetom događa se taj fenomen koji je pokrenuo cijelu lavinu pogotovo po Kaliforniji, tamo je bio onaj fenomen a suza street i kasnije je to polako dolazilo u Katoličku crkvu."
0:42:14,0:42:30,"Karizmatski pokret je jedini pokret koji je prisutan u svim denominacijama i upravo oni koji jesu u karizmatskom pokretu najviše rade na tom jedinstvu i Bog stvarno obnavlja svoj narod, Crkvu."
0:42:32,0:43:11,"I Sveti Petar u svojem drugom govoru citira baš proroka Joela i govori da je Bog će pridržat mesiju, evo pročitat ću vam tekst, kaže ovako, dakle govori Izraelcima, obratite se i povratite se da vam se izbrišu grijehe, tako da od Gospodnje prisutnosti mogu doći vremena utjehe, Duda Fuček prevode vremena rashlade i da on pošalje pred određenog vam mesiju Isusa, onog kojeg nebo treba da pridrži do vremena sveopće obnove, koji je Bog navijestio preko svojih proroka."
0:43:12,0:43:12,Šta se događa?
0:43:12,0:43:22,Sveti Petar kaže da će nebo pridržati mesiju do njegovog drugog dolaska i da prvo treba doći utjeha i rasklada koja treba ljude dovesti do obnove.
0:43:23,0:43:26,I to se događa danas kroz karizmatski pokret.
0:43:26,0:43:28,Samo znate ško je problem glavni?
0:43:28,0:43:30,Što smo mi ostali na toj raskladi?
0:43:32,0:43:35,Karizmatski pokret je osnova za to dolazimo i lijepo nam je.
0:43:35,0:43:37,"Mi se punimo, ali ništa ne dajemo."
0:43:38,0:43:43,Bog nam daje tu snagu i tu silu Duha Svetoga da preobražavamo svijet oko sebe.
0:43:45,0:43:50,I odgovarat će oni koji su primili tu puninu i tu silu a ostali su se hladiti.
0:43:52,0:43:53,A to se događa.
0:43:53,0:43:55,"Probudite se, vi ste isto dio toga."
0:43:57,0:44:07,"Bog je dao tu silu, to pomazanje, doslovce izlio novu vodu, živu vodu na vas da nastane vrijeme obnove jer Bog podiže svoja dva naroda."
0:44:08,0:44:25,"Vidimo, to se događa početak dvadeset stoljeća otprilike u isto vrijeme jedna tisuća osamsto devedeset sedam javlja se inicijativa i to od austrougarskog novinara židovskog porijekla terodora hercla da se izraelci skupe iz cijelog svijeta i vrate u obećanu zemlju."
0:44:26,0:44:31,"Vidimo u isto vrijeme Bog podiže i smokvu i lozu, to je dvadeset stoljeće."
0:44:31,0:44:33,Koje je bit te obnove?
0:44:33,0:44:49,"Crkva se mora vratiti u svoju duhovnu baštinu koja joj pripada, a to je da djeluje u sili, da bude izraz Božje snage, da se događaju čudesa, da utječe na ljude oko sebe, a Izrael se treba vratiti u svoju fizičku domovinu."
0:44:50,0:45:01,Imamo ta dva povratka u dvadeset stoljeću i normalno tko god je imao u duhovnosti može razumjeti zašto je nastao drugi svjetski rat i komunizam.
0:45:03,0:45:12,"Cilj je bio u holokaustu ugušiti tu obnovu izraelskog naroda i njegov povratak u obećanu zemlju, a kroz komunizam uništiti crkvu."
0:45:13,0:45:19,Nije uspjelo jer Bog je vjeran svoje riječi i Bože riječi će se uvijek ispuniti.
0:45:19,0:45:26,I sad vidimo da je čak i taj holokaust bio najavljen već kod proroka Jeremije.
0:45:27,0:45:32,Pazite šta Jeremija govori svome narodu.
0:45:44,0:45:46,U vrijeme izgnanstva im kaže ovako.
0:45:47,0:45:54,"Evo riječi što je Jahve rekao Izraelu i Judeji, ovako govori Jahve, čujem krik užasa, strava je to, a ne mir."
0:45:55,0:46:03,Tu govori o povratku i vidi se da se ne radi o povratku iz babilonskog suženjstva ili iz Babilona su se oni vraćali mirnim putem.
0:46:03,0:46:15,"I dalje kaže jednu jako provokativnu rečenicu i pitanje, kaže hajde propitajte se i pogledajte je li ikad muškarac rodio, a svi se muškarci za bedra hvataju kao porodilje?"
0:46:15,0:46:18,Zašto su sva lica izobličena i probljedjela?
0:46:19,0:46:21,Jesu vam poznate ove slike?
0:46:23,0:46:35,"Poslušajte još jednom Remiju, hajde propitajte se i pogledajte li ikad muškarac rodio, a svi se muškarci za bedra hvataju kao porodilje, zašto su sva lica izobličena i izbljedjela?"
0:46:36,0:46:56,"Jer Remija na kraju tog proroštva im jasno daje do znanja da se to odnosi na posljednja vremena, po katekizmu mi živimo u posljednjim vremenima, kaže Jahvin se gnjev neće stišati dok on ne izvrši i ne ispuni naume srca svojega i kaže ovako na kraju proročstva u dane posljednje jasno ćete to razumjeti."
0:46:57,0:47:08,To je bilo proročstvo za posljednje dane gdje opisuje povratak Izraela kroz tu zadnju veliku patnju koja će prethoditi njihovom povratku u običanu zemlju.
0:47:14,0:47:33,"I sad dolazi njihov povratak u običnu zemlju koji se dogodio jedna tisuća devetsto četrdeset sedam i četrdeset osam godine vidimo polako je rastao broj židova, taj sionistički pokret koji je krenuo zajedno sa karizmatskim pokretom je naseljavao sve više i više Izraelaca."
0:47:33,0:48:02,I vidimo malo taj povratak najavljen već sedamsto pedeset prije krista po proroku Ezekijelu a ispunio se jedna tisuća devetsto četrdeset osam vidimo onaj dan vidimo šta je izaja rekao jahve će drugi put ruku pružiti da otkupi ostatak svoga naroda podignut će stjek narodima sabrat će izrael u prognanike i skupiti ljude raspršene sa sva četiri kraja zemlje.
0:48:05,0:48:11,"Vidimo, to je povratak Izraelaca, to je sociološko-antropološko čudo."
0:48:11,0:48:41,"Provjerite si zamisliti da jedan narod dvije tisuće godina je raseljen okolo po drugim narodima i preko sto zemalja u Izrael su se doselili ljudi iz sto zemalja i da sačuvaju svoj jezik pripadnost plemenu kojem pripadaju i svoju vjeru osobno poznajem treća generacija i u argentini hrvata i u Australiji više ne govori hrvatski jezik, jedva ih se može razumjeti, treća generacija."
0:48:42,0:49:16,"Dvije tisuće godina izraelski narod bio raširen među sto drugih naroda koji su ih mrzili i htjeli istrijebit i uspijevaju se vratiti to nijedan sociolog, nijedan antropolog ne može objasniti to je čudo i fenomen i još jedan dokaz tog nadnaravnog izraelskog poziva i Ezekiel trideset šest poglavlje kaže ovako dvadeset četiri redak tada ću vas sabrati iz svih naroda i skupiti iz svih zemalja i natrag vas dovesti u vašu zemlju i nastanit ćete se u zemlji koju je dado vašim ocima i bit ćete moj narod, a ja ću biti vaš bog."
0:49:16,0:49:18,I točno opisuje kako će to biti.
0:49:18,0:49:28,"Prvo će ih savrat ponovo u Izrael, a tek onda će nastupit obraćenje u kojem će oni njega prepoznat kao mesiju, gdje će se pokajat."
0:49:28,0:49:32,"Znači prvo ide njihov dolazak, a onda objava."
0:49:33,0:49:46,"I Ezekiel nam daje još neke zanimljive činjenice kao napućit ću opet vaše gradove, sad ih živi osam milijuna tamo i sagradit razvali."
0:49:46,0:49:56,"Neopustila zemlja, nekoć pustinja, na očigled sva nauči gled svakom prolazniku, bit će opet obrađena i tada će reći evo zemlja što bijaš se pusta, a postane kao vrt edenski."
0:49:57,0:50:01,"Ne znam je li netko od vas bio u Izraelu, jel'je, tko je?"
0:50:02,0:50:08,"Evo, to je pustinja, a sve cvjeta, cvijeće, točno kako je Zekiel rekao."
0:50:08,0:50:11,Ovo su slike danas u Izraelskoj pustinji.
0:50:12,0:50:16,"Ovo se čak zove vrt edenski, ovaj nacionalni park tamo."
0:50:16,0:50:25,"Sve je navodnjavano, sve cvjete, kako je Zekiel rekao, a to je i taj znak će pratiti povratak Izraela u obećanu zemlju."
0:50:30,0:50:39,"I sad da li vidim jel dobro pratite, koja je stabla Izrael, smokva ili smokva?"
0:50:40,0:50:53,"I Isus nam daje, Isus se koristi tom usporedbom i pazite sad ovo, u Lukinovom Evanđelju, a ovo je za vas, to je za vas jel ovo je proročstvo za posljednja vremena."
0:50:55,0:51:04,"Kaže ovako, pojavit će se znaci na suncu, imamo Fatimu, ne želim vam ništa ni insinuirati, vi sami procijenite jel se nalazimo u tom vremenu."
0:51:04,0:51:07,"Pojavit će se znakovi na suncu, mjesecu i zvijezdama."
0:51:08,0:51:13,Na zemlji će narodi biti u tjeskobi i neizvjesnosti zbog huke morskih valova.
0:51:13,0:51:15,Šta smo imali sad sa uragano Mirma?
0:51:16,0:51:21,"Ljudi će umirati iz straha, očekivanja onoga što će zadesiti svijet jel zvijezda nebeska će se uzdrmat."
0:51:22,0:51:26,Tada ćete vidjeti sina čovjeka gdje dolazi na oblak s velikom moći i slavom.
0:51:27,0:51:29,To je proces koji će trajati.
0:51:29,0:51:39,"Zato Isus kaže kad to počne bivati, znači vidimo da su početci već tu, kad to počne bivati uspravite se i podignite glave jel je blizu vaše oslobođenje."
0:51:40,0:51:42,I zatim im reče usporedbu.
0:51:42,0:51:45,"E sad ovo je preneseno značenje, ali kaže usporedbu."
0:51:46,0:51:52,"Pogledajte smokvu, a to je Izrael i sva ostala stabla."
0:51:53,0:51:57,"Kad ih vidite da već pupe, znate sami od sebe da je blizu ljeto."
0:51:58,0:52:03,"Tako i vi kad vidite da to biva, znate da je blizu Kraljevstvo Božje."
0:52:03,0:52:13,"Znači dajem usporedbu, kad vidite smokvu i ostala stabla, znate da je blizu Kraljevstvo Božje."
0:52:16,0:52:18,Ovo je karta svijeta prije drugog svjetskog rata.
0:52:20,0:52:22,Vidim ovo je prije drugog svjetskog rata.
0:52:24,0:52:31,Izrael je prva zemlja koja je pokrenula UN-u postupak za proglašenje neovisnosti od kolonijalnih vlasti.
0:52:32,0:52:38,Zbog Izraela je preko sto zemalja kasnije moglo dobiti neovisnost.
0:52:38,0:52:52,"Pogledajte nakon što je u pet mjesecu četrdeset osam priznat izrael kako izgleda karta svijeta sto novih zemalja a isus kaže pogledajte smokoku i ostala stabla, to su drugi narodi."
0:52:52,0:52:54,"Kad vidite da već pupe, znajte da je blizu."
0:53:00,0:53:04,Dolazimo na četrnaesto proroštvo u kojem sad živimo.
0:53:04,0:53:09,"Mi momentalno živimo u vrijeme ovog proroštva, pola se ispunilo, još pola se mora ispuniti."
0:53:10,0:53:26,"Rat mnogih naroda protiv Izraela, prorečeno sedamsto pedeset prije krista po proroku za hariju e ispunja se u našim danima kad je petnaestpet tisuća devetsto četrdeset osam izrael proglasio neovisnost tri države su mu objavile rat isti dan."
0:53:28,0:53:37,"Vjerujte, otkad je Izrael tamo nije bilo ni dana mira, da se moglo reći tu je Izrael sad živio u potpunom miru, nema opasnosti."
0:53:38,0:53:41,Tu razumijete onaj džavolji bijes koji postoji prema Izraelu.
0:53:43,0:53:45,Druga polovica dvadeset stoljeća i dalje.
0:53:46,0:53:56,"Kažu, u onaj dan učinit će Jeruzalem teškim kamenom svim narodima, svi koji ga budu dizali teško će se izraniti a skupit će se na njega svi narodi zemlje."
0:53:56,0:53:57,To se događa u naše vrijeme.
0:53:57,0:54:38,"Evo htio bih vam samo e sad da vidim, ima nekog tko je šezdeset sedam godine bio živ ima vas puno dignite ajmo šezdeset sedam godišnjim i dolje znači ovo je u naše vrijeme pogledajte kako je izgledao šesto dnevni rat znate kad čitam one neke biblijske priče mnogi misle da je to pretjerivanje kad recimo gide on dođe sa trideset tisuća vojnika ili koliko je onda mu bog smanji na tristo vojnika i kaže e s njima ćeš pobijediti ili dođe njih par na cijelo mnoštvo i pobijedi ih neki kažu da je to pret preneseno značenje isto."
0:54:39,0:54:43,"Ja ne vjerujem da je preneseno značenje, a imamo dokaz da se to događalo u naše vrijeme."
0:54:44,0:54:51,"Pogledajte tko se našao u šestodnevnom ratu na jednoj strani, a pogledajmo koji je činio drugu koaliciju."
0:54:52,0:55:17,"petšestšedeset sedam u osam sati četrdeset pet minuta počeo rad desetšestšedeset sedam nakon pet i pol dana u osamnaest i trideset je rat završio službeno ovo je predaj na sinevu ja sam čak izračunao išao sam računati točno koliko naroda je bilo protiv koliko naroda izrael je tada imao šestpet milijuna židova, a arapska koalicija sto deset milijuna."
0:55:19,0:55:30,"šestpet sto deset milijuna okruženih sa svih strana, ovi su ih napali, ovi su ih ko jednog satrali doslovce zato jer se Božje obećanje plan mora ispuniti."
0:55:32,0:55:42,"I odrasli kralj Hussein i Gamal Abdel Nasser koji je bio prijatelj Tita nesretnog, oni su skovali plan da unište Izrael."
0:55:44,0:56:21,"I dok sam spremao ovu temu i dok sam čitao taj tekst tako mi je jasno u duhu došao drugi psalam koji je kao proroštvo doslovce za ovaj šestodnevni rat kaže zašto se bune narodi, zašto puci ludosti stuju, ušli su kraljevi zemaljski, knezovi se rote protiv Jahve i pomazanika njegova, skršimo okove njihove, jaram njihov zbacimo, a pazite Božji odgovor, kaže smije se ono što na nebu stolu je, gospodin im se podruguje, urotili su se da satru, uništeni su ko jedan i tada su ponovo je Izrael došao potpuno u vlast Jeruzalema, svoje glavnog grada."
0:56:22,0:56:35,"Ovo proroštvo još nije potpuno ispunjeno, zato jer Izraelci da zavape stvarno mesiji moraju potpuno prestati biti oslonjeni na ljudske snage."
0:56:36,0:56:40,Još uvijek je UN i SAD stoje jako uz Izrael.
0:56:41,0:56:51,"I mora se dogoditi ovo, u onaj dan učiniti Jeruzalem teškim kamenom svim narodima, svi koji ga budu dizali teško će se izraniti, a skupi će se na njemu svi narodi zemlje."
0:56:52,0:56:57,"To je moguće sad, tad to nije bilo razumljivo, danas kada imamo UN je to razumljivo."
0:56:57,0:57:01,"I vjerujte mi, počelo je oštrenje između UN-a i Izraela."
0:57:02,0:57:15,I poznati prorok John Malinde iz Ugande koji je dao proraštvo i za Hrvatsku je otišao po Božjoj objavi u Izrael par godina prije toga i rekao mi je uskoro će vas napustiti svi vaši saveznici.
0:57:16,0:57:20,I to je propovijedao po sinagogama i to će se i dogoditi.
0:57:20,0:57:24,Jer tek tad će Izrael stvarno iz srca zavapiti jake.
0:57:24,0:57:28,U njih se sad uvela oholost zbog podrške koju ima od SAD-a.
0:57:30,0:57:44,"Međutim, evo jedan poznati katolički mistik je također u Jeruzalemu imao otkrivenje, doći će vrijeme kad će ih napustiti svi njihovi saveznici i kad će se morat osloniti isključivo na Jahvu."
0:57:44,0:57:52,I tad dolazi petnaesto proroštvo koje je pred nama nad naravno otkrivenje mesije izraelcima.
0:57:54,0:58:22,"Prorok Zaharija je ovo navijestio sedamsto pedeset prije krista još čekamo da se ispuni pazite ovo proroštvo molim vas to je sedamsto pedeset godine prije krista kad kazna smrti na križu još uopće ne postoji kaže Zaharija na dom davidov i na jeruzalemce izliču duh milosti i molitveni, gledat će na onoga koga su probali, naricat će nad njim kao nad jedincem, gorkoga oplakivati kao prvenca."
0:58:23,0:58:32,Opisuje doslovce pokajanje Izraela koji će gledat onoga koga su probali i naricat na njim jer će tad postati svjesni da su ubili mesiju.
0:58:33,0:58:35,Zaharija je to najavio i to je pred nama.
0:58:37,0:58:39,"I znate šta, to se polako događa."
0:58:40,0:58:51,"Nije bilo uopće Židova koji je priznao Isusa kao mesiju kad je država Izrael nastala, danas svijet mesijanski Židovi su najbrže rastuća slijeda u Izraelu, najbrže rastuće."
0:58:52,0:58:54,Bog polako se objavljuje svom narodu.
0:58:54,0:58:56,I znate koji je fenomen sa židovima?
0:58:58,0:58:59,Oni se ne obraćaju evangelizacijom.
0:59:00,0:59:13,"Moj jedan dobar prijatelj sa velikim karizmatskim iskustvom je jednom prilikom susreo ateističkog židovskog biznismena i rekao je ja nisam imao nikakve moći pred njim, nikakve snage, nikakvog proračkog pomazanja."
0:59:14,0:59:21,Neće Izrael biti obraćen tako što će ga crkva evangelizirati nego će im se mesija nad naravno objaviti.
0:59:22,0:59:38,"I kad god gledate poznata židovska obraćenja kao što je recimo Ruth Baker, žena Dereka Princa ili još bolje Edith Stein, svetica, redovito su oni imali objavu da im se Isus Krist pokazao kao Mesija."
0:59:41,0:59:55,"U Izraelu je to tema o kojoj se uopće ne smije govoriti, tu se doslovce šake, u najboljem šake, a u najgorem slučaju noževi i kamenje, znači i dalje je to kamen s poticanja, međutim sve više i više mesijanskih židova."
0:59:55,1:00:00,"Htio bih da pogledate ovaj video, jedan kratki koji će vas uvesti u"
1:00:00,1:00:26,"Napadi u Parizu samo su pojačali strahove da antisemitizam raste u Francuskoj, što je potaknulo neke Židove da razmotre preseljenje u Izrael."
1:00:27,1:00:28,30.
1:00:28,1:00:29,travnja 2007.
1:00:29,1:00:32,godine Izrael Today objavio je ovu nevjerojatnu naslovnu priču.
1:00:32,1:00:34,Rabin otkriva ime Mojave.
1:00:34,1:00:40,"Govoreći vam ovdje iz Tel Aviva u Izraelu, danas imamo posebnu prezentaciju."
1:00:41,1:00:48,Sjedimo s jednim od učenika rabina Kedurija koji vjeruje da je Yeshua Mesija Izraela.
1:00:49,1:00:55,"Rabin Itzak Keduri bio je poznat po učenju Biblije, Talmuda i drugih židovskih spisa."
1:00:55,1:01:00,Bio je učitelj i poštovani majstor na Nahalat Yitzak Yeshiva Seminary.
1:01:01,1:01:07,Poznavao je židovske mudrace i zvijezde prošlog stoljeća te rabine koji su živjeli u Svetoj zemlji i čuvali vjeru Isusa.
1:01:07,1:01:08,Keduri je bio jedan od onih koji su održavali vjeru živu prije nego što se narodio Izrael.
1:01:10,1:01:16,"Keduri nije bio samo visoko cijenjen zbog svoje dobi od 108 godina, već je bio i karizmatičan i mudar."
1:01:16,1:01:19,Glavni rabinovi gledali su na njega kao na pravednog čovjeka.
1:01:19,1:01:22,Tisuće su ga posjetili kako bi zatražili savjet ili ozdravljenje.
1:01:22,1:01:27,"Njegovi sljedbenici govore o mnogim čudesima, a njegovi učenici kažu da je bio prorok."
1:01:27,1:01:34,Mi smo s jednim od učenika rabina Kedurija koji vjeruje da je Yeshua Mesija Izraela.
1:01:35,1:01:43,"Prije nego što upoznamo našeg novog prijatelja, Eliyahu, želio bih iskoristiti ovu priliku da objasnim štoniti gledateljima diljem svijeta tko je bio rabin Keduri."
1:01:43,1:01:48,Rabin Keduri bio je jedan od najpoznatijih rabina ovdje u Izraelu.
1:01:48,1:01:59,"Imao je veliki utjecaj na vladu, imao je utjecaj na druge rabine, bio je jedan od najviših vođa i preminuo je prije nekoliko godina u dobi od 108 godina."
1:02:00,1:02:08,"Nekoliko mjeseci prije nego što je Keduri umro u dobi od 108 godina, iznenadio je svoje sljedbenike kad im je rekao da je osobno upoznao Mesiju."
1:02:08,1:02:10,Mesija mu se pojavio.
1:02:11,1:02:13,Napisao je ime Mesije u bilješku.
1:02:13,1:02:16,Rekao je da je na svojoj službenoj web-stranici spomenut Messija.
1:02:18,1:02:27,"David Khaduri, 80-godišnji sin rabina, potvrdio je da je u posljednje godine otac gotovo isključivo govorio i sanjao o Messiji i njegovom dolasku."
1:02:27,1:02:33,"Moj otac je susreo Messiju u viziji, rekao je, i rekao nam je da će uskoro doći."
1:02:33,1:02:43,"Rabin Khaduri je nekoliko puta rekao sinu da je imao susret s Mesijom Izraela, ali nije rekao tko je taj Mesija."
1:02:45,1:02:55,"U tom trenutku, Yom Kippur, rabin Khaduri je u sinagogi dao poruku u kojoj je rekao da će Mesija doći i da ćemo samo kroz njegovu krv otkupiti grijehe."
1:02:57,1:03:02,Preminuo je i ostavio je bilješku da se ne otvori samo godinu dana nakon pokopa.
1:03:03,1:03:10,"Bilješka je otvorena, izazvala je nered u Izraelu kad je u njoj pisalo da je Yeshua Mesija Izraela."
1:03:11,1:03:11,Hvaljen Bog.
1:03:12,1:03:18,"Khaduri je u sinagogi dao poruku u Yom Kippuru, danu iskupljenja, u kojoj je poučavao kako prepoznati Mesiju."
1:03:18,1:03:23,Također je spomenuo da će se Mesija pojaviti Izraelu nakon smrti Ariela Šarona.
1:03:25,1:03:27,Kad je Keduri umro 28.
