Start (HH:MM:SS),End (HH:MM:SS),Segment
0:27:02,0:27:23,"Da, mislim nisu protuustavne, svaka ograničenja slobode za sigurnost su poželjna itede itede ajde, ja sam bio student sociologije, a oni su to tvrdili pa sam rekao pa gledajte, mi možemo napraviti anketu, možemo ispitati mišljenja studenata o tome žele li oni te COVID potvrde ili ne žele, pa evo ako je stvarno glasna manjina to će biti argument na vašu korist."
0:27:24,0:28:26,"I tu sam stvorio malo talačku situaciju, imao sam tu podršku i nekolicine kolega, naravno bilo je tu dobrih ljudi koji su puno pomogli, ali eto izborio sam se za to da provodimo to istraživanje i to istraživanje je stvarno odjeknulo, bilo je veliko, ja sam se onda dosta brinuo hoće li tko ispuniti tu anketu, neće li, uspjeli smo to organizirati preko one Lime Survey platforme koja je ultra sto posto legitimna zato jer svaki student mogao samo jednom logirati ispuniti tako je nitko nije mogao kompromitirati rezultate istraživanja i na kraju smo skupili zamislite petnaest tisuća devetsto dvadeset sedam odgovora nikad u životu neću zaboraviti taj broj znači to je točan broj odgovora koje smo skupili znači ono trećina sveučilišta je odgovorila i bilo je oko devedeset posto studenata protiv toga nakon toga naravno nisu se više uvodile obvezne uvjete potvrde onda mjesec dana su nas sve potrijeli i doma rekli nema nastave, online nastava, to nam je svima najsigurnije, ali to je jedna usudio bih se reći pobjeda zdravog razuma i ideala na koju sam definitivno ponosan u životu i zahvalan svima koji su tome doprinijeli."
0:28:28,0:28:32,Tako da evo imam i tu osobno neku možda blagu emotivnu notu prema tome.
0:28:33,0:28:35,"Pozitivne iskustva aktivizma, evo."
0:28:35,0:28:43,"Pa da, da, tako da svakako treba se izboriti kada čovjek vidi da nešto nije, da nije ispravno."
0:28:43,0:28:48,"Čak bih se usudio reći, no to su mi bile i neke od sretnijih, ono, perioda života."
0:28:48,0:28:54,"Znači bili smo pod pritiskom, ali borili smo se za ono u što vjerujemo, za ono što je dobro i zastupali smo to."
0:28:54,0:29:14,"A to je na neki način pobjeda, ako tako smijem reći, demokracije, jel vi ste glasali za nešto, vladajući to kako tako je li prihvatili, ali znamo da sve više mladih, ali ne mogu reći, nisam čitao istraživanja su kritični prema toj demokraciji i sve više idu prema nekim drugim i političkim oblicima ustroja."
0:29:14,0:29:16,Jel znaš šta o tome i zbog čega bi bilo tako?
0:29:17,0:29:21,"Dapače, to je isto izvrsna tema o kojoj bi moglo knjige pisati."
0:29:22,0:29:35,"Znači što se tiče same demokracije, jel to je termin koji je danas poprimio neki ono dogmatski karakter kao to je sveta krava liberalnog poretka, svi moramo vjerovati u demokraciju i njome postići ono što želimo."
0:29:36,0:29:44,"Ja generalno mislim u redu, pozitivno je da se izađu na izbore, znam da je to vrijednost koju ste i vi zastupali i definitivno, ja vjerujem da mlad čovjek treba proučiti kandidate i izaći na izbore."
0:29:46,0:29:54,"Pa da, samo ono što postaje problematično što se tiče demokracije je kad to postane jedan sustav katarze masa."
0:29:54,0:30:11,"Stvar je u tome da ako mi svu svoju energiju za pozitivnu političku promjenu kanaliziramo u tu demokraciju i onda se u nju razočaramo jer često biramo manje zlo, pa onda i to manje zlo na kraju krajeva izgubi, ljudi zapadaju u cinizam, ljudi zapadaju u depresiju, dakle misle da se ništa ne može učiniti."
0:30:11,0:30:18,Ali ono što treba uzeti u obzir je da je ta demokracija samo jedan od milijuna lata kako da se napravi pozitivno političko djelovanje u društvu.
0:30:19,0:30:27,"Ona je samo jedan medij kroz koji bi mi morali donijeti odluke, ali ako ih ne donesemo, postoji i milijun drugih medija kroz koji se pozitivni ideali mogu odraziti."
0:30:28,0:30:39,"Mislim još je Aristotel rekao da je čovjek politička životinja, da je on politikon, da on politički djeluje i ako to ne radi onda je ili zvijer ili je bog, njegova zanimljiva teza."
0:30:40,0:30:45,A ono što nam to govori je da u principu svako naše društveno djelovanje se može shvatiti kao političko.
0:30:45,0:30:46,"Da, pa i ovaj naš razgovor."
0:30:47,0:30:57,"I sad kad izađemo, ne znam, dva na cestu pa nastavimo prišti, da li je politički, kada popišete sa susjedom i da li je politički, kad kažete neki stav na predavanju, kada popišete s bijelokim, sve je to na neki način političko."
0:30:57,0:30:58,Čim vi koristite jezik?
0:30:58,0:31:03,"Jezik je sam po sebi po prirodi neki alat psihičke prisile, psihičkog djelovanja."
0:31:04,0:31:20,"Da, da, politika je danas obla tu toliko prljavu konotaciju i kad se kaže ono politika, kažu nemoj u politiku i razmišlja se samo o nekim globalnim procesima, to je super rekao koliko ima politike na lokalnoj, na osobnoj razini na koju nitko ne doživljava i nitko ne reagira."
0:31:20,0:31:21,I mislim da je to glavni problem danas.
0:31:22,0:31:31,"Nije problem što će ljudi izaći ili ne izaći na izbore, nego što su postali pasivni u tom nekom generalnom zanimanju za društvo, što sam ja sto puta spomenuo i na ovom podcastu."
0:31:31,0:31:43,"I onda si to super isto komentirao kao vrhunac djelovanja, otiću na izbore i bit ću ostatak izbornog ciklusa što se kaže idiotus politički i svega ću se pustiti."
0:31:43,0:32:05,"A kako možda motivirati ljude, dobro to pitamo puno gostiju, ali kako mlade ljude možda motivirati na veću osvještenost za politiku, na veću osvještenost za društvo jer čak sam negdje čitao da su mladi danas više politički zaintrigirani, više se zanimaju za politiku, prate političke informacije, ali jednostavno manje izlaze na izbore."
0:32:05,0:32:06,Je li to isto istina?
0:32:08,0:32:24,"Baš tu mi pada na pamet odmah jedno zanimljivo istraživanje što sam nedavno čitao, znači kolegice iz Hrvatskih studija su nedavno pod mentorstvom profesorice Marice Marinović-Golović dobile rektornu nagradu, moguće da je to, one su radile istraživanje kao kako mladi pristupaju politici."
0:32:24,0:32:25,"E, u pravu si, u pravu si."
0:32:26,0:32:40,"Jer ono što je postavljeno kao zaključak je da mladi su sve više i više politički, prate politički sadržaj na društvenim mrežama, komentiraju ga, ali manje sudjeluju u stranačkom djelovanju i slično, manje su aktivni u toj sferi."
0:32:40,0:32:59,"Pa ono što ja mislim da recimo bi bilo pozitivno napraviti je upravo to raščarat mladima da demokracija je samo jedan alat politike, ali ne isključivi alat politike i da svako njihovo životno pozitivno djelovanje gdje oni zastupaju neki ideal podrazumijeva političko djelovanje, čisto da se spere ta višestoljetna ljaga politike."
0:32:59,0:33:07,"es obzirom da kad netko danas govoriori o politici to se misli jel to su ti grandiozni parlamentarni sustavi, stranački sustavi, to uopće ne mora biti to."
0:33:08,0:33:10,Pa i oni tu igraju neke igre.
0:33:10,0:33:18,"Uglavnom, da, postoje više medija političkog djelovanja, mislim možemo nešto reći o njima, čisto da kažemo ljudima koji uopće jesu."
0:33:20,0:33:21,"Može, može, vrlo rade."
0:33:21,0:33:30,"Pa evo čisto mislim teorije ili ilustracije radi, znači demokracija je jedan oblik političkog djelovanja, ok, koji bi nam bio neki drugi."
0:33:30,0:33:41,"Pa recimo, evo čak i prosvjedi na ulicama, to je recimo neki socijalistički, marksistički tip djelovanja, neki štrajkovi, jel HKO-ovi, jer kao izlaze se na ulice pa se nešto traži, ali isto je oblik političkog djelovanja."
0:33:41,0:33:46,"Onda recimo imamo treći koji je meni posebno zanimljiv, a to je recimo intelektualni tip političkog djelovanja."
0:33:46,0:34:09,"To se više temelji na školi od jednog talijanskog filozofa Gramsija i on je bio socijalist iako njegovu filozofiju su preuzeli i neki desni krugovi, a podrazumijeva to neko elitističko, intelektualno, čak blago ezoterično djelovanje u kojem vi u principu ažurirate kulturu, proučavate kulturu, gledate što bi bilo najbolje u tradiciji te kulture i onda zastupate tu vrijednost na jednom intelektualnom nivou."
0:34:09,0:34:14,Isto sasvim legitiman pristup i zanimljiv pristup koji je recimo primjenjivala francuska nova desnica i sl.
0:34:14,0:34:18,"Pitanje koliko je on bio efikasan, ali isto stoji i u mogućnosti političkog djelovanja."
0:34:19,0:34:22,"Čitate, pišete i zagovarate ono što ste spoznali."
0:34:23,0:34:29,"Mislim, na kraju krajeva i radikalniji oblici, ne znam, vojne hunte, pučevice, sve su to oblici političkog djelovanja gdje se mijenjaju politički sustavi."
0:34:29,0:34:30,"Da, da, da."
0:34:31,0:34:41,"Još jedan problem demokracije, to mi je sad palo na pamet, oprosti što kod demokracije je vrlo teško može doći do promjene neke strukture u širem obliku jer uvijek razmišljate kako da dobijem što više glasova."
0:34:41,0:34:49,"Onda ako mi je neka ideja imala avantgardnija, da tako kažem, ako je imala rubnija, kao pa neću je javno govoriti."
0:34:49,0:34:51,kad s tim neću dobiti glasove.
0:34:51,0:34:57,"I onda cijelo društvo lakše upadne u pasivizam, jel tako, nego na neke druge načine koje si naveo?"
0:34:58,0:35:03,Pa demokracija je sama po sebi već jedan pripitomljeni sustav političke promjene.
0:35:04,0:35:09,"Znači, to je jedan low risk, low reward sustav."
0:35:10,0:35:18,"Znači, u smislu demokracija, kad je ustabiljena i kad je ljudi poštuju, oka neće dolaziti do nekih velikih promjena u društvu."
0:35:18,0:35:24,"Ako društvo dobro funkcionira, nastavit će generalno oka funkcionirati, ali ako funkcionira loše, isto će nastaviti loše funkcionirati."
0:35:25,0:35:32,"Neće se sigurno desiti neka velika promjena s obzirom da je sustav napravljen tako da nema konflikta, da zaziri od konflikta."
0:35:32,0:35:37,"Mislim, konflikt generalno je loš, ali kad smo suočeni sa zlom, konflikt je nekad jedina opcija, nažalost."
0:35:38,0:35:40,Tako da mislim da je to karakteristika demokracije.
0:35:41,0:35:43,"Pitom je sustav, sustav za održavanje status quo u vlasti."
0:35:44,0:36:11,"A i uvijek će biti prevelik naglasak na ekonomiju i na neku pliću dobrobiti građana jer je li u podlozi demokracije nužan liberalizam, individualizam kako da mi što bolje živimo u te četiri godine moga mandata pa ću napraviti neke male pomake, samo da je li dovoljan broj ljudi živi bolje, šta god to često i značilo, jer ni sami ti ljudi ne znaju definirati što je dobar život, što nije."
0:36:11,0:36:24,"Ali, daću im tu neku materijalnu dobrobit u nekom kratkom periodu, a premalo je onih vizionarskih politika, oni koji bi izazivali 10, 15, 20 godina rada."
0:36:24,0:36:37,"Tako da, kad se krene pričati, na primjer, u Zagrebu kad će se napraviti metro, kad će se napraviti te neke šire stvari, pa imam dam dok je ovakav sustav jednostavno nikad jer ne donosi dovoljan broj glasova."
0:36:37,0:36:46,"Glasova u odnosu koliko donosi kanalizacija, socijalni stan, neka socijalna, mali materijalni poticaj itd."
0:36:47,0:36:50,Kako onda infrastrukturno mijenjati stvari u toj demokraciji?
0:36:51,0:36:54,"Teško pitanje, ali evo, ako gledamo politički infrastrukturu."
0:36:57,0:36:59,"A da, to je zapravo jako dobro pitanje."
0:37:00,0:37:01,Sad kako bih ja prekrojio taj sustav?
0:37:03,0:37:04,Što da ne bude pre.
0:37:05,0:37:08,"A da, pa ne, naravno, mislim, može se tu svašta reći."
0:37:08,0:37:13,"Znači, pa recimo, možda dati veći autoritet predstavljanju."
0:37:13,0:37:21,"predsjedniku, to je nešto realno, s obzirom da ono pojedina ličnost s kojom se to vezuje vjerojatno i želi ostaviti neki trag za sobom."
0:37:21,0:37:29,"Možda ako uzmemo kao primarni problem to da su kratki mandati pa da se previše fokusira na birače, možda ne znam produljiti mandate."
0:37:32,0:37:34,To je bila neka koja mi pada na pamet.
0:37:36,0:37:41,"Ali da, mislim čak i u demokratskom sustavu, ja tu uvijek volim vratiti priču na pojedinca."
0:37:41,0:37:48,"Mislim čovjek koji želi nešto dobro napraviti može naći način da nešto dobro napravi, može se zainatiti, može zastupati pozitivnu ideju."
0:37:49,0:37:58,I onda na uštrb svim tim karijeristima koji stoje u raznim strankama i samo se mole da dobe svoju poziciju koju očajnički drže jer moraju otplaćivati kredite na idućim izborima.
0:37:59,0:38:03,"I ususret njima, izuzetan pojedinac koji želi nešto dobro napraviti, može nešto dobro napraviti."
0:38:04,0:38:13,"Jer kad neko želi nešto dobro napraviti, ovima koji se samo drže na pozicijama, je često mačijevelistički rentabilnije da puste čovjek da radi nego da ga obstruiraju."
0:38:13,0:38:14,"Da, da."
0:38:15,0:38:18,"Ali samo da se sjetim, ja sam se sjetio još jedne stvari koje sam htio reći."
0:38:18,0:38:25,"U Americi, čak sve više vidim, najviše na tom Twitteru, ljudi koji zastupaju stajališta da nisu."
0:38:25,0:38:35,"Da, nisu prodemokratska, ali kažu, ajmo ne biti revolucionari, nego baš suprotno, možda je put infiltrirati se u pozitivnom smislu bez negativne konotacije."
0:38:35,0:38:55,"Ajmo svi biti najbolji u svojim strukama, ajmo svi biti najbolji u svojim područjima, na svojim lokalnim razinama, ajmo kad to dođe do neke šire razine, pogotovo ako se radi o isto mišljenicima, ispravnih vrijednosti i to možda se i na taj način mogu mijenjati stvari, ali za sve to je nužan taj društveni osviještenost."
0:38:55,0:39:01,"Jer čime god da se čovjek bavi, samo da bude društveno osviješten, neko može biti društveno osviješten liječnik, nego će biti površten."
0:39:01,0:39:09,"Neće biti političar, opet nužna je ta društvena crta koja nam fali i koju nam je liberalizam pojeo, imam dojam."
0:39:10,0:39:11,"Da, ako se slažeš."
0:39:11,0:39:12,Pa zašto ne?
0:39:12,0:39:21,"Mislim da ako neki čovjek ima dobre namjere i vidi način da ostvori nešto od svojih dobrih namjera u nekoj instituciji, svakako bolje da to ne napravi nego da ne napravi."
0:39:21,0:39:24,"Mislim da se može, ne treba potpuno zapadati u cinizam."
0:39:24,0:39:29,"Čak i jedan od najvećih izazova naše generacije, čak možda i ovih malo starijih, ne zapasti u cinizam."
0:39:30,0:39:35,"A to je da danas su sustavi ogromni, grandiozni i svaki pomak se čini nemogućim."
0:39:35,0:39:43,"I onda često čovjek zapadne, a a šta ću ja, onda tu država četiri milijuna, bilo je četiri na dobre dane, a država od puno znači."
0:39:44,0:39:45,"Znači, vi ste četiri samo na drugi način."
0:39:46,0:39:47,"Da, samo šta svokolo."
0:39:47,0:39:47,Da.
0:39:48,0:39:49,"Dobro, o tome."
0:39:49,0:39:56,"Potom, generalno čovjek često kada je suočen sa velikim sustavom smatra da on kao pojedinac ne može puno napraviti."
0:39:56,0:40:02,"Ali ja mislim da to onda postane svojevrsna samo ispunjujuća destruktivnost, način na koji svi promišljaju."
0:40:02,0:40:04,Uvijek se može nešto dobro napraviti.
0:40:04,0:40:08,"Da dođete na cesti i pomognete ne znam susjedu da prođe cestu, već ste nešto dobro napravili."
0:40:08,0:40:19,"I od takvih malih koraka na veće korake, jednostavno kad čujem Kad čovjek spozna što je neko dobro društveno djelovanje, mislim da na tome treba raditi i da je to nagrađujuće."
0:40:20,0:40:37,"I kroz institucije, mislim da iako su institucije danas i prenatrpane ljudima i možda je teško napredovati na neke već utvrđene pozicije koje možda drži netko i ko se najviše ne trudi oko svoga posla, ipak kada dođe netko do takve situacije, ne smije sve baciti u vodu i postati ciničan, nego ništa."
0:40:38,0:40:40,To je samo jedan izazov na putu kao ostvarenju većeg dobra.
0:40:40,0:40:42,Samo još jedan izazov i to je to.
0:40:48,0:40:50,"Nam je cilj u životu doći u raj, doći u raj."
0:40:50,0:40:54,"Često zaboravimo iz mole, to će naša, kako na nebu tako i na zemlji."
0:40:55,0:40:56,Živimo na ovoj zemlji.
0:40:56,0:41:00,"I dobro si rekao, loš je cinizam, ali isto tako loš je i neki misticizam."
0:41:01,0:41:08,"Kako se to već kaže, ako ćemo u svemu samo gledati demone i anđele, u politici su svi demoni i ajmo pobjeći od toga."
0:41:08,0:41:11,Jednostavno treba biti uporan i vrijedan.
0:41:12,0:41:25,"Nego kad se spominje sama geografska rasprostranjenost generacije Z, da se malo vratimo opet na to, bilo smo nešto razgovarali prije da je velika razlika u."
0:41:25,0:41:29,fokusu generacije Z je politički u Americi i u Europi.
0:41:30,0:41:33,"Šta misliš, koja je glavna razlika?"
0:41:33,0:42:01,"Meni ovako kad sam razmišljao, pa evo možeš se nadovezati ili promijeniti mišljenje, na primjer u Europi među mladima, vidim da dosta ima otpora prema migracijama i možda je taj islam puno veća tema i puno aktualniji problem nego u Americi gdje možda je problem druga vjerska skupina i etnička, ali to je židovstvo koje čini mi se i na ljevici i na desnici među generacijom Z je shvatili."
0:42:01,0:42:10,"su tu neku političku zarobljenost Amerike u židovstvu, tako da to je jedna od razlika, pa ja ne znam želiš li šta reći o tome i koje su još možda razlike?"
0:42:11,0:42:13,"Ma da, dapače, to je jako zanimljiva tema."
0:42:14,0:42:16,"Znači, upravo bih možda rekao neke koje jesu možda i zajedničke."
0:42:18,0:42:38,"Recimo što se tiče mladih u Europi i SAD-u, neki izazov s kojim se svi suočavaju su visoke cijene nekretnina, sve teže i teže je osamostaljenje, dakle inflacija, općenito stanje valute i države, mislim da je to jedan izazov koji stvara određenu razinu nesigurnosti među mladima na toj ekonomskoj i živažnoj razini koja je nekad malo teže nadići."
0:42:38,0:42:49,"A što se tiče nekih više političkih, kulturnih elemenata koji jesu različiti, pa evo recimo kardinalna razlika koja meni pada na pamet je EU je više recimo regulatorna sila."
0:42:50,0:42:55,"I tu možda tema koja češće dolazi u pitanje je kad, koliko i što treba regulirati."
0:42:56,0:43:08,"Recimo na razini EU neka možda ajde, idemo tako figurativno reći desnija mladež bi bila kritična prema tim regulacijama, smatra ih možda toksičnima, možda se temelji na nekim neodrživim praksama."
0:43:08,0:43:19,"U strani ljevi bi možda rekli da su to i poželjne prakse, da ne znam treba regulirati stvari da bi se spriječilo onečišćenje okoliša ili zaštitilo neke skupine itd."
0:43:20,0:43:29,"A što se tiče SAD-a, SAD je tu čak kad proučavam malo mi je zanimljivija tema jer oni su malo onako više divlji i interesantniji."
0:43:30,0:43:38,"Recimo, dosta pratim situaciju koja se događa na Twitteru i primarno ta, ajmo reći, isto figurativno neka desnija mladež."
0:43:39,0:43:48,Vidim da se dešava ta jedna ozbiljna podjela na te neke standardne neokonzervativne struje koje su ono.
0:43:49,0:43:56,"nešto u stilu Busha, klasični liberalizam, dakle neka sloboda tržišta, eventualno regulacije da osiguraju tu slobodu."
0:43:56,0:43:57,"Dakle, vrlo jednostavna pitljiva priča."
0:43:57,0:44:05,Danas je vizurijeli Ben Shapiro i Ted Cruz i ostala ekipa.
0:44:05,0:44:18,"A s druge strane imaju te internet persone koje su se dosta kritički postavile na neke principe, te neokonzervativne struje i jako čvrsto udare u njih i imaju jako veliku praćenost."
0:44:18,0:44:27,"Recimo, spomenuli smo ranije Nik Fuentesa, on je tu po meni možda i najistaknutiji predstavnik, mislim on je do prije par mjeseci i široj populaciji bio nepoznat."
0:44:27,0:44:31,Danas ima milijun i sto tisuća pratitelja na Twitteru.
0:44:31,0:44:39,"Nakon što ga je Trump pustio na Twitter, čovjek je u vrlo kratkom vremenu dobio pozamašnu količinu pratitelja."
0:44:39,0:44:42,Prije toga je bio više na marginama aktivan na Twitteru.
0:44:42,0:44:46,"Trampolin je u top pet streamera, mislim, generalno na cijeloj platformi."
0:44:47,0:44:51,"U svakom slučaju jako popularan i popularnost mu rapidno raste, svi znaju za njega."
0:44:51,0:45:08,"Sada, ako usporedimo konkretno neki slučaj, znači, evo, rekao si i slažem se s tim, Ben Shapiro, jedan klasični predstavnik te standardne neke liberalne proizraelske struje, on napiše neki Twitter tweet, dobije 2000 onih likova, nikvojenta smotori tweeta, malo mu baci neku foru, dobije 100.000 samo tako."
0:45:09,0:45:16,"Znači to nije zanemarivo nikako, dakle nije to više neka ono free skupina sa strane koju se može odbaciti, ne, to je civilizacijska sila."
0:45:17,0:45:25,Tu ti samo Ben Shapiro nego i vlasnik te platforme Elon Musk nešto napiše i u desetostruko ga se nadmaši sa tim reakcijama.
0:45:26,0:45:27,Što misliš zbog čega je došlo do toga?
0:45:28,0:45:32,Je li to ovaj rat Izrael-Palestina zadnji ili su to već šire priče?
0:45:33,0:45:37,Pošto se tiče recimo pažnje od strane ljevice mislim da je slučaj rat.
0:45:37,0:45:46,"Izrael-Palestina, a što se tiče pažnje od strane te, ajde kao neke desnice, Anik Fuentes i slično, mislim to traje, on to priča od ne znam tko je 2018."
0:45:46,0:45:47,i 2019.
0:45:49,0:45:53,Tako da mislim da je njima jednostavno presudan taj pristup prema Izraelu.
0:45:53,0:46:12,"S obzirom na veliki interes i utjecaj tog nekog židovskog lobija u Americi, oni se ne slažu s tim, misle da je tu prevelik utjecaj i žele da se to smanji, misle da tu Amerika pada u drugi plan, tipa ima ona institucija AIPEC donira dosta tih nekih republikanskih predstavnika i mislim to je činjenica."
0:46:12,0:46:23,"se sada pitanje kako se Amerika želi nositi s tim, ali da, dobar dio mladih to ne voli, suprotstavljaju se tome, dosta su vokalni i ono što je meni recimo zanimljivo je pokušati shvatiti što će se desiti na idućim izborima."
0:46:24,0:46:36,"Kad recimo možda JD Vence koji je isto za sada predstavnik te neokonzervativne struje, možda on evo dođe na kandidata protiv nekoga iz demokrata i njega ta struja neće baš podržati."
0:46:37,0:46:45,"Ja znam kad je Gavin Newsom tek došao pa su kao njega rekli podržat, ali sad se ta isto priča malo istrošila."
0:46:47,0:47:02,"Ali što se tiče toga, jel imaš dojam da je možda generacija Z kada analiziramo političke stavove vezano i zato možda malo niansiranija u stavovima u smislu manje zapaljena u tom zastupanju mi nasuprot oni."
0:47:02,0:47:16,"Vidimo da među američkom mladeži republikanci nasuprot demokrati sve manje više išta predstavlja i ne može ih se zaplašiti naprimjer eto s tom Palestinom, ljevičari podržavaju Palestinu, sad je vi, sad vi morate biti za Izrael i slično neke stvari."
0:47:17,0:47:30,"Vidimo da su nekako puno spremni racionalizirati, ok, nešto dijelim s ljevicom, nešto dijelim s desnicom, imam neki svoj stav koji je u sredini nego prethodne generacije koje se više zapale i navijaju."
0:47:30,0:47:35,"Koliko god jesu mladi radikalni, imam da su ti stavovi složeniji."
0:47:35,0:47:38,"Sad će možda neko napast, ali ne znam jel se slažeš i s tim."
0:47:40,0:47:41,Pa mislim da je točno da.
0:47:42,0:48:15,"Evo konkretno primjera radi, ako gledamo baš Nik Fuentesa i njegov pristup ljudima općenito i na tom desnom spektru, onaj jedan dan ga kritizira na streamu kao da mu je najveći neprijatelj, recimo Takera Karlsona, drugi dan završi kod njega na podcastu, tako da ima taj nekad vozao onu fleksibilnosti koja je, što kaže, Koje, što kažem, možda je i zdrava, mislim ono, možda jednostavno treba imati hrabrosti, bez obzira slagali se mi s entosom ili ne, onim ljudima koji su s drugog političkog stališta, reći ok, slažem se s tim, ok, neslažem se s tim i idemo napraviti nešto dobro."
0:48:16,0:48:20,Mislim da je to čak pozitivna karakteristika i definitivno postoji da fleksibilni su.
0:48:20,0:48:24,Ali mislim da je to baš zbog toga što su čvršći u svojim stavima.
0:48:24,0:48:28,"Opet kažem, ne znam je li to samo moje razmišljanje, ali imam dojam da su čvršći u svojim stavima."
0:48:29,0:48:36,"Ja vjerujem u to, to, to i to i ako će to neko podržati, super, ako neće, neće kao ja ne odstupam od svojih mišljenja."
0:48:36,0:48:37,Dok starije.
0:48:37,0:48:43,"generacije više navijaju za ljude, pa ako se on slaže s tim ja ću se složiti s tim, a ako se on ne slaže s tim neću."
0:48:44,0:48:48,Možda je to mora informacija isto to jedna od stvari.
0:48:49,0:49:02,"Ali, još nešto što bi tu dodal, su i vi se rekli da je to točno, dakle držite se tih nekih konkretnih stavova, ali ono što je meni zanimljivo je da ima jako puno te razine ironije."
0:49:03,0:49:12,"Recimo, netko tko gleda Nik Fuentesa mora imati dovoljno kritičkog mišljenja da uopće shvati kad je on ozbiljan, a kad priča nešto od cirkusa radi."
0:49:12,0:49:13,"Da, da, da."
0:49:13,0:49:22,"Tipa ima nekih onog dijelova strema gdje on ne znamo, hvali Kenda Sovensa baš je, znaš se ne trpi, ili tipa ne znam, ima čak di priča o Srbiji i slično."
0:49:23,0:49:24,Realno šta on zna o Srbiji?
0:49:24,0:49:25,"Nista, da, da."
0:49:26,0:49:26,Tako da.
0:49:28,0:49:33,"Da, ali to je recimo neki odraz veće te slobode da tako kažem."
0:49:34,0:49:41,"Zna, ja mogu reći i dalje zastupam iste stavove, ne znači ako sam rekao jednu šalu da sad odmah zastupam druge stavove."
0:49:41,0:49:46,Tako da i to je možda ta nijansiranost prisutna u odnosu na neke starije generacije.
0:49:47,0:49:48,"Kad gledam, ne znam, Ben Shapira."
0:49:49,0:49:52,Postalo mi je jako dosadno jer ja unaprijed znam što će on reći.
0:49:52,0:49:58,"Kada god je tema, ja unaprijed znam točnu rečenicu koju će reći jer on ne smije ni slučajno odstupiti od onoga što on mora."
0:49:59,0:50:07,"Dobro, to je možda iz nekih drugih razloga jer je možda plaćenik i slično je stvari, ali da ne ulazimo sad u to."
0:50:09,0:50:24,"Još nešto što smo mislili, eto Hrvatska, kako misliš da se generacija Z stoji u Hrvatskoj što se tiče tih nekih odnosa, spomenuli smo istraživanja neka, ali generalno je li to sličnije američkom ili evropskom ili je nešto između."
0:50:26,0:50:44,"Da, pa usudio bih se reći da, pa sličnije europskom, iako mi smo u onoj ko kultura dosta specifični, možda usudio bih se reći da je slično i tom nekom istočno-europskom, s obzirom da imali smo taj bivši sustav, pitanje je koliko smo se riješili nekih najnegativnijih elemenata tog sustava, koliko nas oni i dalje progone."
0:50:46,0:51:01,"Ali da, imam tu čak i jedan podatak, tako da iskoristio priliku da i njega kažem, recimo što se tiče tih trendova, jel kao muškarci na desno, žene na lijevo, među mladima, čak sam probao istražiti što se događa u Hrvatskoj, je li kod nas to vidljivo, evo iskreno."
0:51:01,0:51:06,"iz podataka koje jesam imao prilike vidjeti, to ako i postoji nije toliko izraženo."
0:51:07,0:51:18,"Recimo čitao sam jedan članak kod našeg sociologa Ivana Burića koji je jedan od naših definitivno jačih hrvatskih sociologa, pogotovo istraživača na svom portalu Sociologia HR je 2024."
0:51:18,0:51:26,"baš postavio to pitanje kao skreće li generacija Z u desno, jesu li mladi postali desno, a mladi muškarci desno, a mlade djevojke lijevo."
0:51:26,0:52:01,"I rekao je da na temelju nekih podataka iz nekih europskih istraživanja to zapravo baš i nije nešto se može zaključiti, eventualno da su djevojke malo skrenule u lijevo iako kasnije u drugom članku iz ove godine je referencirao neke također europske podatke, onog Eurobarometra gdje stoji da iako jel ne postoji tog jasnog podatka koji bi sugerirao skretanje mladih u desno, postoje podaci koji ukazuju da su našim mladima recimo jako visoko kotiraju vrijednosti nacije, domovine, pripadnosti naciji, religioznosti i sl."
0:52:02,0:52:26,"Tako da, a ja mislim da mi nikad nismo toliko ni zabrazdili kao ostatak Zapada, mislim da su naše općenito sve generacije koliko toliko mimo ovajde glavnih urbanih sredina i zadržale neke tradicionalne vrijednosti, mi smo se možda našli u toj prigodnoj poziciji da kad se vidi zlo koje zapadni degeneralizam čini, da ga mi možda ako budemo dovoljno pametni možemo dobrim dijelom izobići."
0:52:26,0:52:32,"Iako ne bih sad rekao baš da ga efikasno i zaobilazimo, s obzirom da dosta srljamo u neke stvari unazad par godina."
0:52:33,0:52:34,Znam da je izašlo 2023.
0:52:35,0:52:42,"ono istraživanje u Croatian Medical Journal o ovom seksualnom zdravlju Hrvata, mladih i sl."
0:52:43,0:52:54,"gdje je dokazano da mladi danas kasnije stupaju u prve seksualne odnose, imaju manje seksualni partner., a osobito istovremenih, i manje se izlažu nezaštićenom seksu."
0:52:54,0:53:00,"Dobro, to manje je važno nego zašto misliš, zašto mladi kasnije stupaju u seksualno odnose."
0:53:00,0:53:03,Je li to vezano uz vrijednosti ili je vezano uz način života?
0:53:04,0:53:08,"Jer jedni ljudi kažu to je zbog pornografije, zbog otuđenosti i sl."
0:53:09,0:53:14,a drugi ljudi kažu možda prebračna čistoća i neke tradicionalnije vrijednosti.
0:53:14,0:53:16,"Što misliš, je li jedno, drugo, miks?"
0:53:17,0:53:23,Pa ja bih iskreno volio vjerovati da je tu slučaj prebračna čistoća i tradicionalne vrijednosti.
0:53:24,0:53:42,"Ipak bi dao tu možda tu neku negativnu prevagu tome onoga čemu smo se ranije spomenuli, znači da mladi općenito danas možda teže ostvaruju neke odnose i komunikaciju, baš zato jer su možda jako puno angažirani na internetu pa onda ne razviju neke razine emocionalne inteligencije i sl."
