Start (HH:MM:SS),End (HH:MM:SS),Segment
0:25:26,0:25:27,I dalje prolazim kroz duhovni rat.
0:25:28,0:25:34,"Mislim da mnogi od nas to čine kad služe Bogu, pogotovo u pokretu za život."
0:25:35,0:25:43,"I vi ste to osjetili jer je sveta Faustina prvo rekla ovo: Općica pakla, općica pakla, cijelo paklo ide protiv svećenika."
0:25:43,0:25:47,Žele izbaciti svećenika iz njegove pozive.
0:25:47,0:25:53,A onda je neprijatelj u cij paklu ide protiv ljudi grijehom požude i seksualnosti.
0:25:54,0:25:56,"Pobor je simptom, a ne problem."
0:25:58,0:26:00,Problem je poremećena seksualnost koju imamo.
0:26:01,0:26:02,Pobor je samo simptom toga.
0:26:03,0:26:10,"Moramo ići do korijena, moramo popraviti korijen, moramo reći ljudima da moraju biti plemeniti i čisti."
0:26:10,0:26:12,"Moraju ponovno živjeti čisto, zar ne?"
0:26:13,0:26:14,To će riješiti pobačaj.
0:26:14,0:26:21,"Da svi živimo čisto i čekamo seks do braka, kako je stvoren da bude, ne bi bilo problema pobačaja."
0:26:22,0:26:26,Rješenje pobačaja je da se progoni.
0:26:26,0:26:34,"I tako su napadi bili sjajni, duhovni rat, progon je sjajan i kad branite život."
0:26:36,0:26:43,"Ali moramo se sjetiti da je pobjedom Gospodinova pobjedu, a pobjedom je Isus."
0:26:44,0:26:54,"Znate, preplavili smo se, htjeli smo zaustaviti pobačaj i mislili smo, oh, zakoni postaju gori ili, znate, pobačaj se širi poput raka., ali Bog nas ne poziva da popravimo rezultat."
0:26:54,0:26:57,"Poziva nas da budemo vjerni, a rezultat je Njegov, a mi znamo rezultat."
0:26:58,0:27:00,On je pobjednik jer je umro na križu.
0:27:01,0:27:02,"Dakle, pobjednik je Isus i Gospa."
0:27:03,0:27:05,Moramo samo biti vjerni i služiti životu.
0:27:05,0:27:08,"Ali moj život molitve kao majke se, naravno, promijenio."
0:27:09,0:27:14,"Imam manje vremena za molitvu, ali male molitve tijekom dana, ali cijelim svojim srcem."
0:27:15,0:27:17,"I sada se molim s obitelji, pa da."
0:27:18,0:27:20,To su male strelice na nebu.
0:27:20,0:27:22,"Da, ali život je bio za mene."
0:27:22,0:27:26,"ProLife, osoba koja brani život, vrlo je važno da je u stanju milosti."
0:27:27,0:27:28,Ne možete braniti život.
0:27:29,0:27:36,"Ne možete ući u ovu bitku bez često odlazak u ispovijed, uzimanja svetog euharistija i bivanja u stanju milosti."
0:27:37,0:27:41,Jer ono što radite u pokretu za život jest da oduzimate hranu Sotoni.
0:27:42,0:27:45,"Jer pobačaj, žrtva pobačaja, je hrana Sotone."
0:27:45,0:27:46,"Dijete, duša ide Bogu."
0:27:47,0:27:52,"Ali ubojstvo, ubojstvo na tom stolu za pobačaj, Sotona je na kraju tog stola."
0:27:52,0:27:53,On je tu.
0:27:53,0:27:55,On je spreman podnijeti tu žrtvu.
0:27:55,0:28:03,"Dakle, kao pro-životni zagovaratelji, ne možemo ići u bitku slabi ili misliti, znate, ili se ponekad previše uključimo u aktivizam."
0:28:03,0:28:06,"Znate, pričamo o Bogu, ali nismo blizu Bogu."
0:28:06,0:28:14,I tako moramo biti vrlo oprezni da smo u stanju milosti i da smo napunjeni i prekriveni sakramentima kako bismo nastavili ovu bitku.
0:28:15,0:28:16,"Dakle, ovo je tako dobro."
0:28:16,0:28:16,Da.
0:28:16,0:28:23,Mislim da je tako dobro znati kako se boriti protiv toga i kako proći kroz to i ne postati aktivni.
0:28:25,0:28:27,i dobri i poput farizeja.
0:28:27,0:28:28,Da.
0:28:28,0:28:29,Ali biti poput apostola.
0:28:30,0:28:30,Baš tako.
0:28:31,0:28:31,To je tako dobro.
0:28:32,0:28:33,Hvala vam puno.
0:28:33,0:28:34,Zaista mi se sviđa.
0:28:34,0:28:46,"Dakle, jučer ste govorili o zajedništvu Sotone, poput tih beba i njihove krvi i svega što On čini."
0:28:46,0:28:47,Da.
0:28:47,0:28:57,"Osjećam da je korijen nasilja u zemlji, a majka Teresa Kalkata je to rekla, nikad neće biti mira u u svijetu dok ne bude mira u maternici."
0:28:57,0:29:06,"I rekla je, nemojte se iznenaditi kad čujete za rat u svojoj zemlji, ljude koji se međusobno ubijaju i nasilje."
0:29:06,0:29:10,"Rekao je, jer su te zemlje prihvatile pobačaj."
0:29:10,0:29:22,"Znate, kad je Gospa Fatima govorila o preobratu Rusije, znate, komunizmu, Rusija je prva zemlja na svijetu koja je imala mnogo pobačaja u bolnicama, čak i prije nego što je to bilo legalno."
0:29:23,0:29:26,Rusija je prva zemlja koja je prihvatila pobačaj u svoju zemlju.
0:29:26,0:29:27,O tome je govorila i Gospa Fatima.
0:29:27,0:29:32,"A nakon što je pobačaj započeo, započeo je komunizam."
0:29:33,0:29:46,"Dakle, znate, u Hrvatskoj ste doživjeli rat, ali sada se rat i dalje odvija u Hrvatskoj i veći je od onog koji se dogodio devedesetih godina, jer sada djeca ubijaju svoje majke u maternici."
0:29:46,0:29:49,Ništa nije strašnije od toga i još se odvija.
0:29:49,0:29:55,"Dakle, znate, zemlja koja nema pobačaj je zemlja koja će imati više mira."
0:29:56,0:30:01,"Država koja prihvaća pobačaj, kao što je rekla Majka Tereza Calcadera, najsiromašnija je zemlja i uvijek će biti nasilja."
0:30:02,0:30:06,A što ste rekli o prijateljstvu s nerođenim djecom?
0:30:07,0:30:07,Da.
0:30:07,0:30:07,To mi se sviđa.
0:30:08,0:30:10,"To je tako slatko, ali vrlo snažno."
0:30:10,0:30:10,Da.
0:30:11,0:30:15,Znate da nerođeni djeca nemaju mnogo prijatelja.
0:30:16,0:30:18,Imaju mnogo neprijatelja.
0:30:18,0:30:24,"I Ivan petnaest, petnaest, Biblija kaže da nema veće ljubavi od toga da date svoj život za prijatelja."
0:30:27,0:30:29,"A kad služite za život, dajete svoj život."
0:30:30,0:30:35,"Znate, ne moramo umrijeti fizički, ali pozvani smo da umrijemo za sebe svaki dan."
0:30:36,0:30:39,"I znate, kad služite za život, dajete sve od sebe."
0:30:39,0:30:49,"Znate, umorni ste, znate, osuđeni ste, kritizirani ste, maltretirani ste, gubite članove obitelji, umirete, stvari u vama umiru."
0:30:50,0:30:52,Ali dajete svoj život za svoje male prijatelje koji nemaju glas.
0:30:54,0:30:58,I vjerujem da u Isusovim očima nema veće ljubavi od dajete svoj život za pokret za život.
0:30:59,0:31:03,A što je žrtva u pokretu za život?
0:31:03,0:31:06,"Gubite li svoju obitelj, svoje prijatelje?"
0:31:07,0:31:18,"Da, Biblija kaže, Isus kaže: Nisam došao da se ujedinim, došao sam da uzrokujem podjelu, majke i očeve između kćeri i sinova i sestara i braće."
0:31:19,0:31:21,I to je točno ono što se događa kad počnete braniti život.
0:31:22,0:31:29,"Otkrijete tko su vaši prijatelji i gdje stoje u životu, a čak i članovi vaše obitelji."
0:31:29,0:31:32,I do danas imam kontroverze s najbližim članovima svoje obitelji.
0:31:33,0:31:36,Razdvojeni smo u vezi s ovom temom i mnogi od njih ne razgovaraju sa mnom.
0:31:36,0:31:38,Izgubila sam mnogo prijatelja.
0:31:39,0:31:42,Imala sam mnogo progona iz klinike za pobačaj.
0:31:42,0:31:47,Također su me pokušali staviti u zatvor i znala sam to kad sam javno govorila.
0:31:47,0:31:57,"Ali znate, kad imate mir u srcu, uvijek sam mislila da je mir biti na plaži u Hrvatskoj, možda, piti alkohol i odmoriti se."
0:31:58,0:31:59,"I mislila sam, oh, Bože, daj mi taj mir."
0:32:00,0:32:03,"Ali onda mi je svećenik rekao: Ne, to nije pravi mir."
0:32:03,0:32:05,Mir zapravo znači snagu.
0:32:06,0:32:19,"Rekao je: Mučenici su se odupirali mučenju jer su imali mir da rade ono što ih je Bog tražio da rade, da su u Božjoj volji."
0:32:19,0:32:31,"I tako, kad branite život i stvarno je teško, a sve oko vas ide po zlu, a članovi vaše obitelji su protiv vas i jednostavno se čini da se sve raspada, barem imate mir."
0:32:31,0:32:33,Barem možete imati mir znajući Boga.
0:32:33,0:32:35,Ovo je ono što ste me zamolili da učinim.
0:32:35,0:32:42,"A ako umrem danas navečer i dođete po mene, imam mir jer znam kamo idem i radim ono što me tražite."
0:32:44,0:32:44,To je veliki mir.
0:32:46,0:32:47,"Da, mir nije opuštanje."
0:32:47,0:32:49,Mir je snaga.
0:32:50,0:32:53,I ja sam samo znao nešto.
0:32:53,0:33:02,Postoji razlika između čuvara mira i mirovnog tvorca jer Biblija kaže: Blaženi su mirovni tvorci.
0:33:02,0:33:03,Blagoslovljeni su mirovinari.
0:33:04,0:33:06,Trebali bi ih zvati Sinovi Božji.
0:33:07,0:33:15,"I ono što sam shvatio tijekom svog života, da netko tko čuva mir, samo kaže: Nemoj se kretati."
0:33:16,0:33:16,Neka bude mir.
0:33:16,0:33:18,Ne usredotočuj se na razliku.
0:33:18,0:33:18,Da.
0:33:19,0:33:25,"A kad želiš biti mirovinar, moraš ići tamo gdje je rat i sklopiti mir."
0:33:25,0:33:26,"O, to je lijepo."
0:33:26,0:33:26,Da.
0:33:27,0:33:29,I to stvarno čini razliku.
0:33:29,0:33:30,Da.
0:33:30,0:33:33,"Jer kad si čuvar mira, ti si tiho."
0:33:34,0:33:36,Ne želiš kontroverzi.
0:33:37,0:33:38,Ne želiš se boriti.
0:33:38,0:33:40,Ti si pasivna i dio si problema.
0:33:41,0:33:48,"Dakle, ljudi koji su ravnodušni prema pobačaju dio su problema, a ne rješenje."
0:33:49,0:34:01,"Dakle, što možeš reći muškarcima koji moraju braniti život, koji moraju ići na ozdravljenje i sve ostalo o muškoj populaciji?"
0:34:02,0:34:04,Što im možeš reći?
0:34:04,0:34:08,"Dakle, muškarci, stvoreni ste za veličinu."
0:34:08,0:34:11,Stvoreni ste da budete vlasti i glava obitelji.
0:34:12,0:34:15,Bog će vas držati odgovornima.
0:34:16,0:34:18,Zaštitili ste čistoću svoje žene?
0:34:19,0:34:20,Zaštitili ste svoju čistoću?
0:34:21,0:34:22,Zaštitili ste način na koji gledate na žene?
0:34:23,0:34:25,Zaštitili ste čistoću svojih djece?
0:34:25,0:34:31,Zaštitili ste način na koji je vaša kći bila odjevena ili ono što su vaši djeca gledala na televiziji ili kakvu glazbu su čuli?
0:34:31,0:34:33,Bili ste veliki čuvar njihove čistoće?
0:34:34,0:34:41,"Sveti Josip bio je veliki čuvarvar čistoće, svoje čistoće, čistoće Gospodine i Isusa, cijele obitelji."
0:34:42,0:34:54,Vaša je obveza zaštititi svoju obitelj od zla i vaša je obveza da vaša obitelj postane svetaca kao i vi.
0:34:54,0:35:01,Važno je da muškarci ponovno steknu vlast i postanu plemeniti jer su duhovni vođe svoje obitelji.
0:35:01,0:35:08,"Kada se to dogodi, cijela obitelj se izliječi i cijela obitelj je moćna.na, društvo počinje mijenjati."
0:35:08,0:35:13,Vjerujem da se za promjenu svijeta i društva uvijek mora početi kod kuće.
0:35:14,0:35:16,"Najvažnija je obitelj, nuklearna."
0:35:17,0:35:25,Zato je Lucia iz Fatime rekla da će posljednja bitka između Boga i Sotonevog kraljevstva biti protiv obitelji.
0:35:25,0:35:28,Jer je kroz obitelj cijela nacija može ozdraviti.
0:35:29,0:35:33,"Za muškarce koji su imali pobačaj, to je tako važno."
0:35:33,0:35:34,Trebate ozdravljenje.
0:35:34,0:35:36,Morate dobiti ozdravljenje.
0:35:36,0:35:48,"Dospjeli smo do doba u kojem postoji kriza u očinstvu, u kojoj osamdeset posto kućanstava širom svijeta ima na čelu ženu jer je samohrana majka."
0:35:48,0:35:56,"Sada imamo mnogo muškaraca koji su ozlijeđeni pobačajem, pa ako to ne izliječite, nikad nećete biti dobar suprug, nikad nećete biti dobar otac."
0:35:56,0:35:57,Uvijek će biti rana.
0:35:58,0:36:08,"I tako, kako biste imali snažnog muškarca, snažnog supruga, snažnog oca koji vodi svoju obitelj prema svetosti i cjelovitosti, trebate."
0:36:08,0:36:09,Prvo se mora izliječiti.
0:36:10,0:36:14,"I znate, danas ima mnogo djece, koliko djece ima očevu ranu?"
0:36:15,0:36:17,I to je velika kriza s kojom se danas suočavamo.
0:36:17,0:36:25,"Nacija bez oca, generacija bez oca, i trebamo muškarce da preuzmu odgovornost za svoja djela i ponovno postanu vođe."
0:36:27,0:36:34,A što je s ženama koje su imale pobačaj ili žele pobačiti svoje bebe ili nešto slično?
0:36:35,0:36:40,"Dakle, za žene koje su trudne i razmišljaju o pobačaju, samo želim reći čestitke.ati."
0:36:41,0:36:42,Već si majka.
0:36:42,0:36:47,Ne radi se o tome da ćeš biti majka ili da nisi spremna biti majka.
0:36:47,0:36:48,Ti si majka.
0:36:48,0:36:50,I osjećam da ne čestitamo ženama dovoljno.
0:36:51,0:36:54,"Uvijek dolazimo s tim: Ti si tako mlada, što ćeš raditi?"
0:36:54,0:36:54,Nemaš posla.
0:36:55,0:36:56,Uvijek usadimo strah.
0:36:57,0:36:59,"Dakle, čestitke, nisi sama."
0:37:00,0:37:01,Postoji toliko pomoći i potpore.
0:37:01,0:37:10,"U pokretu za život u tvojoj blizini ima toliko ljudi koje možeš pronaći, možeš pretraživati na Googleu, koji će ti pomoći sa svim potrebama."
0:37:10,0:37:13,"I znate, bit će teško, znate, tijekom trudnoće."
0:37:13,0:37:14,Neće biti lako.
0:37:15,0:37:15,To je istina.
0:37:16,0:37:19,Ali to će dijete biti svjetlo vašeg života.
0:37:19,0:37:27,"A za žene koje su imale pobačaj postoji nada, postoji oproštenje nakon pobačaja, postoji ozdravljenje i postoji obnova."
0:37:28,0:37:34,"Znate, Bog može vratiti vaš život i Bog vam može dati prekrasnu obitelj ponovno ako je to njegova volja."
0:37:35,0:37:37,"I tražiti ozdravljenje, to je vrlo važno."
0:37:39,0:37:46,Imamo li možda neku svjedočanstvoenja jer znam da ste mnogo godina bili na odmaralištu za iscjeljivanje nakon pobačaja?
0:37:47,0:37:50,Imate li svjedočenja?
0:37:51,0:38:00,"Da, imao sam mnogo svjedočenja žena koje su imale pobačaj jer su ih roditelji prisilili da to učine, zar ne?"
0:38:00,0:38:04,I to se često događa jer su roditelji sramni jer što će reći?
0:38:06,0:38:12,"I mislim da je za ženu teže oprostiti roditeljima nego pobačaj, zar ne?"
0:38:12,0:38:23,"I tako sam vidjela samo čudesna iscjeljenja s cijelom obitelji zajedno, znate, s roditeljima koji se zaista kajaju što su zapravo ubili vlastitog unuka."
0:38:23,0:38:47,"Vidite ove žene kako ulaze u odmor u petak poslijepodne, možete to vidjeti u njihovim tijelima, gledaju dolje, njihovo tijelo je savijeno sramom, bez samopouzdanja, možete to vidjeti u njihovim licima, a ja vidim Božju transfiguraciju u njima u nedjelju kad odlaze, njihovo je tijelo podign je uspravno, lice im sjaji, ima osmijeh, ima nade."
0:38:48,0:38:53,I zapravo možete fizički vidjeti čudo u dva ili tri dana s ovim ženama.
0:38:53,0:38:59,Čak i način na koji odbijaju svjetlost i iscjeljivanje.
0:39:01,0:39:08,"Vidjela sam žene koje su imale pobačaj od vlastitog biološkog oca, mnoge žene koje su silovane."
0:39:08,0:39:14,"Obično se silovanje događa unutar obitelji, bilo od maćehe, oca, ujaka ili brata."
0:39:14,0:39:17,To je vrlo uobičajeno u post-abortu.
0:39:18,0:39:23,"Postoji velika veza između silovanja ili seksualnog zlostavljanja i pobačaja, uvijek."
0:39:23,0:39:29,"Većina žena koje su imale pobačaj, postoji neka vrsta veze s seksualnim zlostavljanjem u djetinjstvu."
0:39:30,0:39:31,To je vrlo uobičajeno.
0:39:31,0:39:34,Vidjela sam ozdravljenje s incestom i silovanjem.
0:39:34,0:39:40,"I ti pobačajni odmarališta ne liječe samo pobačaj jer, kao što sam spomenula, pobačaj je simptom nečega."
0:39:40,0:39:45,Ništa vam se dogodilo u prošlosti ili u djetinjstvu što vas je dovelo do tog pobačaja.
0:39:45,0:39:52,"I ono što vidim na ovim ozdravljenim odmorima jest da ne samo da se oporave od pobačaja, već i od rana i trauma iz djetinjstva."
0:39:54,0:39:56,"Dakle, Patricia, hvala ti puno."
0:39:56,0:40:11,"Imate li nešto što biste željeli reći ženama i muškarcima nakon pobačaja, a također i svim ljudima, zašto bih se trebao uključiti u pokret za život, možda ovdje u Hrvatskoj s četrdeset dana za život?"
0:40:12,0:40:16,I kako nas vidite ovdje sada kad ste provodili toliko vremena?
0:40:16,0:40:23,"Da, tako da želim reći muškarcima i ženama koji su imali pobačaj da se ne sramite, da se ne bojite."
0:40:23,0:40:25,Bog čeka da vas ozdravite.
0:40:25,0:40:26,On želi ozdraviti taj dio vašeg života.
0:40:27,0:40:30,On želi vas osloboditi.
0:40:30,0:40:32,"Dakle, učinite sve što je u vašoj moći."
0:40:33,0:40:39,"Neprijatelj će vas pokušati odvratiti od ozdravljenja, kao što je to učinio sa mnom pet godina."
0:40:39,0:40:44,"Ali, molim vas, tražite više ozdravljenja u vezi s vašim pobačajem."
0:40:44,0:40:47,Mogu vam jamčiti da ćete biti toliko zahvalni što ste to učinili.
0:40:47,0:40:51,"I za sve koji gledaju, znate, pobačaj postoji u Hrvatskoj."
0:40:51,0:40:58,"Mislim da je do prvog tromjesečja, ali za to je potrebno samo prvo tromjesečje ili malo da dođe u zemlju da postane ekstremno."
0:40:58,0:41:03,"A znate, u mojoj zemlji, u Sjedinjenim Državama, pobačaj je legalan do trenutka rođenja."
0:41:03,0:41:14,"Pobačaj je legalan kada žena ima pobačaj u dobi od devet mjeseci, osam mjeseci, ako beba preživi, u nekoliko država je legalno ubiti bebu nakon toga."
0:41:15,0:41:16,Kalifornija legalizira infanticid.
0:41:16,0:41:17,Rođen je beba.
0:41:17,0:41:22,"Mama više ne želi dijete, a do 28 dana dijete može umrijeti i biti ubijeno."
0:41:23,0:41:26,"Mnogi ljudi nisu vjerovali u moj govor, ali to je istina."
0:41:28,0:41:29,Legalizirali smo infanticid.
0:41:30,0:41:36,Prošli smo od pobačaja ako ste bili silovani u prvom tromjesečju u našoj zemlji 1973.
0:41:36,0:41:40,godine do ubijanja djece koja se sada rađaju.
0:41:40,0:41:49,Stoga je toliko važno da se uključite u pokret za život kako biste se pomolili za žene i muškarce koji se boje kad je trudnoća.
0:41:49,0:41:59,"Molitva za obraćenje abortiranih osoba i svih koji rade u aborcijskoj industriji u Hrvatskoj, da zapravo odete u ove aborcijske klinike, ako znate gdje se nalaze, da se pomolite vani."
0:41:59,0:42:03,Mnogi se čuda događaju kad se pomolite na ružanac vani.
0:42:03,0:42:07,Mnogi se čuda događaju i da govorite jer će vas Bog držati odgovornima.
0:42:07,0:42:08,Nemojte biti ravnodušni.
0:42:08,0:42:11,"Ako poznajete prijatelja koji je imao pobačaj, možda samo recite: Molitva za vas."
0:42:12,0:42:16,Ako mogu učiniti nešto za vas da vam pomognem jer mora razgovarati s nekim.
0:42:16,0:42:20,"A ako netko govori da podržava pobačaj, nemojte se bojati."
0:42:20,0:42:21,govoriti protiv toga.
0:42:22,0:42:29,I tako je važno da imate obrazovanje i obrazovanje kako biste zapravo branili život i svoju katoličku vjeru.
0:42:30,0:42:36,A onda možete zapravo razgovarati sa svojom djecom o stvarima u svijetu koje uče u školi i koje nisu istinite i koje mogu naštetiti vašim djeci.
0:42:36,0:42:40,"Dakle, samo je važno da ste aktivni u svom obrazovanju i da ste hrabri."
0:42:41,0:42:43,Bog izbacuje toplu luku.
0:42:44,0:42:47,Živimo u tako teškim vremenima u kojima ne možete biti sivi.
0:42:47,0:42:49,Ili ste crni ili bijeli.
0:42:49,0:42:53,"Morate biti, znate, ili ste za Boga ili niste za Boga."
0:42:54,0:42:57,I samo trebate biti hrabri i ne brinuti se što će ljudi misliti.
0:42:57,0:42:59,Hvala vam što ste hrabri.
0:43:00,0:43:01,Hvala vam što ste došli u Hrvatsku.
0:43:03,0:43:05,I stvarno cijenim što ste ovdje.
0:43:05,0:43:06,"Hvala vam, Patricielo."
0:43:06,0:43:07,Hvala vam.
0:43:07,0:43:08,Volim ovu zemlju i volim vaš narod.
0:43:09,0:43:10,Imam toliko darova.
0:43:10,0:43:16,"Ne znam kako ću ih ponijeti kući od svih u Hrvatskoj koji su darovali ne samo mene, nego i moje djecu i svog supruga."
0:43:16,0:43:20,"I tako je vaša zemlja prekrasna, a vaši ljudi su prekrasni."
0:43:20,0:43:21,Hvala vam puno.
0:43:21,0:43:21,Hvala.
0:43:22,0:43:25,Hvala vam dragi pratitelji našeg kanala Udruge Hrvatska za život.
0:43:26,0:43:27,Ovo je bila Patriša Sandoval.
0:43:28,0:43:32,Mi smo jako sretni što smo je mogli ugostiti ovdje kod nas u Hrvatskoj.
0:43:33,0:43:34,Pratite nas i dalje.
0:43:34,0:43:36,Hvaljeni su svi Marija.
