Start (HH:MM:SS),End (HH:MM:SS),Segment
0:40:38,0:40:57,"Znači, on je prije godinu, dvije dao nekakvu izjavu koja je završila na YouTubeu gdje se, znači on je bio čelnik te glavne organizacije koja je davala ekonomski savjete Bidenovoj vladi, čovjek ne zna najosnovnije stvari o ekonomiji."
0:40:57,0:41:08,"Znači on je odvalio jednu takvu kobasicu besmislica u tom intervjuu i onda je to procurilo na internet da je to bilo apsolutno šokantno, znači Jared Bernstein."
0:41:09,0:41:24,"A onda sada Trumpov, znači on još nije potvrđen, on je tek imenovan, njegovo ime je Miren, prvo ime mi sad ne mogu se sjetiti."
0:41:24,0:41:35,"Znači on je napisao jedan dokument koji se zove Priručnik za restrukturiranje ekonomskih i trgovinsko-kriziračkih odnosa u svijetu, tako nešto otprilike."
0:41:36,0:41:43,"I to je jedan pdf dokument od ne znam četrdesetak stranica i vi kad to čitate, to imate što čita."
0:41:44,0:41:52,"Znači to je jedan vrlo solidan dokument koji govori o vrlo relevantnim stvarima, znači one su bolesno kompleksne."
0:41:53,0:42:13,"Ali taj čovjek, znači koji će vjerojatno ući kao savjetnik u Trumpu u Vladu je očigledno oboružan vrlo detaljnim i dubokim znanjem da bi onda na temelju toga mogao sa Rusima, sa Kinezima, sa Indijcima, sa drugim zemljama doći na nekakve razradu nekih novih sustava."
0:42:13,0:42:55,"Znači odmičemo se od ovog rules based global order i idemo u nešto novo, što ne možemo predvidjeti, ali gore od ovoga prije će teško napraviti, a potencijal znači ako se odustane od naoružavanja što je Trump je predložio da se vojni budžeti smanje za pola, da se eliminira nuklearni arsenal i da se ide u razvoj, u mirno-dopski razvoj, a onda blagostanje i prosperitet koji je potencijalno moguć je nešto što je danas teško uopće zamisliti."
0:42:57,0:43:10,"Znate što, rekli ste maloprije, možda je posrijedi, odnosno možda se dogovore Rusija i SAD, pa SAD prepusti Rusiji istočnu Europu."
0:43:12,0:43:15,"Da, to bi bila neka nova granica."
0:43:16,0:43:25,"Dokle bi po vama to sezalo, dokle bi interes Rusije sezao do naših krajeva, do Mađarske, Slovačke, gore, Baltika?"
0:43:26,0:43:34,"Ja pretpostavljam da bi sezao, da bi sezao dosta daleko, ja bih sezao, da bi on sezao do Hrvatske, sasvim sigurno."
0:43:34,0:44:03,"Znači, Rusi već imaju vrlo dobre odnose sa Mađarima, sa Austrijancima, ja mislim da onako ispod radara postoje dobre veze i odnosi i sa nekim, recimo ako ne strukturama, barem utjecajnim ljudima u Hrvatskoj imaju dobre odnose s Turcima, imat će ih i sa Grcima, Rumunjima itd."
0:44:04,0:44:08,"Znači, ruski utjecaj će se tu definitivno proširiti."
0:44:08,0:44:23,"Ja mislim da će s vremenom i Njemačka se prikloniti Rusiji zato što je Njemačkoj jedini kredibilan partner od neke konsekvence u regiji, u tom dijelu svijeta u biti Rusija."
0:44:25,0:44:33,"odnosi između Poljske i Njemačke nisu osobito dobri, kao što nisu ni odnosi između Rusije i Poljske."
0:44:34,0:44:37,Odnosi između Francuske i Njemačke nisu osobito dobri.
0:44:37,0:44:47,"Znači, s izuzetkom recimo Austrije, Njemačka je okružena zemljama koje su joj nenaklone."
0:44:48,0:45:00,"Znači na zapadu Francuska, Belgija, na istoku Poljska i na sjeveru Skandinavske zemlje koje nisu osobo neprijatelj, ali nisu baš niti prijateljski naklonjene prema Njemačkoj."
0:45:01,0:45:10,a isto tako postoji vrlo velika kompatibilnost između ruske ekonomije i njemačke ekonomije.
0:45:10,0:45:46,"Zbog toga jesu izgrađeni ti silni plinovodi, zato što je ovako proračunato je ovaj jedan analitičar iz banke Credit Suisse je proračunao da je dvadeset milijardi, ne dvije tisuće milijardi proizvoda njemačke ekonomije bilo pokretano od strane dva milijarde energenata koji su dolazili iz Rusije."
0:45:47,0:45:56,Znači time što su to sve porušili se stavlja u pitanje dvije tisuće milijardi proizvoda njemačke ekonomije.
0:45:57,0:46:22,"To je prevelik interes da bi se on ovaj da bi se on naprosto napustio zbog nekakvih ideološki temeljenih ideja o vjetroelektranama i solarnim panelima, a i nekakvoj ovako nebuloznoj budućnosti koja je, koju je jako teško ostvariti, pitanje je da li je uopće ostvariva."
0:46:23,0:46:36,"A jedan od tih sjevernih, jedan od četiri cijevi sjevernog toka je ostala čitava, znači potrebno ju je upaliti i plin se kreće."
0:46:36,0:46:59,"Znači ja mislim da danas sa ovim Olaf Šolcom i Janalenom Bayerbog i kako se zove ovaj ministar ekonomije Robert Habek sa tom ekipom na vlasti je nezamislivo da će se između Rusije i Njemačke opet stvoriti nekakvi konstruktivni prijateljski odnosi, partnerski."
0:46:59,0:47:11,Evo danas kad snimamo dan je do izbora u Njemačkoj svi se ono snabivaju od mogućnosti da AFD nitko neće s njima kao sa AFD-om.
0:47:11,0:47:14,A što vi mislite kako bi to moglo završiti?
0:47:15,0:47:24,"A vrijeme će rečeno, ne znam, ne mogu predvidjeti jer znači sadašnje vladajuće strukture su praktično u rasulu."
0:47:24,0:47:30,"Jedina jedina, znači imamo taj Sara Wagenknecht blok, imamo AFD."
0:47:31,0:47:39,"Sara Wagenknecht blok je ovako deklarativno prihvatljiva, znači oni su nekakva ljeva varijanta AFD-a."
0:47:40,0:47:57,"Međutim, ako gledamo kako Sara Wagenknecht u biti i njena partija glasaju kada je ono stani pani po nekim političkim pitanjima, ona uvijek glasa u skladu sa vladajućim strukturama."
0:47:58,0:48:01,Znači ona ima ovako recimo upitan kredibilitet.
0:48:02,0:48:05,"Znači ako slušamo njene govore, sve pet."
0:48:06,0:48:10,Ako gledamo njihovu politiku upitna je.
0:48:10,0:49:52,"Znači jedina struja koja je zaista alternativa za Njemačku je alternativa i očigledno je da imaju vrlo, vrlo veliku podršku u njemačkom narodu i sad ja znam po anketama to je dvadeset tri posto ali to se boje ali da ali i po anketama crni su da mislim da ali to su znate to oni su crniji kao što je Trump crniji, kao što je Putin crniji, znači to je uvijek stvar propagande i to je uvijek stvar tih anketa koje su, evo po službenim anketama, Vladimir Zelenski koji je nelegitiman i nelegalan predsjednik Ukrajine, koji je Ukrajinu uveo u rat koji gotovo nitko u Ukrajini nije želio, uživa pedeset sedam posto potporu u ukrajini pa to očigledno nije istina istina je vjerojatno puno bliža onome što je trump rekao da im ima četiri posto potpore tako da ja pretpostavljam da u njemačkoj ovaj alternativ deutschland ima veću potporu nego što se kaže i da nisu uopće takvi vragovi kakvima ih se želi prikazati u svim ovim medijama koji su do jučer primali novce u milijunskim iznosima od usaida pa im je sad pipa zatvorena pa sad moram malo vremena stezati da mrvicu još da se samo vratimo na tu rusiju i mogući interes odnosno ruski interes za neke dijelove Europe."
0:49:53,0:49:56,"Pa ste rekli, sežu do i do Hrvatske."
0:49:57,0:49:59,Pretpostavljam da bi možda to gore bio i Baltik.
0:50:00,0:50:04,"E sad, odmah će naši ljudi reći, pa ne želimo biti pod rusima, pa mi smo dio Zapada."
0:50:04,0:50:06,Šta će nam Rusi?
0:50:06,0:50:15,"Odmah se tu projicira nekakav rat, nekakav novi Stalin, nekakava nova Crvena armija i tankovi koji gaze."
0:50:15,0:50:17,Hoće li to biti prije svega ekonomski rat?
0:50:20,0:50:22,Pa ne vjerujem da će to biti tek ekonomski rat.
0:50:22,0:50:27,Ja mislim da će to više biti problem propagandni kulturološki rat.
0:50:27,0:50:31,"Jer na kraju, znate, novac je svima isti."
0:50:31,0:50:38,"Znači, šta god mi mislili o Americi, dolar je dolar i Rusija ima izvjesnu ekonomsku i kupovnu moć."
0:50:40,0:50:48,"Zaboravio sam reći, Rusija ima dosta jake diplomatske i kroz povijest odnose sa Italijom."
0:50:50,0:50:54,"Tako da, sasvim sigurno će Rusija imati ovdje golem utjecaj."
0:50:54,0:50:55,Ne treba od toga imati strah.
0:50:56,0:51:22,"Ja bih svim ovim ljudima koji su se nagutali te proturuske propagande bi savjetovao nek se sjednu u avione, neka odu vidjeti Rusiju, neka razgovaraju s običnim Rusima, to su ljudi kao mi, znači nema tu, a Putin kao državnik trebali bi ga cijeniti prema, znači cijeniti, ocjenjivati prema njegovim učincima, ne prema tome šta naše novine o njemu pišu."
0:51:24,0:51:39,"A njegovi učinci su doista spektakularni, znači on je prije dvadeset pet godina preuzeo jednu zemlju koja je bila najkorumpiranija država na svijetu to je bila jedna opustošena zemlja koja je bila na rubu raspada."
0:51:40,0:52:49,"Znači već su pojedine ruske republike odbijale da uplaćuju porezna sredstva u središnji budžet, proračun je tako, gdje su pojedini čelnici tih republika naprosto odbijali poslušnost Moskvi, gdje se puno razgovaralo o neovisnosti, pogotovo u ovim južnim Dagestanima i Čečnjama itede gdje ekonomija bila potpuno devastirana, znači brutonacionalni dohodak Rusije je pao za oko pedeset posto tokom devedesetih godina znači to je bilo više nego kroz drugi svjetski rat gdje je četrdeset posto ljudi bilo u palu ispod razine siromaštva gdje je državni dug u odnosu na brutonacionalni dohodak bio sto četrdeset posto i on je to od kad je vladimir putin došao na vlast on je sve to preokrenuo i on je danas napravio rusiju ponovo supersilom gdje i pravni sustav funkcionira ekonomija funkcionira gled."
0:52:49,0:53:25,"Gledajte, prošle godine su imali ekonomski rast od četirijedan posto i to ne kažem ja to kaže međunarodni monetarni fond i svjetska banka i tako to nije stvar ruske propagande to je činjenica a to su postigli pod najtvrđim sankcijama koje su ikada u povijesti nametnute jednoj zemlji dakle spektakularan uspjeh priče da on ubija novinare koji ga kritiziraju itede to su izmišljotine to nitko u Rusiji ne vjeruje."
0:53:26,0:53:32,"Navode se slučajevi Navalnog, pa Boris Nemcov, pa Ana Politkovskaya."
0:53:32,0:53:33,Nitko u Rusiji ne misli.
0:53:33,0:53:52,"Čak obitelj Ane Politkovskaya znaju da ona nije ubijena zbog Rusa, nego je ubijena zbog, njenu ubijestu su naručili gotovo sigurno čečanski, neki ovi prozapadni čečenske neke mafije."
0:53:53,0:54:22,"Slična priča za Borisa Nemcova, znači nije njegovo ubojstvo naručio Vladimir Putin, a Aleksijina, Aleksi Navalni je bio sitni Lupeš koji se na zapadu predstavljao kao nekakvi liberalno-demokratski kandidat, alternativa za ovu tvrdu diktatorsku Rusiju pod Putinom, međutim on je isto bio jedan sitni prevarant, o Navalnom je govorim."
0:54:25,0:54:42,"Znači on je bio neki sitni prevarant koji je imao vrlo ograničenu podršku u Moskvi, a u Rusiji im ljudi koji bi glasali za Navalnog možda ovako dva autobusa napunili."
0:54:42,0:54:52,"Ali čekajte, želite li onda reći zapravo da smo svi mi na udaru propagande i da uopće ne shvaćamo što se događa i tko su bili ljudi?"
0:54:52,0:54:57,Jer recimo kad spomenete Navalnog na zapadu je on simbol borbe protiv Putina.
0:54:58,0:55:06,"Da, on je, on njega tako prikazuju, znači ili su ga tako prikazivali dok nije nestao sa scene."
0:55:06,0:55:33,"Znači on je umro u zatvoru, ako sam dobro shvatio, on je umro u zatvoru dan ili dva nakon što ga je njegova bivša supruga podsjetila i odnesla mu tamo nekakav paket, a ona je u to vrijeme već imala nekog dečka i oni su već bili pozvani, ja mislim na prošlogodišnji, kako se to zove, Munich Security."
0:55:34,0:55:37,"Paolo, Munichska sigurnosna konferencija."
0:55:38,0:56:21,"Munichska sigurnosna konferencija gdje se ona, gdje se ona sad, nju su počeli predstavljati kao veliku zvijezdu nekakve buduće alternative, demokratske alternative za Rusiju, ali to su uvijek te iste priče, isto kao i ovaj Juan Guaido za Venecuelu itede itede Znači oni uvijek kultiviraju te nekakve kao mlade nadobudne demokrate, ali koji su u biti poslušnici ovih zapadnih centara moći Londona, Brisela, New Yorka ili Washingtona ili Davosa."
0:56:24,0:56:28,"Međutim, to naprosto ne odgovara istini."
0:56:31,0:56:34,Da se vratim na ovu priču da li se mi trebamo bojit Rusije.
0:56:34,0:56:37,Znači Rusija je sve ove godine stasala.
0:56:38,0:57:01,Mi kao Hrvatska smo se priklonili EU i ušli smo u EU dvije tisuće trinaest ja vjerujem da danas sprovedete anketu u hrvatskoj i pitate obične ljude da li im je danas bolje nego što im je bilo trinaest ili prije trinaest ja vjerujem da bi vam velika većina rekla da nam je danas kudikamo lošije.
0:57:01,0:57:33,"Znači mi smo ulazom pod tu briselsku demokraciju puno izgubili, znači standard života nam je pao, hrvatska ekonomija je unazađena i to dosta žestoko, a naši odnosi sa drugim zemljama su narušeni gdje smo mogli graditi suveren, znači neovisno odnose sa Sjedinjenim američkim državama, sa Rusijom, sa Kinom, sa kime god, to smo sve propustili jer smo se stavili u podčinjen odnos prema Briselu."
0:57:34,0:57:43,I sad nama to možda onako imponira zato što smo svi odrasli sa tom idejom da sunce izlazi na zapadu.
0:57:44,0:57:59,"I znači da tu od tu da dolazi i kultura i sofisticiranost i sve ove lijepe, krasne stvari jer smo tamo odlazili u šoping, jer je tamo sve nekako bilo bolje i blistavo i onako glanc."
0:58:01,0:58:02,Ali šta smo iz toga dobili?
0:58:02,0:58:03,Da smo unazađeni.
0:58:04,0:58:10,"I to smo unazađeni nakon što smo dvanaest godina unutra, ne godinu, dvije dana, nego dvanaest godina."
0:58:11,0:58:33,"I znači ono što nam se prodavalo, je ispalo da je bila propaganda, neopravdana, znači realnost stvari, nepravda tu propagandu, a isto tako nam se Rusija predstavlja u najcrnjem mogućem svjetlu i Putin nam se predstavlja u najcrnjem mogućem svjetlu."
0:58:34,0:58:45,Mislim da bi ljudi trebali malo pokušati zadirjet ispod površine i pogledat kakva je stvarnost.
0:58:46,0:59:30,Rusija je tokom devedeset dva puta vodila rat sa čečnijom čečnja grozno je ispao skroz devastiran znači on je izgledao kao bakh mu danas otprilike danas čečnja uživa najveći standard najvišu razinu standarda života koju su ikad imali znači rusija je investirala tu renovirala je grad uložila je jako puno i u ekonomiju lokalnu i u školstvo i u kulturu i gradile su se nove džamije itede znači danas je čečnja materijalno duhovno u vidu prosperiteta daleko bolje nego ikada u svojoj povijesti do sada.
0:59:31,0:59:32,To je utjecaj Rusije.
0:59:32,0:59:48,"Znači ne trebamo se toga bojat, treba naprosto biti otvoren i ući u razgovore o nekim budućim rješenjima i vidjeti šta se iz tih i takvih razgovora da iskamčiti."
0:59:48,0:59:52,I što bi bilo najbolje za nas?
0:59:55,1:00:00,Ne se povoditi za floskulama koji izlaze iz tih
1:00:04,1:00:22,"medija koji su, koji su, evo, svi, sve su ih, ispada da su svi bili plaćeni ako ne od USAID-a onda od nekih drugih sličnih struktura i nisu ih plaćali zato da nam kažu istinu nego su nam plaćali zato da manipuliraju javnim mnijenjem."
1:00:22,1:00:28,Da obožavamo sve što dolazi sa zapada i da se bojimo svega što dolazi sa istoka.
1:00:28,1:00:33,Ali znate kad je mozak ispran teško je to više.
1:00:34,1:00:41,"Pa to je istina Ariana, međutim vidite kako je, nikome nisu žešće ispirali mozak nego Amerikancima."
1:00:42,1:00:45,"Vi ste tamo živjeli, pa ja sam tamo živio, da."
1:00:45,1:00:52,"I nitko, kada razmišljamo o Amerikancima, nitko ne misli aha to su oni jako pametni načitani ljudi."
1:00:53,1:00:57,Jer se svi onako malo podsmjehujemo onim anketama sa ulice gdje ih pitaju.
1:00:58,1:01:23,"Gdje je neka zemlja povijesna, neka je nekoliko pa nemaju pojma itede Međutim, evo kao kolektiv, kao zemlja, Amerikanci su ipak tri puta za redom glasali za Donalda Trumpa, Amerikanci su uporno tražili izvjesne promjene i sada ih konačno dobivaju."
1:01:24,1:01:29,I znači vidimo sad te velike promjene.
1:01:30,1:01:34,"Onda ako su Amerikanci sposobni za takve stvari, zašto ne bi bili i mi?"
1:01:35,1:01:43,Zašto ne bi mi tražili takve slične promjene i inzistirali da nam vladajuće strukture takve promjene ostvare i dostave?
1:01:44,1:01:45,To je sve moguće.
1:01:45,1:01:57,"Znači ne trebamo uvijek živjeti pod iluzijom da su svi negativni ishodi neizbježni, a da smo mi u tome svemu nemoćni promatrači."
1:01:57,1:02:02,"jer nismo, to je isto iluzija koja nam se kroz propagandu nameća."
1:02:03,1:02:04,Znate što me zanima?
1:02:05,1:02:20,"Nekako vaše razmišljanje sad kako bi taj razvoj situacije u Europi mogao ići, znači svatko ima svoj interes, Rusija ima svoj, SAD ima svoj i što je najbitnije kako stvari stoje oni će se plus Kina dogovoriti."
1:02:21,1:02:36,"A što će biti s tom Europom ili s tom, rekli smo malo prije, EU je kula od karata koja samo što se nije srušila, kako će onda na to gledati centri moći, Pariz, London i tko će uopće ostati?"
1:02:38,1:03:54,"Pa gledajte, ja sam recimo gledajući kratkoročnije malo me ta situacija zabrinjava zato što jedan od signala koji je ovo nije potvrđena vijest, ali ono što je proizašlo iz zadnjih pregovora između Rusa i Amerikanaca u Rijadu je da su izgleda Amerikanci voljni povući se iz svih zemalja koje su u NATO ušle nakon jedna tisuća devetsto devedeset sedam godine a ako se sjetimo u dvije tisuće dvadeset jedan u dvanaest mjesecu su rusi dostavili dva dva dokumenta jedan američkoj vladi drugi u nato i tražili su da se NATO povuče iz svih zemalja koje su ušle jedna tisuća devetsto devedeset sedam nakon jedna tisuća devedeset sedam u nato znači oni su tražili povlačenje nato sa na prijašnje linije razgraničenja reći ćemo samo to još nije potvrđeno ali izgleda da se o tome razgovara a što to znači to onda znači da će se amerikanci povući iz ove velike baze bondstil u Na Kosovu."
1:03:55,1:04:02,A Kosovo je jedno od tih kriznih žarista gdje se može pokrenuti i rasplamsati nekakav rat.
1:04:03,1:04:47,"I sad, mene zabrinjava da bi tu recimo opet, vjerovatno London, Britanci i NATO, da bi mogli se pokušati koristiti time da destabiliziraju Balkan i države na Balkanu i da tu nekako opet pokušaju zauzet nekakvu svoju sferu utjecaja, da naprosto uđu, ispune vakum koji će nastat povlačenjem Amerikanaca, a da će u procesu nastojat zaratit države na našim prostorima, što je ja mislim moguće."
1:04:48,1:04:58,"Tako da moramo biti vrlo oprezni u tom smislu i mislim da s vremenom će se ipak nekakva situacija tu stabilizirati, a vjerujem da taj rat može biti izbjegnut."
1:05:00,1:06:06,"A što će onda biti, vjerojatno će ovisiti u velike o političkim procesima unutar pojedinih zemalja kao Hrvatska, Njemačka, Poljska itede i da će onda se veliki broj tih zemalja prikloniti ovim procesima multilateralnih integracija, znači BRICS recimo, da će se ući u pregovore sa Rusima, sa Kinezima, da se uđe u organizaciju BRICS-a, tu se već nekakvi gabariti su stvoreni i određeni, kako se to zove, temelji da se pojedine zemlje tome pridružuju, a onda znači time potencijalno ulaze i značajne investicije, ovaj puta ne iz Europske središnje banke, ali možda iz BRICS banke, izravno iz Kine, iz Rusije i iz drugih zemalja."
1:06:06,1:06:14,"To znači da nekakav kraj NATO pakta, NATO saveza kakvog smo do sad poznavali je tu."
1:06:14,1:06:16,Nešto slično je Larry Se.
1:06:16,1:06:21,Johnson mi rekao u podcastu da je ovo početak kraja ovakvog NATO-a?
1:06:21,1:06:24,"Da, da, ja vjerujem da to je slučaj."
1:06:26,1:06:46,"Mene samo zabrinjava malo tranzicija, znači da ne bude krvi, znači da tranzicija ne bude, da ne bude ratnih sukoba unutar te tranzicije jer će, sad će se, znate, Srbi će pokušati preuzeti Kosovo."
1:06:47,1:06:47,što je.
1:06:47,1:06:51,"Da, oni stalno na točki i to je njihova obsesija."
1:06:51,1:06:55,"Njima je Kosovo valjda to što je Rusiji Ukrajina, da."
1:06:55,1:07:05,Znači to je njima povijesno važno i oni će ako se Amerikanci od tu povuče najvjerojatnije će na ovaj ili onaj način to pokušati preuzeti.
1:07:06,1:07:14,"Kako će na to reagirati druge sile u svijetu, EU, NATO, što god već ostane od njega."
1:07:16,1:07:23,"Da, tu bi onda moglo se desiti da Balkan gori, a onda smo i mi tu riskiramo da se i naša kuća zapali."
1:07:24,1:07:37,"I o tome treba voditi računa, znači treba voditi računa o interesima hrvatskih, hrvatskih, hrvatskog naroda, a ne slijediti uputstva Ursula von der Leyen i Kajer Kalas."
1:07:39,1:07:48,"Evo vi ste mi postavili pitanje, evo, tu sam se, jer sam se sjetio, Kaja Kalas i sad sam se sjetio da nisam se nadovezao."
1:07:48,1:07:57,"Međutim, Kaja Kalas je na Twitteru, na X-u objavila, znači u čemu se radi kad Macron i Starmer idu preko planiranja."
1:07:57,1:07:58,Što planiraju kod Trumpa.
1:07:59,1:08:20,"Znači Kaja Kalas koja je bila u tim dogovorima u Parizu prisutna je na Twitteru objavila da je razgovarala sa Markom Rubijom, znači državnim sekretarom u Americi i da mu je predložila da ne dozvoli, da, nemojmo dozvoli da nas Putin razjedini."
1:08:20,1:08:29,"Znači ne nasjedate na ove, znači ne znam šta ste se mogli u Rijadu s Putinom dogovoriti, ali nemojte na to sjedati, ostanimo mi jedinstveni."
1:08:30,1:08:31,Kao Europa i Amerika.
1:08:32,1:08:32,"Da, točno."
1:08:34,1:09:00,"Tako da ja vjerujem da će možda ti razgovori između Starmera i Trumpa i Macrona i Trumpa možda biti u tom tonu, ali ja ne vjerujem da će to imati neki osobiti učinak jer mislim da i prema Starmeru i prema Macronu u američkoj vladi danas postoji izvjesna odbojnost, izvjesna dosta jaka odbojnost."
1:09:02,1:09:08,A koga bi Trump volio od europskih čelnika osim Viktora Orbana volio?
1:09:11,1:09:14,Đorđe Meloni neki kažu možda je i trojanski konj.
1:09:15,1:09:27,"Da, bila je za ovim okruglim stolom, vidite, pojavila se onako fashionable led, znači došla je sat vremena kasnije i pitala se šta ja tu radim."
1:09:27,1:09:40,"Da, i bila je evo prema nekim svjedočenjima dosta revoltirana onim što se tamo diskutiralo, pa i Olaf Šolc je napustio skup."
1:09:40,1:09:51,"skup preuranjeno, znači nisu to veliko jedinstvo među europskim liderima, znači isto je nekakva iluzija, to ne postoji."
1:09:53,1:10:10,"Teško je reći Đorđa Meloni, meni recimo ja sam dugo vremena vjerovao da je ona vjerojatno trojanski konj, ali ona je možda bila trojanski konj današnje strukture vlasti, znači ne Bidenove Vlade, nego ove danas."
1:10:10,1:10:26,"I ona je isto bila u recimo dosta, dosta se podanički postavljala prema Ursuli von der Leyen, ali sada vidimo da se to sve skupa promijenilo."
1:10:31,1:10:41,"Njen odnos prema Elon Musku je očigledno vrlo prijateljski, tako da vjerojatno oni imaju dobar odnos sa vladom u Italiji."
1:10:41,1:10:42,"Da, lijepo se gledaju."
1:10:43,1:10:44,"Jako se, pogotovo ona njega."
1:10:47,1:10:55,A isto tako vidimo da američka vlada dosta čvrsto podržava AfD u Njemačkoj.
1:10:57,1:11:05,"Nije mi još jasno koga bi podržavali ili koga podržavaju u Francuskoj, ali mislim da to možda nije u ovom trenutku tako jako važno."
1:11:06,1:11:19,"Tako da, da, evo, znači, one će imati, one će imati vjerojatno dobre odnose s ljudima kao što je Orban, Robert Fico, Kalin Đorđešku jednog dana, ako."
1:11:20,1:11:21,Ako Bog da.
1:11:22,1:11:25,Vidjet ćemo kako će se tu naš ovaj.
1:11:25,1:11:26,A ovi naši?
1:11:26,1:11:29,"Milanovi, ja pretpostavljam da će oni imati."
1:11:30,1:11:34,"Mislim, Milanović je bio, kako kažu, pro-bajdenovski."
1:11:38,1:11:40,"Da, jel da je to baš."
1:11:41,1:11:45,"Da, to je malo čudno tako da u takvoj stvari malo sumnjam."
1:11:45,1:11:49,"Znači što je na fasadi, a što je iznutra, nisam."
1:11:49,1:11:51,"Da, iako ga zovu hrvatskim Trumpom."
1:11:52,1:11:52,"Da, da."
1:11:55,1:11:56,On je isto u jednoj centrifugi.
1:11:56,1:11:57,"Da, da, da."
1:11:57,1:12:04,"Znači tu je puno tog pozicioniranja više onako za, meni se čini za."
1:12:11,1:12:12,A što je u stvarnosti istina?
1:12:13,1:12:31,"Mislim, ja pretpostavljam da je Milanović bio baš iskreno priklonjen Bidenu da bi on puno više entuzijazma pokazao za hrvatsko sudjelovanje u ratu Ukrajine, a to nije."
1:12:33,1:12:42,Tako da pretpostavljam da se možda radi o nekakvoj ravnoteži između otpora ovdje i malo prijateljskih gesti s druge strane.
1:12:43,1:12:46,Jel sad nezgodno da ja kažem skoro kao Tito?
1:12:48,1:12:48,Da.
1:12:50,1:12:50,Znate što?
1:12:53,1:13:00,"Trump odnosno, Trump i prijatelji rade geopolitički i ekonomski reset jel tako onda sada na svijetu, definitivno."
1:13:02,1:13:05,Tu više nema labavo i tu više nema povratka.
1:13:05,1:13:05,Da.
1:13:06,1:13:28,"Maloprije sam vas pitala kako će EU na sve to reagirati, ali osim prekrajenja granica, a mi svi kad nam se kaže prekrajenje granica zone interesa i ostalo odmah mislimo evo na rat, na proljevanje krvi, Bože dragi, pa ova Ukrajina mislim milijuni su tu ubijeni, osakačeni."
1:13:30,1:13:35,No druga stvar na koju ljudi odmah reagiraju je koliko imaju novaca u džepu.
1:13:35,1:13:40,Znači taj reset ekonomski kako bi se mogao odraziti na EU.
1:13:41,1:13:49,Vidimo da je inflacija divlja pogotovo u Hrvatskoj ali ništa bajkovitije nije niti u drugim zapadnim zemljama.
1:13:50,1:13:52,Što vi mislite kako će se sve to odvijati sad?
1:13:54,1:13:58,U tom geopolitičkom preslagivanju pa kako ćemo mi to osjetiti na našem džepu?
1:13:58,1:14:05,Mislim da će se raspad EU upravo manjeifestira prvenstveno na polju ekonomije i financija.
1:14:06,1:14:28,"Znači ući ćemo u period gdje će inflacija akcelerirati, gdje će kupovna moć eura se malo po malo urušiti, gdje će kamatne stope ići na puno više razine i gdje će se europska ekonomija malo po malo gušiti."
1:14:29,1:14:44,"Ona se već guši, ali ta recimo stagnacija će se nastaviti, a u isto vrijeme ćemo imati pad kupovne moći eura i više kamatne stope."
1:14:45,1:14:54,I sad u tome bi bilo jako važno da vodeći ljudi u Hrvatskoj razrade plan B i alternativu.
1:14:56,1:15:17,Znači treba imati čamce za spasavanje kada brod počne tonut i ne se zateč u situaciji da se i nama ekonomija čak i na lokalnoj razini urušava zato što potpuno ovisimo o euru.
1:15:17,1:15:19,"Znači, gledajte, to je jako ozbiljna stvar."
1:15:20,1:15:54,"Znači, kad su pojedine zemlje ulazile u eurozonu, ja ne znam za slučaj Hrvatske, ali znam da su recimo u Grčkoj su predstavnici, ja mislim Europske narodne banke išli i fizički su uništili strojeve za štampanje drahmi tako da naprosto državu, cijelu zemlju liše alternative, znači da ih zaključaju u eurozonu."
1:15:56,1:16:00,Tako da ja pretpostavljam da se nešto slično i sa Hrvatskom desi.
1:16:00,1:16:03,Ja mislim da smo mi negdje vani štampali kune u Njemačkoj.
1:16:03,1:16:05,Ja mislim da su se kune štampale u Njemačkoj.
1:16:06,1:16:10,"I nama je sad ta mogućnost, mi više nemamo tu mogućnost."
1:16:10,1:16:29,"Znači ako sutra neka buduća hrvatska Vlada dođe do zaključka, euro se urušava, mi ne možemo više se, nama se ekonomija raspada zbog toga što euro kao platežno sredstvo više ne funkcionira, nama treba alternativna valuta."
1:16:30,1:16:39,"Znači kao kad smo izašli iz Jugoslavije, onda smo krenuli s hrvatskim dinarom i onda nakon hrvatskog dinara tu se malo stabilizirala situacija, smo prešli na kunu."
1:16:40,1:16:47,Znači ta tranzicija na nešto poslije eura se mora pripremiti i razraditi.
1:16:47,1:16:58,"I mi moramo znati kako ćemo, znači mora se, mora postojati način da se nova neka valuta pripremi da bi mogla ići u opticaj u slučaju da to postane potrebno."
1:16:58,1:17:06,Ja pretpostavljam da će u jednoj budućnosti možda ne tako dalekoj budućnosti postati potrebno.
1:17:06,1:17:55,"Evo gledajte, danas Ursula von der Leyen i Kajakalas fantaziraju o tome da će Europa od nekud namaknuti sedamsto dvadeset pet milijardi eura da bi se nastavio rat u ukrajini sedamsto dvadeset pet milijardi eura to je baslosnovna svota otkuda će taj novac doći gotovo sigurno će doći iz štamparije novca europske narodne banke a to znači da će se ogromna količina novca staviti u opticaj da će otići u biti u neproduktivne namjene i ona će samo pojačavati inflaciju u sistemu."
1:17:57,1:18:05,"Tako da ja mislim da će tu doći, da će na tim razinama se EU najprije urušiti."
1:18:05,1:18:08,Znači da bi to trebao biti prvi balon koji puca?
1:18:09,1:18:10,Ja vjerujem da da.
