Start (HH:MM:SS),End (HH:MM:SS),Segment
0:31:37,0:31:38,The US wants to run the world.
0:31:39,0:31:40,Europa ne treba run the world.
0:31:41,0:31:49,"Europa needs to run Europe, be happy, and inspire other places to have peace and internal unity."
0:31:50,0:31:56,"I, evo, bilo je svako prospekt za dobar odnos između Europe i Rusije."
0:31:58,0:32:04,"I bio sam Gorbachevovov ekonomski advisor, jedan od njih, bio sam Yeltsinov ekonomski advisor."
0:32:04,0:32:16,"I znam, oni su htjeli peace, a common European home, trade, oni su htjeli da se popne nakon desetljeća stražnog sustava koji su imali."
0:32:17,0:32:20,"Oni nisu htjeli renewed war, for God's sake."
0:32:20,0:32:25,"Oni nisu htjeli da se popne u Europu, to je bilo ludilo."
0:32:25,0:32:30,Mi bismo trebali disbanditi NATO back u devetnaest stotinu devetdeset jedan kada je Varsova pakt bio disbandiran.
0:32:30,0:32:32,Svatko je mogao živjeti u miru.
0:32:33,0:32:36,"Ali ne, Sjedinjene Države su morale odlučiti odmah."
0:32:36,0:32:39,"Ah, sada ćemo nastaviti dismantlirati Rusiju."
0:32:39,0:32:44,"Jer Sjedinjene Države žele dominaciju, ne žele mi peace, žele mi dominaciju."
0:32:44,0:32:52,"Sada, opet, to je stara, stara, anachronistička, i vrlo dangerozna ideja."
0:32:53,0:32:54,"Dakle, trebamo novu foreign policiju."
0:32:54,0:32:56,"Ali vi me pitate, može li doći do mira?"
0:32:56,0:33:01,To bi došlo instantano ako bi Sjedinjene Države trebale.
0:33:01,0:33:02,To je još jedan realističniji pogled.
0:33:02,0:33:10,"U redu, a sada za moje posljednje pitanje, hrvatska vlada do sada je pružila oko 300 milijuna eura pomoći Ukrajini."
0:33:11,0:33:19,"Istovremeno, hrvatski umirovljenici primaju prosječnu mirovinu od oko 350 eura za 40 godina rada."
0:33:20,0:33:22,Kako komentirate ovo?
0:33:22,0:33:37,"Pogledajte, okupite se sa svojim susjedima, okupite se s Viktorom Orbanom, s Roberto Fizzom, okupite se sa svim ljudima koji zapravo pobjeđuju na izborima diljem Europe."
0:33:37,0:33:45,"Oni koji su pobjednici na izborima su oni koji su poznati kao pravi, ali istina je da oni koji su pobjednici na izborima kažu da ne volimo ovaj rat."
0:33:46,0:33:48,Želimo se vratiti u mir.
0:33:48,0:33:54,I tako je to ono što bi Hrvatska trebala učiniti.
0:33:55,0:33:58,Rat je skup i vrlo je opasan.
0:33:58,0:34:07,"Hrvatska, kao i svi ostali, imala bi koristi od ruskih turista i dobrobiti od dobrih odnosa s Rusijom i svih ostalih."
0:34:08,0:34:09,Imaju novca za potrošnju.
0:34:10,0:34:13,Hrvatska ima neke od najljepših mjesta na svijetu.
0:34:13,0:34:16,i tako bi ovo trebalo biti mirno mjesto.
0:34:17,0:34:27,Ne budite htjeli ući u ovu ludu spiralu nasilja i retorike i mržnje.
0:34:27,0:34:29,Nema podloge za to.
0:34:30,0:34:32,Nema podloge za ono što se događa.
0:34:33,0:34:36,Rusija ne želi više zemlje.
0:34:36,0:34:42,Želi da se Sjedinjene Države poštuju i da ne ugrožavaju njezinu sigurnost.
0:34:42,0:34:44,To je ono što Rusija želi.
0:34:44,0:34:49,A Rusija bi trebala dobiti to jer je to Amerika.
0:34:49,0:34:51,It's not doing me one whit of good.
0:34:51,0:34:56,It's only making my life more dangerous when NATO tries to expand.
0:34:57,0:35:03,"I'm sick of it too, because it just puts me under a nuklear risk that I don't want to be under."
0:35:04,0:35:11,"To je jedini risk, by the way, the United States faces, no one's going to invade the United States, no one's going to attack the United States."
0:35:12,0:35:17,The only single security risk of the United States conceivable is a nuklear war.
0:35:18,0:35:22,"So if they had a whit of sense about them, that's what they'd be trying to avoid."
0:35:22,0:35:24,"Rather than saying, oh, Putin's call."
0:35:24,0:35:26,Moramo nas zvati blufom.
0:35:26,0:35:27,On samo blufira.
0:35:27,0:35:34,"Ovi idioti, znate, žele provokirati do te mjere da, oh, oprostite, napravili smo pogrešku, na kojoj je to vrijeme svijet gotov."
0:35:35,0:35:37,"Dakle, ovo je moj savjet za Hrvatsku."
0:35:38,0:35:43,"Imate puno susjeda koji to shvaćaju, shvaćaju to, svi bi se trebali sastati."
0:35:44,0:35:58,"Usput, čak je i Petar Pavel u Češkoj Republici, koji je bio NATO, pro NATO, pro NATO, nedavno rekao realistično, znate, Ukrajina ne može pobijediti u ovoj ratu."
0:35:58,0:36:01,"Dakle, u susjedstvu dolazi više zdravog razuma."
0:36:01,0:36:11,Uvijek je to učinjeno.
0:36:23,0:36:26,Hvala vam na pozornosti i vidimo se vrlo brzo.
