Start (HH:MM:SS),End (HH:MM:SS),Segment
0:31:36,0:31:39,"Zato su i kraljevine, zato je vertikalni ustroj vlasti tamo."
0:31:39,0:31:45,"Da ih možeš, kad njih kontroliraš, kontroliraš sve ostale podanike, jer su to podanici, kao i Engelska."
0:31:45,0:31:51,"Engelska nema narod, nego ima podanike, kralja ili kraljice, ovisno tko je, tako i ovdje."
0:31:51,0:32:03,"E onda su oni u njima, ovdje se kompletne države išle obkoliti, ulazeći u NATO, išle obkoliti Rusiju, a ovdje su u vazalnim državama izgrađene američke baze i ona je obkoljena."
0:32:04,0:32:08,I što sada radi u doktrinarnom smislu Iran?
0:32:08,0:32:23,"Iran uništava američke baze, on u biti ne napada države, u biti gledajući, jesu to na državi, ali ta baza američka nije recimo teritorij Katara, nego je to američki teritorij."
0:32:24,0:32:37,"Dakle, to mora znati i oni napadaju te baze, potiskivaju na rub sve više sad ovim krugovima, koncentričnim krugovima koji imaju, znači to je da rekli smo strategija disperzije."
0:32:38,0:32:42,"Dakle dvije su strategije na djelu, jedna usredotočenja, a druga je disperzije."
0:32:43,0:32:53,"I kako stvari stoje, Iranu dosta to uspješno ide jer su kako su svi nagađali da će brzo pasti, da će brzo kleknuti, ali baš i ne."
0:32:54,0:32:55,Ali to je prvi dio pitanja.
0:32:55,0:32:58,A drugi samo da odmah to ukomponiram.
0:32:58,0:33:15,"Znači godinama smo odnosno čujemo kako bi vi rekli, mainstream mediji nam govore Iran, evo samo što nije nuklearnu bombu, zatim podupiru teroriste, pa to su sve kao razlozi za napad na tu staru zemlju."
0:33:15,0:33:16,Što je zapravo istina onda?
0:33:17,0:33:31,"Pa sve što ovo što nije, mislim jednostavno, dakle mi vidimo na području kako radi okultna rigarhija, to smo isto govorili u svim mogućim emisijama, matematički je n minus jedan a to znači inverzija, sve je obrnuto."
0:33:33,0:33:34,Ono što si ti pripiši drugome.
0:33:36,0:33:40,"Ono što si ti pripiši drugom, pa zar sad ne radu sa hrvatskim narodom?"
0:33:41,0:34:13,"Ono što Srbija, ovo je moja poruka njima, da ostavite se više mitomanije, kakve ustaše u Hrvatskoj, ali oni nama pripisuju neprekidno da smo mi ustaše, nešto izmišljaju, e to su ti konstruktivni incidenti, ali vratimo se ovdje, dakle, to, na kraju krajeva, ima zemlje koje nuklearno oružje, na kraju krajeva gledajući, čak da Iran ima oružje, a nema ga, za razliku od njih, Hamleji, kojega su ubili, mučenički, on je mučenik,."
0:34:14,0:34:17,"I ovdje još prije nego što odgovorim na ovo pitanje, još ću reći nešto."
0:34:18,0:34:31,"Narod ne shvaćaju na zapad, gdje tamo hedonizam, podložnost se sebi, užicima, da ne kažem dekadencijama itede oni ne shvaćaju da može postati civilizacija koja ima žrtvu."
0:34:32,0:34:40,"Pa znate li mi moji dragi Hrvate i Hrvati, dragi državljani države Hrvatske, s tim smo mi pobjedili u Domovinskom ratu?"
0:34:41,0:34:42,S čime?
0:34:42,0:34:43,Jesmo imali oružje?
0:34:43,0:34:43,Nismo.
0:34:43,0:34:49,"Jesmo nametli barku taj isti zapak na kojega se sada mi zaklinjemo, a oružje nam je dali Rusija."
0:34:50,0:34:51,Še smo mi pobijedili?
0:34:52,0:34:55,Spremnosti hrvatskoga naroda na žrtvu.
0:34:56,0:35:00,"Hrvatski branitelj je spreman, uzeo i branio se."
0:35:00,0:35:25,"E sada, iranski narod je spreman na žrtvu, a da bi to, vi hoćete mene, osamdeset šest godina pa evo pa zapravo su si napravili medvjeđu uslugu iranci oni su od njega u šiinskom islamu i ne samo to nego i za sve druge muslimane napravili on je za njih za sve sada uzor?"
0:35:25,0:35:29,"Ajde zamislimo mi kršćani katoličari, ajde zamislimo mi kršćani katolici."
0:35:29,0:35:35,"Pa što općenito kršćani koji imaju Euharistiju, ne ove sekte, sekte su na ovom strani i tome ćemo nešto reći."
0:35:37,0:35:40,Ovo inicijaciju koja je bila u ovalnom uredu.
0:35:42,0:35:46,"To ćemo doći do toga, zaboraviti da ujedinjena priča zaboravi."
0:35:46,0:35:53,"Dakle zamislimo mi kršćani katolici da nam netko ubije papu ovako, to je ista stvar."
0:35:54,0:35:59,"Jer je on vrhovni zapovjednik, on je papa u šiiskome, muslimanskom svijetu."
0:35:59,0:36:00,Vjerujem da je to inicijativa.
0:36:00,0:36:03,vjeruju u jednoga Boga koga nazivaju Allahom.
0:36:03,0:36:05,"Oke, sad mu je sin izabran za nasljednika."
0:36:05,0:36:06,A što je ta poruka?
0:36:07,0:36:31,"Evo ga, gospodo, nastavljamo istim i onda narativ, sad dođemo ovamo u auto slušamo vijesti, onda govori ona spikerica, kaže izabran je jel sin ajatoloha, kam ne je i kaže, ali on sada kaže i on je pod njegovom zapovjedanje i obogaćeni uran drugim riječima sugerira, on će baciti nuklearnu bombu."
0:36:31,0:36:34,Znači isti narativ u hrvatskim medijima je tu i u ovom govoru.
0:36:34,0:36:36,"A hoće li, rekli ste da nema."
0:36:36,0:36:43,"Ne, ne, ako je nek netko hoće uporabiti oružje, to samo može biti Sjedinjene američke države ili Izrael, nitko drugi."
0:36:44,0:36:45,Mislite nuklearno oružje?
0:36:45,0:36:46,Taktičko nuklearno oružje.
0:36:46,0:36:53,"E sad idemo na to područje, što je moguće u budućnosti, ne zaboravljajući onu inicijaciju u uvalnom uredu."
0:36:54,0:36:55,"Dakle, o čemu se ovdje radi?"
0:36:56,0:36:56,"Dakle, njima ne ide."
0:36:58,0:37:06,"Zato su u doktrinarnome smislu Iranci pripremili šest dimenziju rata, a šest dimenzija rata autor moja Malenko St."
0:37:07,0:37:12,u knjizi suvremenu umijeće ratavlja ili vremena jata i rojeva.
0:37:12,0:37:15,"Svima preporučujem da je pročitaju, ne, progudaju ustvari."
0:37:16,0:37:21,"Ima još kupiti, vojnica je kuća iz Gorice, Benedikta, pa prema tome nekako."
0:37:24,0:37:32,"Jata su veće, besplodne letilice, ROE su manje besplodne, evo tako i pojednostavljeno to reći, LDS je rekle, razumije."
0:37:33,0:37:34,I šta su ovi napravili?
0:37:35,0:37:36,Ranskoriška tehnologija.
0:37:37,0:38:21,"Amerikanci su rasporedili ove vazalne države sunitske, vertika ove kraljevine, dakle njihove vazale svojim bazama i oko njih sustav od sedam radara za daleko otkrivanje, znači radara za rano upozorenje se zove, a to je više tisuća km da bi, to sve da obranu Izraela da bi oni mogli pripremiti ovu željeznu kupolu vremena da bi mogli zaustaviti let raketa odnosno ciljeva koji lete na Izrael iz treće dimenzije rata, to je treća dimenzija, zato su važne treća dimenzija rata."
0:38:22,0:38:37,"I Izrael i Amerika djeluju u trećoj dimenziji rata, dijelom u četvrtoj dimenziji rata, dijelom u petoj, četvrta je realno vrijeme, dakle odmah otkriju ili uništi, peta dimenzija sajberkime neskog rata, ali nemaju šesto dimenziju."
0:38:38,0:39:06,"A šesta dimenzija su mreža, mreža, rat mreže, oni su oni napravili mrežu radara za rano otkrivanje, jes šta su Izraelci, Iranci uništili, te radare koji svaki košta do cijenu oni uvijek nabiju do maksimalno da naprave nekakav, da te zabljesne, milijardu i sto milijuna dolara, jedan taj radar košta i sedam i oni nemaju sada rano upozorenje."
0:39:06,0:39:24,Evo jučer je ministar obrane Izraela rekao i obavijestio državljane države Izraela odnosno žitelje njihove da oni se ne ljute ako oni zakasne sa davanjem zračne uzbune a da raketa već može pogoditi.
0:39:25,0:39:26,Jučer je to bilo.
0:39:26,0:39:27,Što to hoće reći?
0:39:27,0:39:28,Ovo je upravo što govorim.
0:39:28,0:39:42,"Nemaju više tu dimenziju da oni otkriju sa ovim radarima, da ti govori da tehnološki pripremiš takvu operaciju na nešto što je za SAD njezinu projekciju vojne moći izuzetno bitno, a što je to informacija."
0:39:43,0:40:01,"Dakle, a što ti radiš sa svojom mrežom odnosno jatima, besplatno ti letilica odnosno to su rojevi i jata raketa uništiš čvorište njihove mreže koja je komunikacija, ti si stekao enormnu prednost pred protivnikom."
0:40:01,0:40:05,I trebat će dobranu SAD-a da to nadopune.
0:40:05,0:40:17,"Kako se Americi kao najjačoj vojnoj sili, a ni Izrael nije ništa manje kao loš, osobito ako ćemo u obavještajnom smislu dapače, kako im se to moglo dogoditi admirale, zašto nisu razmišljali o tome?"
0:40:18,0:40:18,"Ne, umišljenost."
0:40:20,0:40:24,A nema najveće narcisoidnost.
0:40:24,0:40:28,Znaš kako su neki psiholozi sada definirali Trumpa?
0:40:29,0:40:34,"Maligni narcis, to je jedna poseban vrsta vole."
0:40:34,0:40:36,"On je sve obmanio, pa recimo mene."
0:40:36,0:40:39,"E što, jeste li vi razočarani?"
0:40:39,0:40:41,Jesam i to super se razočara.
0:40:41,0:41:26,"Mislim nema ja što biti razočaran i od ne razočaran, ali se očekivao puno i na neki način bez obzira što se bavim NKOK bio spreman pa je to propalo."
0:41:26,0:41:32,Pa su išli u državni udar jer su dobili generale u Kini pa su išli ubiti ksija.
0:41:32,0:41:34,To je prilično tajilo.
0:41:35,0:41:36,Tajili se jedno i drugo.
0:41:37,0:41:41,"Drugim riječima kaže da su i Rusi, zašto Bjelorusija?"
0:41:42,0:41:48,"Oslobodit ćeš Rusiju izravno, ali još više je zbog toga jer je u Rusiji raspoređeno kinesko oružje Oreškim."
0:41:49,0:41:52,"Pa se Oreškim može graditi sve ciljeve u Europi, sve ciljeve u Europi."
0:41:53,0:42:39,"Prema tome išli su tu, išli su u Kinu, obezglaviti Kinu pa im nije uspjelo jedno i drugo, već je bio donešen plan a to je položaj ove planetarne parade, dvadeset osam unaprijed su oni to odredili jer oni žive u okultizmu i da će ići taj napad i išli su unatoč toga što su već doživjeli neuspjehe ali naravno oni imaju medije i u medijima ovoga, evo od ove emisije nitko to nije pregovori, govorim za hrvatske medije, neću za druge i to je ono što je sada ovdje ovo je u biti gledajući duhovni boj duhovni boj dobra i zla s tim što zlo uvijek u porabi tamo i on njega proglasi sa etiketama ako oni to u medijski ne preprekidno, ista mantra ponavljaju."
0:42:40,0:42:43,A u biti je obrnuta situacija.
0:42:44,0:42:45,I druga je obmana.
0:42:45,0:42:48,"On je sve nas, jer je riječ o Trumpu, uspio obmanuti."
0:42:49,0:42:52,"Uspio je ovoga, Rusija je sada došla sebi."
0:42:52,0:42:54,"Razumijemo, ti da mu više ne vjeruješ."
0:42:55,0:42:58,Lavrov je promijenio svoju retoriku i njega su obmanili.
0:42:59,0:43:07,"Sad se vidi da onaj cijeli igrokaz koji je bio na Aljašku je igrokaz gdje se govorilo, pa ja sam govorio o novoj planetarnoj dinamici."
0:43:08,0:43:15,"Da će biti, ne, ne, dolazi Janukov, što bi bilo u redu, trojpolarnost, i ovoga pa će biti, neće biti ratova."
0:43:16,0:44:11,"E ne, govorili smo o sivim zonama, evo i tu smo naznačili Iran kao sivu zonu i dogodilo se da će ratovi biti u sivim zonama, to je pouka Europi i nama ovdje na dinariku, da dobro promislimo u glavu, poruka svim onim narodima pa i malo šire eks Jugoslavije, da ćemo opet ratovati, ovo je moja poruka Srbima, ostalo da sam i Tomanije više i ostalo gluposti slušati za englesku geopolitici, da nas sukobe ovdje, a to je njihov cilj jer Jer ima još nešto, sada kada oni ovo vide sa Iranom, oni pripremaju, a zato je jučer i danas u Rusiji ruski streses između ostaloga i Aleksandar Dugin, mogu o njemu misliti šta god hoće, to je jedan od velikih umova koji razumije i duhovnu sastavnicu i ovu materijalnu sastavnicu opće življenja i civilizacije."
0:44:12,0:44:16,On je rekao da nemojte spavati jer rakete mogu poletiti prema Moskvi.
0:44:17,0:44:33,"A to je ono od Baltika do Jadrana, u drugom dionici hoće ponovo gurnuti ono što je ostalo kršćana još katolika protiv pravoslavnih jer notabene u Ukrajini ginu kršćani pravoslavni protiv pravoslavnih."
0:44:33,0:44:37,"A sada idu rat, zametnuti rat šita i sunita."
0:44:38,0:44:52,Zato su oni sada prvom udaru istjerali su se raketnim udarom nosače zrakoplova pomorske snage a ja sam admiral pa sigurno sam mjerodavna bar o tome govoriti.
0:44:53,0:44:57,Da ne kažem najmjerodavniji u Hrvatskoj sigurno jesam.
0:44:59,0:45:00,I sada pomaknuli.
0:45:00,0:45:26,"Evo jučer i preko su se i vratili na neki tristo km od iranske obale, oni imaju sustave, ako ništa drugo obala more, dakle rakete protiv brodske obale mora, recimo tu je dobar ruski sustav koji se zove bastion sa raketama ONIX koji lete negdje oko dva i pol maha i mogu potopiti, zašto oni su to dali?"
0:45:27,0:45:34,Zato da mogu naći opravdanje za uporabu taktičkoga nuklearnog oružja jer je potopljen nosa zrakoplova.
0:45:36,0:45:43,"E to je to više i onda dobiju američko javno mnijenje, oni imaju ovako otvorene ruke, potpuno Trumpu da radi što hoće."
0:45:43,0:45:51,"Znači ne isključujete mogućnost uporabe taktičkog ne, ne, ne, ali ima još razloga zašto, zašto zbog čega?"
0:45:51,0:46:03,"Može se čak dogoditi ovo, slično kao što su oni odmah ubili one djevojčice, školu, u školu ubiti nastavnike i ovoga, pa zašto, pa to su djevojčice sutra žene."
0:46:04,0:46:09,"Mi ćemo ubiti one koji se rađaju, to je poruka bila, to je kultistička poruka."
0:46:10,0:46:17,"I onda je sada ne zna se tko je, pa se tu pa je to Iran sam sebe bombardirao rakete, možeš misliti tek je Iran ništa bombardirao."
0:46:18,0:46:19,Koji su to bolesni umovi?
0:46:21,0:46:23,"Onda se ne zna tko je, ne zna, sve se zna."
0:46:23,0:46:31,Pa prikazali su oni koji su gledali let raketa Tomahawk koji su lansirani sa pomorskih snaga SAD-a.
0:46:32,0:46:39,"A koliko meni poznato, nema u naoružanju Izrael jer mu ne trebaju, da mu trebaju, imao je rakete Tomahawk."
0:46:40,0:46:41,"Prema tome, to su Amerikanci."
0:46:42,0:46:43,Vrlo jednostavna priča.
0:46:44,0:46:49,"Ali ne, oni se stvaraju tih koje kakvi narativi itede E sada ovdje, za Uvijek."
0:46:49,0:46:50,Zašto to govorim?
0:46:50,0:46:57,Može se dogoditi da Izrael lansira taktičko nuklearno oružje na ciljeve.
0:46:57,0:47:03,"Recimo, jedan od ciljeva bi mogao biti ovaj novi ajatolah, Sin Khamnejev."
0:47:04,0:47:05,Evo sam Khamnejev.
0:47:07,0:47:09,"Nije strateško, evo ono ponavljam uvijek."
0:47:10,0:47:40,"Dakle, strateško nuklearno oružje su interkontinentalne rakete, ona je preko petpet tisuća km, bojeva glava jedna ili više njih, može biti dvanaest čak i nekih mogu nositi petnaest bojnih glava, deset, dvanaest, petnaest koje se usmjeravaju svaka na svoj cilj jer on nosi, onda se rasprši, odvajaju se i vode se svaka na svoj cilj je na bazi obogaćenoga urana."
0:47:41,0:47:59,"Taktičko nuklearno oružje nije na bazi na temelju eksplozije obogaćenog urana nego plutonija i njegova ima udarnu sastavnicu, ima toplotnu sastavnicu, a ova radioaktivna je smanjena."
0:47:59,0:48:02,"I američka doktrina, zato je gori zašto mogu koristiti."
0:48:03,0:48:12,Američka doktrina podrazumijeva da taktičko oružje ne spada u nuklearno oružje nego da ona je konvencionalna kao i konvencionalna.
0:48:14,0:48:21,"Prema tome, to može jer ono konvencionalno i ne podliježe ovome, što hoćete, pa piše našom doktrinom da je to konvencionalno oružje."
0:48:21,0:48:24,Znači to je za njih obično oružje kako bismo rekli.
0:48:24,0:48:39,"Ne nazovimo to tako riječima obično oružje, da, konvencionalno, obično oružje kao bilo koja druga raketa, kao bilo koje drugo eksplozivno punjenje itede I prema tome, ali kad se to jednom uporabi, on više ti ne može zaustaviti eskalaciju rata."
0:48:40,0:48:46,Zamislite vi da basi se taktičko nuklearno oružje na novo vodstvo u Teheranu.
0:48:47,0:48:49,Pa svijet islamski će reagirati.
0:48:51,0:48:54,Koja islamska zemlja ima nuklearno oružje?
0:48:56,0:48:57,Ima Pakistan.
0:48:58,0:48:58,Tako je.
0:48:58,0:48:59,Ulazi Pakistan.
0:49:00,0:49:02,Ko još ima nuklearno oružje?
0:49:03,0:49:06,"Ne islamski, ne, rekao sam od islamskih zemalja."
0:49:06,0:49:07,Ima li novi prijatelji?
0:49:08,0:49:09,"Ima, ima Sjeverna Koreja?"
0:49:09,0:49:10,Tako je da.
0:49:10,0:49:14,"Pa prema tome, e kada se uključi jedna bilo koja druga na bilo koji način."
0:49:15,0:49:19,Tada se ide eskalacija nuklearnog oružja i rad je gotovo.
0:49:19,0:49:30,"Ma igrati se sa nuklearnim oružjem, to je uvođenje uistinu zato ja govorim o eskatologiji posljednjim vremenima, zato govorim."
0:49:30,0:49:38,"Dakle to nije igra, ali sve ovo kada imaš reacciju, kad gubiš jer ti su dovedeni takvi da oni nemaju više nikakvog osjećaja."
0:49:39,0:49:44,A da nema to se moglo iščitati Trumpa i ove njegove inicijacije koja bi bila.
0:49:48,0:49:50,Evo prvo pišete vi šta ste vidjeli.
0:49:50,0:50:27,"Znači, a sjedi Trump u ovom uredu, vjerujem da su to mnogi vidjeli, a oko njega niz pastora ili ne znam kakvih vjerskih vođa nad njim mole on-onako, ali našla sam da je ta molitva, ista molitva bila i u prvom mandatu dvije tisuće sedamnaest ili dvije tisuće osamnaest godine da mu to nije prvi puta e sad da onda si pomislim bože da su da ovako nekakav evropski vođa ili šta ja znam evo putina naprimjer da su tako snimali svi bi rekli totalno je lud a ovo hop evo ovako to je bila inicijacija inicijacija da da koga će Da, da, tih četrdesetak, vidiš brojka četrdeset."
0:50:28,0:50:32,"Jer sad ima i ona priča, mislim ta brojka je četrdeset dana, četrdesetak."
0:50:32,0:50:33,Imamo i četrdeset dana koristime.
0:50:34,0:50:34,"Koristime, e tako je."
0:50:35,0:50:45,"To je vrlo bitno u duhovnom smislu, tako dalje u mnogim vjerama ima kada duša tek nakon četrdeset dana ode i tako dalje, tada prelazi recimo u neko drugo tijelo i to."
0:50:45,0:50:47,Dakle to je to četrdeset dana.
0:50:48,0:50:51,"Ima i ona prispodoba, ali babi četrdesetak i dugo."
0:50:52,0:50:55,"Sada je došao četrdeset dobro ste bili, koje crkve."
0:50:56,0:51:03,Ali glavna biračko tijelo ovoga Trumpa i u prvom i drugom mandatu koje je bilo?
0:51:04,0:51:27,"Zionističkih kršćana, svih nominacija, dakle to su evangelici sa raznih nominacija, imaš svakakvih, teo više su, ti se raznoliko ti sekti koji nemaju nikakve veze s kršćanstvom, ponavljam i ponavljat ću, kršćanstvo je samo ono koje ima Euharistiju, sve ostalo su sekte krivovjere najgore vrste, a onda među njima svakakakvih mogućih diviljacija."
0:51:28,0:51:30,"To je namjerno napravljeno, ima ih puno."
0:51:31,0:51:32,Trula jabuka.
0:51:32,0:51:35,"Trula jabuka, da, trula jabuka je sve trulo."
0:51:35,0:51:45,"I zato je kršćanstvo na zapadu trulo., a ni Vatikan ni Pravoslavlje se ne adekvatno ne suprotstavljaju tome."
0:51:45,0:51:46,Tko zna zbog čega?
0:51:46,0:51:47,Tako je.
0:51:48,0:51:50,Opet možemo o tome raspravljati nego o nekom drugom.
0:51:51,0:52:01,"Dakle oni su bili ti, a osamdeset milijuna ima tih cionističkih kršćana, cionističkih kršćana, ona je samo ona kršćana, to je maska."
0:52:02,0:52:09,Oni su uglavnom zagovornici izgradnje hrama na mjestu Alakse.
0:52:09,0:52:10,To je trećeg hrama.
0:52:11,0:52:12,"Da, trećeg hrama, da."
0:52:12,0:52:21,"Oni su glavni zagore, oni su ti koji imaju, pa čak je i ovaj veleposlanik američki to govorio i zagovaravao."
0:52:24,0:52:31,"E oni su ti i oni su glavno biračko tijelo, a ovi koji su došli to su kalvinisti."
0:52:32,0:52:39,A kalvinizam je najgori oblik moguće devijacije Hereze unutar katoličanstva.
0:52:40,0:52:44,"To je kalvin, švicarska, francuska, švicarska, Ženeva je kalvinistička."
0:52:46,0:52:52,A oni imaju od svih tih svojih dogmi i učavanja imaju dogmu predodređenja.
0:52:54,0:53:03,"A dogma predodređenja znači sljedeće, da ti si određen unaprijed, jesi li za dobro ili za zlo."
0:53:04,0:53:08,"Dakle, određen si za spasenje ili za propast."
0:53:10,0:53:14,"U ovom slučaju, Trumpa, to znači inicijacija sljedeća."
0:53:14,0:53:34,"Gospodine Trump, vi ste određeni za to njihovo spasenje, velika djela, a jedno od tih velikih djela je poraziti te zemlju koja hoće nuklearno oružje izmišljeno, koji su, ne znam, terorističke zemlje, pa najveći teroristički terorizam je kod njih."
0:53:36,0:53:37,Oni teroriziraju cijeli svijet.
0:53:38,0:53:40,Pa nije Iran širio Sokro nego su oni.
0:53:41,0:53:46,"Pa valjda Iran može gdje su šijiti, oni obrana Irana, nego jednostavno činjenica."
0:53:47,0:53:50,"I oni su njega inicirali, ne samo Iran, nego cijeli svijet."
0:53:52,0:53:53,U to se je dogodilo tamo.
0:53:55,0:53:57,I oni više nemaju nikakve kočnice.
0:53:58,0:54:14,"I zato ovaj, ovaj, ovaj, psihijatar je govorio o ličnosti, to je nedavno, neki dan, o tome da je on maligni narcisoid."
0:54:15,0:54:18,"Dakle, on nema granice nikakve i sve ostalo."
0:54:18,0:54:23,"Jeste li vidjeli promjenu fizičku, promjenu kod njega sada, fizičko oči kako mu izgledaju, to je vidljivo."
0:54:24,0:54:27,"Nešto se je dogodilo, nešto se je ostalo."
0:54:27,0:54:34,"On je, prvo su ga u prvom mandatu, pa je propovijedio, viš koja je inverzija, kojom manju rade, nije vodio ni jedan rat."
0:54:34,0:54:38,E su to sve bile inačice da što i nije vodio rat.
0:54:39,0:54:48,"Onda su doveli ovoga starog gospodina Bidena i sklapili čovjek nije čovjek kriv, svi ćemo mi možda biti gori od njega."
0:54:49,0:54:58,"I onda je započeo ovaj rat i vodio u Ukrajini gdje su mislili srušiti Rusiju, Rusija na strateškoj razini pobjedila, ali ne zna završiti rat pa ćemo i o tome nešto reći."
0:55:00,0:55:06,"A onda su njega pripremili, doveli u drugom mandatu, onda on propovijeda, što on propovijeda?"
0:55:07,0:55:11,"Jer je Amerika, je li njegovo glavno geslo Amerika u Ameriku pripremila učiniti veliko, je li tako?"
0:55:12,0:55:12,Tako je da.
0:55:13,0:55:18,"ako to znači, ajde da analizirajmo dragi gledatelji što znači riječi Ameriku ponovno učiniti veliko."
0:55:20,0:55:26,To znači da ona u tom trenutku nije velika i nije jer je više polarnost svijeta tu.
0:55:27,0:55:32,"A da bi ja ponovno postao veliki, ja te ravnopravne protivnike svoje moram poraziti."
0:55:32,0:55:34,A tko su ti njegovi ravnopravni?
0:55:34,0:55:35,"Jedna Rusija, druga Kina."
0:55:36,0:55:38,Jesmo se sad razumjeli?
0:55:38,0:55:42,"Zato je ta sintagma, a ja ne mogu bez ratova oružje."
0:55:43,0:55:47,"I onda on propovijeda kako je on zaustavio osam rata, jel tako?"
0:55:48,0:55:48,Da.
0:55:48,0:55:51,Ni osam rata Ni ovo se ratovo zaustavio nego je ovo se ratovo počeo.
0:55:51,0:55:54,"Opet inverzija, vidite kako taj okultizam funkcionira."
0:55:54,0:55:56,"Pa dobro, što mu je došlo, što vi mislite?"
0:55:56,0:56:02,"Pa onako, izgledao je, pa opet, ajmo da pođemo okidača."
0:56:02,0:56:03,A tko je okidač?
0:56:04,0:56:04,Efštajn.
0:56:05,0:56:06,On je sve od toga.
0:56:07,0:56:19,"Okutna oligarhija drži, ima još, okultna oligarhija je u Europi, sjedište u Londonu, a iznad njih ima još jedna, iznad, iznad organizacija, Iluminati."
0:56:19,0:56:24,"Iluminati su infiltrirani svagdje, oni su ti koji određuju."
0:56:24,0:56:30,"Ali iluminati ali invazije su filtrirane u svaku masonsku ložu, a masonske lože pripadaju okultizmu."
0:56:30,0:56:34,"Dakle, ima sve je povezano."
0:56:35,0:56:38,Sve je povezano i tako dalje i tako bliže.
0:56:38,0:56:45,"Oni su se, ali sva problem je nastao iz Europe onoga trenutka kada je Europa pristala da istjera Krista."
0:56:46,0:56:47,Nije slučaj.
0:56:48,0:56:52,"Ponavljam i ponavljat ću, svetac Ivan Pavao II."
0:56:52,0:56:59,"rekao da bi se Europa spasla otvori ponovo vrata Kristu, a ona zaključala Krist."
0:56:59,0:57:00,Da i bacila ključ.
0:57:00,0:57:01,I bacila ključ.juče.
0:57:01,0:57:02,Evo i to je to.
0:57:02,0:57:09,"Dakle, mi imamo danas duhovni boj, ovo je teško, hoće i gledateljima biti teško, ali mora se progovoriti o tome."
0:57:11,0:57:14,Onaj narod koji je spreman na žrtvu taj će opstati.
0:57:15,0:57:22,"Mogu, evo mogu, mogu svi rezorti do jedne kuće u Teheranu, do jedne kuće u Teheranu, to je materijalno."
0:57:22,0:57:29,"Ali ako je taj narod je, a njihov je vođa duhovni pokazao, evo život ne znači ništa."
0:57:30,0:57:38,"Vertikala duhovnost zato jer je Persija civilizacija, za razliku od nesretnogan sam po sebi."
0:57:38,0:57:54,"Ako tako razmišljamo, admiral je onda prijeti, recimo ne prijeti nego znate kako često opet ćemo reći zalijepe etikete, vi ste za, ponovno ću reći, vi ste za teroriste, niste za zapadne vrijednosti, ali zapravo pravo je pitanje što su zapadne vrijednosti danas."
0:57:54,0:57:55,E opet on.
0:57:56,0:57:56,"Eto, opet on."
0:57:57,0:58:00,Jer koje su to zapadne vrijednosti sada?
0:58:01,0:58:12,"PDR-uk, šta ga hoće napraviti, hedonizam, korupcija, kolonijalizam, znači sve su antivrijednosti, antihumane vrijednosti."
0:58:12,0:58:14,Ali on oni to prikazuju kao humanizam.
0:58:14,0:58:20,"Dakle, mora se morati poći od toga da sve što kažu je okrenuti jer je to akutistički."
0:58:21,0:58:25,"Dakle, bitno je, ja se prikažem kao dobro, u biti ja propovijedan i širim zlo."
0:58:26,0:58:31,"A onda da ja to sakrijete, tebe proglasim teoretičarem, uvrate i mudalo."
0:58:31,0:58:37,"I mudalo oni bili u svemu, ti si ustaša, taj si ovaj, taj si antivakse, ne zna sve ostalo."
0:58:37,0:58:39,"Ta je mantra uvijek ista, ona je uvijek ista."
0:58:41,0:58:42,I oni ne mogu ništa osmisliti novo.
0:58:43,0:59:03,"Međutim, ovdje su Iranci ušli u tu njihov tijek svijesti, da se izrazim, oprostite što je govorio, da se izrazim tako i onda smo mogli naći protustrategiju, a to je protustrategija disperzije i protustrategija žrtve."
0:59:03,0:59:10,"Ne može se pobijediti onaj narod koji je spreman žrtvu, to mora svaki znati, svaki silnik to mora znati."
0:59:14,0:59:16,"Ne, ali će učiniti velikog sla."
0:59:16,0:59:21,"Ako ne uđu u Iran, oni mogu proširiti, reko smo kako, na cijeli svijet."
0:59:21,0:59:23,Jer je on dobio inicijaciju?
0:59:24,0:59:27,"Dobro, hoće, što mislite kako će se to dogoditi?"
0:59:28,0:59:33,"E sad dolazim ovako, uvijek ima, svaka strategija ima protu strategiju."
0:59:34,0:59:41,"Prvo što mora doći nakon ovoga da vidimo sad sve što hoće, sad su sve jasni planovi, nema više nejasnih."
0:59:42,0:59:50,"Prvi koji trebaju biti zato, Dugin upozorava, Putin upozorava Kreml, spremite se jer ste vi idući."
0:59:51,0:59:51,Kao Rusi.
0:59:52,0:59:53,"Kao Rusija, tako je."
0:59:53,1:00:00,"Kad ona, a to će znači gurnuti od Baltika do Jadrana u rat protiv Rusije u drugom dionici,"
1:00:00,1:00:04,"i tu je Kina, nakon toga ostaće Kina sam."
1:00:04,1:00:06,Pa je li ovo sve zbog Kine?
1:00:06,1:00:13,"Pa jeste i zbog Kine, jeste i zbog Kine, mislim oni idu kako bi rekao, korak po korak, jednostavno."
1:00:13,1:00:28,"Samo su im u Venecueli, pa rekli smo zašto, Venecuela su pokazali da zastraši i mnoge su zastrašili, vidiš da europskih državnika nema nigdje, oni nestali, ali su takvi da su nesposobni dovedeni, svi oni."
1:00:28,1:00:30,Osim ovog španjolca kojeg zovu Španjolac.
1:00:30,1:00:38,"Imaš dva, to je Španjolac i to je hrvatski predsjednik Zoran Milanović koji je dobro pročitao."
1:00:39,1:00:40,"Da, dobro recite, recite."
1:00:40,1:00:43,"rećete, rećete, rećete, i oni su ti koji su isprostirili."
