Start (HH:MM:SS),End (HH:MM:SS),Segment
0:32:03,0:32:10,To znači da ih ne mora biti i često ih nije briga za našu dugoročnu dobrobit nego samo gledaju kako bismo mi ugovorili s njima.
0:32:11,0:32:27,"Znači hipotetski kada država ne bi obvezivala ugovaratelje kredita da nam kažu točne rizike, primjerice koliko se kamatna stopa povisuje ili nekakva objektivna projekcija budućnosti oni nam neće govoriti takve informacije zato što govore govorenjem rizika načelno tjeraju klijente."
0:32:28,0:32:32,Tu se ne smanjuje asimetrija informacija zato što znamo sve manje.
0:32:33,0:33:14,"Primjerice američka kriza hipoteka dvije tisuće osam je bila djelomično uzrokovana time što su davali kredit osobama koje nikako nisu mogli otplatiti i ljudima koji su ugovarali je samo bio cilj dobiti proviziju a ne dugoročna dobrobit klijenata i posljedica toga je da šest milijuna ljudi u sade izgubilo kuće jer nisu mogli platiti hipoteku ovako izgleda sustav u kojem se pojedinac brine sam za sebe kako se mi onda štitimo od nekakvih tih negativnih posljedica pa vladine agencije mogu uspostaviti pravila i standarde za financijske institucije kao banke ili investicijske tvrtke kako bi zaštitili interese potrošača, spriječili prijevare i održale stabilnost financijskog sektora."
0:33:14,0:33:21,"Primjerice, kriptovaluta je danas jako pristupačan ljudima zato što ga imamo doslovce na dohvat ruke i ima jako puno informacija na internetu."
0:33:22,0:33:29,Država uopće ne regulira kriptovaluta i to je rezultiralo u tome da ljudi sa jako malo znanja ulaze u kriptovaluta i zapravo gube novce.
0:33:29,0:33:37,"Primjerice, četiristo pedeset milijardi dolara je nestalo nakon kolapsa valute koja se zvala luna u svibnju dvije tisuće dvadeset dva 2022."
0:33:37,0:33:37,godine.
0:33:38,0:33:41,Tako izgleda sustav u kojem se pojedinac brine sam za sebe.
0:33:41,0:33:52,"Mi vam kažemo da je tu primjerice država mogla otežati te neke riskantnije financijske odluke povećavanjem količine papirologije, uvođenjem autorizacije korisnika i ugovaratelja itd."
0:33:52,0:33:54,kako bi zaštitili te korisnike.
0:33:54,0:34:01,"Država je jedina efikasna se ovo zato što ima najveći mogući utjecaj u smislu kada nešto propiše, ljudi se toga moraju držati."
0:34:02,0:34:10,"Znači, zaključak mog cijelog govora je da regulative smanjuju asimetriju informacija kako bismo zaštitili klijente i bolje raspolagali novcem."
0:34:10,0:34:11,Hvala.
0:34:18,0:34:21,Zahvaljujem Leni i pozivam Domagoja da održi drugi govor negacije.
0:34:36,0:34:49,Ja sam drugi govornik negacije te bih sam u početku svog govora volio osvrnuti na asimetriju informiranosti tojest razliku između znanja u osobi koja savjetuje i kome savjetuje koju afirmacija koristi kao temelj njihove argumentacije.
0:34:50,0:35:00,Smatramo da će ta simetrija uvijek biti prisutna u bilo kojem procesu koji podrazumijeva ekonomsko savjetovanje prosječnog tojest financijski needuciranog građana.
0:35:01,0:35:08,Zbog ovoga je iznimno opasno stvoriti ljudima u glavi prividnu sliku sustava koji ih štiti s regulacijama ili intervencijama.
0:35:09,0:35:23,Ljudi na afirmaciji koji vjeruju da ih unarujuću drži i savjetuje dobročudan akter su znatno skloniji nepromišljenim investicijskim odlukama pa čak i predatorskim ugovorima poput kamata.
0:35:23,0:35:25,Samo zato što im je taj akter to predstavio.
0:35:26,0:35:28,Skandal sa šicarcima pokazao nam je upravo to.
0:35:29,0:35:35,Regulacija je nebitna ako nikada ne može promijeniti to da dobrobit mušterije nije temeljni prioritet.
0:35:35,0:35:45,Te vjerujemo da će takvi aktori uvijek postojati u sistemu u kojem naše odluke mogu direktno utjecati na profit kojeg druga osoba može izvući iz nas.
0:35:45,0:35:52,Zbog ovoga negacija tvrdi da vi morate biti oni koji sami istražuju informacije tojest da morate biti individualno odgovorni.
0:35:53,0:36:04,Također smatramo da čak i ako vas je afirmacija uvjerila da na našoj strani postoji velik rizik loših financijskih odluka njihovo rješenje na ovo nije principialno legitimno.
0:36:04,0:36:10,"Naime, ljudi mukotrpno rade za svoje novce te bi stoga trebali imati pravo činiti s tim novcem kako im je volja."
0:36:11,0:36:24,U trenutku u kojem ste vi uložili svoje vrijeme i vaš trud kako bi zaradili novce od vašeg poslodavca država koja u tom procesu nije bila ključna vam nema pravo narediti što činiti ili ne činiti s tim novcem.
0:36:24,0:36:32,"Naime, dopuštam punoljetnim ljudima da kockaju domile volje, stoga kako je afirmacija odlučila baš ovdje povući moralnu crtu."
0:36:32,0:36:40,Te ću vam nadalje na kraju svog govora dokazati kako negativski postupci vode do demokratičnijeg i više raznolikog tržišta.
0:36:40,0:36:47,"Dakle, državna regulacija i intervencija u investicije nužno kroji i usmjerava tržište na način koji nije poželjan."
0:36:47,0:36:50,Nije poželjan jer sustavno dovodi do loših odluka.
0:36:51,0:36:56,"Naime, sam sistem je pristran promoviranju investicija poput velikih fondova s manjim stopama povrata."
0:36:57,0:37:03,"Ovo nije uvijek nužno najpametnija opcija za investiciju, već samo ona za koju se najčešće vjeruje da je najsigurnija."
0:37:04,0:37:17,"U samom primjeru kojeg je afirmacija istaknula dvije tisuće osam individualce se guralo da investiraju u nekretnine podrazumijevajući da je njihova vrijednost nikada neće pasti, no onda je pala i mnogi ljudi su izgubili previše novaca."
0:37:18,0:37:22,Taj se sistem i protivi decentraliziranim investicijama poput kriptovaluta.
0:37:23,0:37:30,Individualci koji žele investirati u ta polja bi na afirmaciji bili sistematski obeshrabreni do mjere gdje to neće napraviti.
0:37:30,0:37:48,"Ovo narušava slobodu i kupovnu moć individualaca koji žele svoje novce investirati u ta rizična tržišta, te mi tvrdimo da su oni spremni na taj rizik jer je novčana vrijednost, novčana važnost odluke direktno proporcionalna s voljnosti individualca da se temeljito i adekvatno educira o njoj."
0:37:49,0:38:00,Nadalje smatramo da je nebitno što afirmacija propiše da bankari moraju dati ljudima da potpišu ili na koje rizika da se slože jer će ljudi to ignorirati kao što već sada svi ignoriramo terms and conditions.
0:38:00,0:38:08,Također je loše jer sistematski sprječava raznolikog tržišta koje se na afirmaciji ne može razvijati sukladno pravim željama ljudi.
0:38:08,0:38:11,Zbog svega ovoga ponosan sam negirati tezu.
0:38:19,0:38:27,"Zahvaljujem Domoguju, a sada se vraćamo na vas publiku i dajem vam priliku za komentare, a ja ću vas ostaviti s jednim pitanjem."
0:38:27,0:38:33,Mislite li da su se ljudi spremni obrazovati ili ih treba ograničiti u nekim odlukama?
0:38:33,0:38:40,Hoće li ljudi kada idu u kredite ili nešto znati dovoljno o svim mogućim posljedicama i da li je to uopće moguće osigurati?
0:38:42,0:38:43,Imamo li možda komentare?
0:38:43,0:38:45,Mislim da sam vidio u publici iza.
0:38:48,0:39:01,Smatrate li kako bismo samostalno upravljali svojim novcem da moramo uvesti bruto plaću te da bi ljudi trebali sami raspolagati svojim novcem i količinom novca kojeg će izdvojiti za mirovinu i slične stvari?
0:39:02,0:39:16,"jer ja smatram da ako bi se to tako radilo da bi većina ljudi završila na ulicama, ne bi imali ništa od mirovine jer svi teže potrošiti tog novca kojeg zaređuju, pogotovo mi u mlađoj dobi, govorim iz osobnog iskustva, znači čim dobijem nekakvu plaću to se odmah potroši."
0:39:20,0:39:36,"Da, dakle smatramo da ste kompletno u pravu da bi se to dogodilo u trenutnom stanju, no ako bi imali sistem gdje država nije koljevka za ljude, koja ih uvijek njeguje i tvrdi da će ih moći financijski ohrabriti, ljudi ne bi tako neodgovorno postupali s novcima."
0:39:36,0:39:47,"Kada bi znali da njihove odluke su jedina stvar koja dovodi do njihovog financijskog uspjeha ili neuspjeha, pametnije bi raspolagali svojim novcem."
0:40:04,0:40:05,Komentar na vaše pitanje.
0:40:05,0:40:18,"Ja smatram osobno da ako netko podiže kredit, njemu je najboljem interesu napraviti ono što je najbolje za njega, tako da njegovo obrazovanje po pitanju toga bi trebalo biti isključivo njegova stvar jer su njegovi novci u pitanju."
0:40:21,0:40:21,Hvala.
0:40:25,0:40:30,I imamo još jedno pitanje u drugom redu pa ćemo onda nakon toga krenuti na sljedeći set debate.
0:40:31,0:40:31,Hvala.
0:40:32,0:40:46,Htio bih vas pitati možemo li regulirati društvene mreže te preko njih u taj službeni računa i dosirati građane na financijsku odgovornost s obzirom da navedene mreže zapravo dopiru do velikog broja ljudi koji iz dana u dan raste.
0:40:46,0:40:46,Hvala.
0:40:53,0:40:55,"Ne znam, čujem se, OK."
0:40:56,0:41:19,"Pa mislim da kad bi se cijela strana afirmacije uvela općenito društvene mreže se ne bi toliko ozbiljno shvaćale kao povjerljiv izvor informacija o financijama, tojest primjerice kada bi imali i predmet financijske pismenosti i više informacija koje bi država regulirala da korisnici dobe smatramo da bi sa manjom važnosti čitali informacije koje nađu na društvenim mrežama."
0:41:22,0:41:29,"Zahvaljujem na tim pitanjima i odgovorima, a to nas vodi u sljedeće sve debate koji se upravo bavi onime o čemu smo sad raspravljali."
0:41:29,0:41:36,"Jesu li ljudi dovoljno odgovorni da misle o svojoj budućnosti, da misle o svojim financijama pogotovo kako stare idu u mirovini?"
0:41:37,0:41:40,"I s time pozivam treću govornicu afirmacije, Nelu Damić."
0:41:50,0:41:56,"Dobar dan, ja sam Nela, ja sam treća govornica afirmacije i danas ću pokriti i ove debate s naše strane koji se bavi upravo o mirovinama."
0:41:56,0:42:38,"Dakle, ono, svima nam je bitno da imamo pouzdan mirovinski sustav koji će ljudima barem u najvećoj mogućoj mjeri omogućiti da imaju sav potreban novac jednom kad se umirovaju, bilo da to iz praktičnih razloga jer ono tebi fizički trebaju novci da bi mogao se prehraniti, da bi mogao održati nekakvu kvalitetu života, a ne možeš raditi do osamdeset godine, ali i principijalno jer su ovi ljudi bitne karike u našem društvu, oni su pridonijeli društvu kroz dugogodišnji rad i danas bismo se trebali pobrinuti da njima bude što ugodnije, da se njima osiguraju sve potrebne ajmo reći resursi za kvalitetniji život, što znači da sustav mora primarno biti siguran i mora biti efikasan odnosno efektivan i zato je naša postava u ovoj debati relativno jednostavna."
0:42:38,0:42:52,"Kažemo vam da bi se za našu financijsku budućnost trebao brinuti sustav, odnosno da bi ljudi trebali biti primorani izdvajati za mirovine i ono rađeno nego da im se ostavlja potpuna sloboda i da bi se na kraju krajeva za to trebao i brinuti sam sustav."
0:42:52,0:43:12,"Ovo je na tragu nekakvog sustava kakav je trenutno u Hrvatskoj, ali za koji se slažemo da nije nužno najbolji, ali mislimo da je činjenica da ima dva obavezna stupa iznimno pozitivna i nešto prema čemu bismo trebali težiti, rađeno nego prema sustavu potpune slobode jer bi on sigurno bio gori i takav je naprimjer u SAD-u na koji ćemo se referirati kasnije i smatramo da je to točno iz dva razloga."
0:43:12,0:43:17,"Prvo zbog neizvbježne ljudske prirode, a to je da ljudi samo ne misle dovoljno o budućnosti."
0:43:18,0:43:25,"Ako ljudi žive u sustavu koji ih ne tjera da budu uključeni, puno ljudi ovo uopće neće shvaćati ozbiljno i neće vidjeti kao nešto s čim se oni moraju baviti."
0:43:25,0:43:54,"I onda u esdepeu imate činjenicu da trideset dva posto ljudi ima nikakvu mirovinsku štednju a slično je i sa ne znam zdravstvenim obrazovanjem gdje ljudi misle a neće se ništa meni dogoditi onda na kraju nemaju adekvatnu zdravstvenu skrb jer nisu ništa izdvojili čak i ako ljudi razmišljaju o budućnosti odlučuju ne ulagati u nju jer im se ne čini toliko ili odlučuju ne ulagati uopće ili ranije povlače novce iz svojih fondova jer im se trenutna ulaganja čine sigurnija i popljivija a ono ja sad moram platiti auto sigurno, a ne znam što ću morati napraviti za pedeset godina i onda odlučujem prioritetizirati trenutni užitak."
0:43:54,0:44:07,Što znači da u suštini ako mi ljudima sad ostavimo potpunu slobodu oni najvjerojatnije neće dobro završiti i onda država ima principialnu dužnost pobrinuti se da njima bude što bolje zato što oni očito nisu u stanju pobrinuti sami za sebe.
0:44:08,0:44:25,"Druga stvar o kojoj vam govorimo, to je možda drugi razlog je da bi ovakav sustav neupitno bio sigurniji odnosno s naše strane je puno vjerojatnije da će mirovine ostati bolje očuvane i netaknute jer ukoliko se država ne brine za tvoju štednju i čak ako se ti po našaš odgovorno i izdvajaš, tvoj novac čuva netko drugi."
0:44:26,0:45:10,"Ovo su manje privatne usluge štednje banke i ono naprimjer četiristo one kve u SAD-u ili eventualno imati investicije kao što su nekretnine dionice kripto ali ništa od navedenog nije pretjerano stabilno niti sigurno jer se jako brzo mijenja puno lakše propada puno je lakše oštećeno u krizama jednostavno je nepredvidivo i onda četiristo one kve može pasti vrijednost za onako dvadeset posto samo zbog inflacije i pada dionica ali s druge strane ako to je novac čuva država i ako u te fondove ulažu svi što se događa samo s naše strane tada su ti fondovi zaštićeni od države puno su veći i onda izdržljiviji na štete krize i slično i gledamo poslije i generalno postoji veća angažiranost, ljude je više briga šta im se događa i slično, zbog čega je ono što vam mi nudimo jedino adekvatno rješenje, jedini adekvatan sustav koji se dovoljno dobro brine za našu budućnost."
0:45:11,0:45:11,Hvala.
0:45:18,0:45:22,"Zahvaljujem Neli i pozivam zadnju govornicu u ovoj debati, Leu."
0:45:30,0:45:32,"Mirovina, zlatne godine našega života."
0:45:33,0:45:39,"Ja sam Lea i u svom goru ću prvo reći zašto je trenutno mirovinski sustav loš, te će vam ponuditi našu alternativu."
0:45:39,0:45:41,Znači zašto je trenutačni sustav loš?
0:45:41,0:45:45,Trenutačno vidimo da ljudi izdvajaju previše svoje plaće za mirovinu.
0:45:45,0:46:21,Jednaka srednja vrijednost u Europi je da ljudi moraju izdvojiti dvadeset tri posto svoje plaće samo za mirovinu mi mislimo da je to štetno u trenutku kada mirovina svejedno jako niska jer svaka četvrta osoba u hrvatskoj ima najnižu moguću mirovinu što je samo tristo sedamdeset eura i za vas koji ste još niste naviknuli na euro to je dvije tisuće osamsto kuna također želim vas zapitati možemo li mi vjerovati državi svojim novcem gdje vidimo da nam nije zagarantirano koliko točno ćemo mirovinu dobiti jer naprimjer država može uložiti u neke fondove koji samo na kraju mogu propasti.
0:46:21,0:46:27,Također sustav trenutačni koji imamo je vrlo nestabilan gdje on ovisi o međugeneracijskoj solidarnosti.
0:46:28,0:46:50,To zapravo znači da trenutačno mladi radno aktivni ljudi svojim plaćama uzdržavaju trenutačne umirovljenike što je vrlo štetno u trenutku kada vidimo da svake godine u mirovinu ulazi pedeset tisuća ljudi a iz države izlazi trideset tisuća mladih radno aktivno sposobnih ljudi također mi vam želimo reći da su ljudi sposobni brinuti se sami za sebe.
0:46:51,0:47:07,"Jer naprimjer dok ste vi sada u srednjoj školi ne brinete toliko o mirovini, ali jednom kad se zaposlite, roditelji će vam pričati o tome, kolege će vam pričati o tome, baka će vam se žaliti svaki dan zašto ima tako nisku mirovinu i vidjet ćete da to direktno utječe na vašu kvalitetu života te nećete htjeti da se učini vama."
0:47:07,0:47:13,"Također to je još jako dobro zato što mi imamo trenutačno usluge koje su nama dostupne, koje nam mogu pomoći sa mirovinom."
0:47:14,0:47:24,"naprimjer možemo se obratiti financijskim savjetnicima, možemo ulagati u fondove u koje mi želimo preko banaka što nam je još više pristupačno zbog online bankarstva."
0:47:24,0:47:28,Naša alternativa je ako ne damo novac u mirovinski fond možemo raditi dvije stvari.
0:47:29,0:47:40,Prvo taj novac možemo ulagati naprimjer u stambeno pitanje ili u neke fondove u koje mi vjerujemo i drugo možemo ga uštedjeti što je puno bolje da radimo sami zbog dvije stvari.
0:47:40,0:47:45,Prvo zbog praktičnog razloga gdje sad možemo sami svoje specifične potrebe zadovoljiti.
0:47:45,0:48:00,"naprimjer ako ste u mirovini i već vidite da ćete imati neku kuću znači bit će vam riješeno stambeno pitanje, jedino što morate ulagati za što se morate brinuti je neka hrana i aktivnosti kada ćete biti u mirovini, također možete u specifične fondove u koje vi vjerujete ulagati."
0:48:00,0:48:13,"Drugo, zbog principialnog razloga ove bolje, zato što sad imate veću kontrolu nad svojim novcem, jer sam vam već prije pokazala kako u usporedbi sa državom nije vam točno zagarantirano koju ćete mirovinu dobiti i vjerojatno će biti jako niska."
0:48:14,0:48:18,Ali sada na strani negacije možete biti krojači sami svoje sudbine.
0:48:19,0:48:21,Zato glasite za stranu negacije.
0:48:28,0:48:28,Zahvaljujem Lei.
0:48:29,0:48:37,"A sad prije nego što nastavimo dalje, vi krojite sudbinu u afirmaciji i negacija, tako da odlučite jesu li vas uvjerili u jednu ili drugu stranu."
0:48:38,0:48:50,"Tako da ponovno će vam se na ekranu pokazati www.menti.com stranica na koju bih vas zamolio da odete, upišete kod i glasate za koju stranu smatrate da vas je uvjerila u ovoj debati."
0:48:51,0:49:02,"Dok vi to radite, dajem vam svima priliku za određene komentare i moje prvo pitanje vama je koliko vi trenutačno kao srednjoškolci razmišljate o tim kasnim godinama."
0:49:02,0:49:10,Da li je to nešto što vas vidite važno vam je ili vam je to negdje u pozadini kao što tvrdi afirmacija i uopće ne razmišljate dugoročno?
0:49:17,0:49:30,"Evo, znači ja se slažem s negacijom upravo zato jer smatram da mirovinski sustav ne može ispuniti, tojest obećati ispunjenje individualnih potreba pojedinca."
0:49:30,0:49:36,"Znači, s vremenom se mijenjaju i zahtjevi i demografska slika države što stvara pritisak na mirovinski sustav."
0:49:37,0:49:43,"Također, smanjenje beneficija zbog navedenog ne doprinosi financijskim ciljevima pojedinca što sam već spomenula."
0:49:44,0:49:58,"Stoga smatram da bi pojedinac trebao za svoju budućnost upravo ulagati što su rekli u nekakve financijske fondove, financijske savjetnike koji bi mogli osigurati približavanjem svom financijskom stilju."
0:49:58,0:50:17,"Isto tako, osobno, što se tiče budućnosti, ne razmišljam preaktualno o njoj, no međutim, svejedno pazim da ostanem financijski educirana i smatram da je to nešto jako važno zapravo da se pobrinemo da kasnije budemo osigurani."
0:50:18,0:50:18,Zahvaljujem.
0:50:25,0:50:37,Ja bih htjela samo pitat afirmaciju kako bi izgledao njihov sustav s obzirom da ovakav sustav gdje mi dajemo svoj novac banki izgleda loše.
0:50:39,0:50:41,"Afirmacija, evo imate priliku za odgovorit?"
0:50:42,0:50:47,Pa dakle trenutni mirovinski sustav je donekle kažem na tragu nečega prema čemu mi težimo.
0:50:48,0:51:26,"On ima ono dva obavezna stupa, jedan je ta ono međugeneracijska solidarnost, druga je ono stvarno gdje mi ulažemo novac koji ćemo mi kasnije dobiti natrag, ali generalno mislimo da je to nešto prema čemu bismo i trebali težiti u smislu ono ja dobijem plaću svaki mjesec i meni se određena količina toga izdvoji ide u fondove koji su veliki, koje država čuva i u koje svi moraju ulagati i zato su oni izdržljiviji i zato su otporniji na krize i zato će ti fondovi vjerojatnije prebroditi bilo kakve probleme i zato je meni vjerojatno da ću ja taj novac pouzdano dobiti natrag jednog dana kad ću ja morati biti u mirovini, rađe nego alternativa."
0:51:26,0:51:40,"Jer primijetite da druga strana cijelo vrijeme govori kako je trenutni sustav loš, kako je loša je zato što ono, mi imamo male plaće i slično jer ono, trenutno ekonomsko stanje u državi je loše, ali alternativa je još gora i to je to što mi pokušavamo dokazati."
0:51:40,0:51:43,Ako ljudima stavite potpunu slobodu oni će imati još manje novaca.
0:51:43,0:51:57,"Da, trenutni sustav nije dobar i možda ga treba unaprijediti, to je možda pitanje za drugi put, ali ako bismo samo dali ljudima slobodu, u teoriji to zvuči lijepo, ja ću sebi sačuvati hrpu novaca, ali to nitko neće napraviti i zato to nikad neće biti i nije efikasno rješenje."
0:52:12,0:52:17,"vjeriti, tako da čestitke negaciji na vrlo uvjerljivim argumentima."
0:52:23,0:52:34,"I sada ono što bi vas, znam da ima još puno komentara, ali samo za kraj imam jedno pitanje, za vas koji ste promijenili mišljenje, što vas je uvjerilo da bi se baš mi sami trebali brinuti za sustav?"
0:52:34,0:53:10,Evo ga imamo tamo u ljudi iskustva trebaju naučiti sami brinuti se za budućnost i naprimjer neke životinje koje nemaju ni razuma ni savjesti kao ljudi kažu da su naprimjer jegulje koje migriraju kako bi se parile i našle bolje stanište i vjeverice koje skupljaju žireve za zimu onako doslovno brinu se za svoju budućnost i svjesno iako nemaju ni razuma ni savjesti.
0:53:19,0:53:23,Mislim da evo možemo još jedan zadnji komentar pa onda prelazimo na sljedeći dio.
0:53:24,0:54:07,"Pa evo ja sam razmišljao o sustavu koji afirmacija želi uvesti, te trebalo bi zaposliti logično ljude koji bi se brinuli o financijskom stanju ljudi unutar erha što po meni dovodi do interesantne anomalije jer bi upravo u tom sustavu došlo do veće želje za obrazovanosti stanovništva, te bi stanovnici htjeli vidjeti kako bi taj sustav izgledalo, što bi se događalo sa njihovim novcem, što bi pogodite što dovelo do želje da se ljudi sve više i više financijski educiraju samostalno, da utječu na svoju budućnost, te da više razmišlja o tome, te se zato ja slažem sa stvarno negacije u kojima individualac treba više brinuti o svojoj budućnosti, a ne da se sustav brine za njega."
0:54:07,0:54:07,Hvala.
0:54:14,0:54:15,I s time završavamo s ovim.
0:54:16,0:54:16,A možemo?
0:54:17,0:54:27,"Dobro, imamo, evo upravo su mi rekli da imamo još malo vremena, tako da mislim da sam vidio još komentare u ovom desnom dijelu dvorane, ako ih slučajno još imamo."
0:54:30,0:54:54,"Ja sam samo htjela komentirati da na plan afirmacije, zar se ne bojite da će vaš sustav na kraju inflacija pojesti i zašto bi mi nekome vjerovali i da zapravo ne vjerujem toj potpune vlasti države te bi još više zapravo pogoršalo te rezultate da se mladi prestanu brinuti o financiji jer ako to radi sve država zašto bi nam i to trebali znati šta oni rade?"
0:54:56,0:54:57,Hvala vam.
0:54:57,0:55:00,I imamo evo još jedan zadnji komentar u drugom redu.
0:55:03,0:55:14,Ja bih se voljela referirati na stav afirmacije o mirovini koja tvrdi da zapravo država treba izdvojiti porez ili nekakav profit od zrelog točnije radnog stanovništva.
0:55:15,0:55:51,"Međutim, izostavljaju činjenicu da je danas u Hrvatskoj aktivan proces senilizacije što znači da ima najviše starog stanovništva dok najmanje mladog, a zrela skupina će za minimalno možda čak desetak ili manje godina preći u to staro stanovništvo što znači da bi se ovaj najmanji udio mladog stanovništva oko dvadesetak posto trebao brinuti za preko pedeset posto starog stanovništva te na kraju ispada da nas iako država sugerira te educira o financijskoj moći na kraju sve te novce te prihode uzima nazad od nas."
0:55:51,0:55:51,Hvala.
0:56:01,0:56:06,es time mislim da onda možemo zaključiti jer mislim da više nema komentara.
0:56:06,0:56:07,Aha ima.
0:56:07,0:56:08,Ispričaj.
0:56:09,0:56:34,"Ja sam se kroz ovu debatu više složila sa stranom afirmacije zato što htjeli mi to ili ne, mislim da su za svakog pojedinca financijske odluke jednako ne i najvažniji čimbenik u životu, a mi mladi gotovo uopće nismo upoznati s tim, te tko bi nas bolje pripremio za budućnost nego sustav odnosno škola u kojem provodimo najviše vremena."
0:56:35,0:56:35,Hvala.
0:56:44,0:56:46,Evo imamo još jedan komentar u drugom redu.
0:56:54,0:56:58,Evo možemo samo propustiti ovaj komentar u drugom redu pa ćemo onda doći malo kasnije na sljedeći komentar.
0:56:59,0:57:19,"Htio bih pitati znači s i stranu negacije, da ako trenutno već živimo u sustavu koji obuhvaća elemente financijske odgovornosti pa i financijske ograničenosti, kako mi nužno možemo biti kraće naše sudbine kao što ste vi već naveli ukoliko se zalažete da navedeni sustav ovakav kakav je je dobro rješenje."
0:57:30,0:57:32,Pa pitanje je bilo postavljeno o negativici.
0:57:33,0:58:02,"Pa mi se zalažemo za to da je trenutačni sustav vrlo loš kao što su već navela u govoru, te kao što su i moji kolege i vam naveli da i puno ljudi u ovoj sobi da mi mislimo da ljudi jesu sami sposobni se brinuti za sebe, kao što smo već rekli da možemo se obratiti financijskim savjetnicama, uvijek možemo otići u banku po neku pomoć, što mi mislimo da ljudi jesu svjesni da je novac jedan od najvažnijih djela njihovog života i da direktno utječe na njihovu kvalitetu života, pa sigurno hoće planirati unaprijed kao i što su već neki ljudi u ovoj sobi rekli u pitanjima."
0:58:09,0:58:10,Hvala lijepo.
0:58:10,0:58:12,I evo još zadnji komentar pa onda možemo nastaviti dalje.
0:58:13,0:58:31,"Pa ja mislim da je nekakvi pašnja za financijsku budućnost, nekakvi normalni slijed odgojene osobe, tako da mislim da je do roditelja da potiču nekakvo razmišljanje o svojoj financijskoj budućnosti."
0:58:31,0:58:35,"Dakle, tu je neka uloga roditelja."
0:58:35,0:58:35,Hvala.
0:58:44,0:58:48,Što bi se desilo s mirovinskim fondom ako osoba umre prije mirovine?
0:58:51,0:58:55,Sa ovim vrlo teškim pitanjem ostavljam afirmaciji da odgovori.
0:58:56,0:58:58,"Nije to za negaciju, to je za negaciju."
0:59:00,0:59:01,Ili za negaciju?
0:59:02,0:59:15,"Pa ne znam točno što se dogodi sa mirovinom, ali vjerojatno bi ošla ili sad njihovoj djeci koje možda imaju ili vjerojatno nema nikoga možda neke dobrotvorne svrhe ili državi da može ulagati u neke druge stvari."
0:59:16,0:59:21,Što mi mislimo da osobi ako je vjerojatno mrtva u tom trenutku nije toliko potreban taj novac.
0:59:38,0:59:43,I s time čini mi se da na kraju ove debate nekako se većinom istina je negdje u sredini.
0:59:44,0:59:53,"es jedne strane većinom mislite da bi se trebali brinuti sami, ali kako bi to mogli napraviti očito nam trebaju informacije za koje se zalaže afirmacija."
0:59:53,1:00:00,"Tako da kao i svaka druga stvar negdje je uvijek istina u sredini, a kako bismo dalje raspravili o"
1:00:00,1:00:05,"svim nijansama debate, ali i učenju o financijama, nastavljamo dalje sa programom."
1:00:14,1:00:28,"Evo u ime haenbea zahvaljujem se debatantima na žustroj raspravi, Luki na izvrsnom vođenju debate i naravno vama publici na sudjelovanju i na glasovanju."
1:00:28,1:00:56,"Za sve one koji su zainteresirani, neovisno o tome pripadaju li afirmacijskom ili negacijskom timu i njihovim razmišljanjima, svakako uvijek postoje tu i predavanja haenbea vezano uz financijsku pismenost, pa bilo da razmišljate da je sustav taj koji treba brinuti o vašim financijama ili da smatrate da ste vi to sami, svakako vas pozivamo da obiđete odnosno da nam se pridružite na nekoj od edukacija."
1:00:57,1:01:26,"Slijedi završni dio debate u kojem će svoje viđenje o argumentima debatanata iznijeti gospodin Tony Milun kojeg pozivam da mi se pridruži, a razgovor sa njime vodit će naš kolega Josip Pintarić iz Ureda za praćenje zaštite potrošača."
1:01:26,1:01:27,Izvolite.
1:01:31,1:01:33,Ne znam je li uključen mikrofon?
1:01:34,1:01:35,"Je, je, i moj radi."
1:01:36,1:01:39,"Evo još jednom hvala vam što ste došli, što ste nam se pridružili."
1:01:39,1:01:41,Što vam se čini od ovog našeg formata?
1:01:41,1:01:47,Vi ste nekako prvi koji je zapravo prestao s ovim ex katedra pristupom i počeli ste koristiti modernije kanale.
1:01:47,1:01:53,"Što vam se čini od ovakvog jednog formata gdje zapravo učenici jedni drugima predstavljaju, sudjeluju i iznose mišljenje?"
1:01:54,1:01:55,"Super, ovako svaka čast."
1:01:55,1:02:00,"Prvo, ono kažu da se čovjek treba nasmijati koliko puta dnevno da bi bio sretan."
1:02:00,1:02:03,Ja se mislim da sam ispucao svoju normu danas.
1:02:04,1:02:08,"Znači bilo je odlično, svaka čast, bilo je sjajno."
1:02:09,1:02:22,"Ovako ja sam zapisivao neke natuknice sebi, znači baš onako ovaj vid obrazovanja, financijska pismenost je vrlo prikladan za mlade, znači nije ono eks katedra nego jednostavno učimo kroz debatiranje."
1:02:22,1:02:29,"Ovo što mi se još posebno sviđa je da vi mladi znači učite ne samo financijsku pismenost nego učite se i izražavati, svaka čast."
1:02:29,1:02:44,"Evo baš sam tu gospođi Dubravki koja vodi svoju debatnu grupu rekao u mojoj doba nisam imao niti jedno niti drugo, niti financijske pismenosti, niti sam učeo kako pričati, evo iskreno da vam kažem, što se tiče debatiranja, ja tu nisam dobar."
1:02:45,1:02:51,"Kad idem sa argumentima, mene u sve uvjerite, evo i jedni i drugi dok su pričali, ja sam sve vjerovala."
1:02:52,1:02:54,"Znači, odlični ste bili i jedni i drugi."
1:02:55,1:03:03,Prilično uvjerljivi i čini mi se da bez obzira kojom se strukom baviš da ti treba takvog skilla da znaš ljudima prezentirati neke stvari.
