Start (HH:MM:SS),End (HH:MM:SS),Segment
0:35:04,0:35:07,Sljedeće načelo kojeg strategija naglašava je načelo primata nacija.
0:35:08,0:35:12,"Svijet počiva na suverenim državama, a svaka treba stavljati svoje interese na prvo mjesto."
0:35:13,0:35:23,"SAD doslovno priznaje pravo svakog naroda da radi sve što je u njegovom interesu, dok god taj narod ima dovoljno moći za to i dok se ne sukobljavaju sa direktnim interesom SAD-a."
0:35:24,0:35:31,"Je li taj pristup puno zdraviji za čitav svijet od postojanja jednog svjetskog policajca koji prvo tuče, a onda pita tko je kriv?"
0:35:32,0:35:42,Trump je uvidio znači da jednostavno ne postoji nikakav opravdani razlog da bi SAD bile svjetski policajac.
0:35:42,0:35:51,"Međutim, uočio je druge tendencije, to globalizma koji žele stvoriti novu tehničku Vladu nad većinom svijeta."
0:35:52,0:36:18,"Znači neka multinacionalna kompanija koja će uopće zamijeniti pojam države, one će se zvati neki savez ili kao što se EU zove, znači zove se neki kao zapadni savez u kojem će u biti upravljati kompanija, BlackRock fond i znači koji će upravljati apsolutno svime i gdje će u potpunosti biti izbrisane sve države, granice, nacionalni identiteti i to."
0:36:18,0:36:32,"I sad mnogi ljudi misle da taj BlackRock i te tehnokratske načine upravljanja bi bio i u njihovom interesu, da bi on vama dopuštao slobodu da imate ono prajdove šljokice, ovo, ono."
0:36:32,0:36:41,"Pa vjerujte mi, prvo što bi bilo izbrisano bilo bi upravo to što je dovelo do te globalizacije bi bilo prvo izbrisano."
0:36:42,0:36:46,Zato što je jednostavno od toga nema nikakve koristi i nema nikakve svrhe.
0:36:47,0:36:56,"SAD u strategiji navodi da odustaje od vlastite uloge globalnog hegemona, ali da će napraviti sve da ni nitko drugi ne postane dovoljno velik da postane prijetnja za SAD."
0:36:57,0:37:01,Također se navodi da neće proljevati krv kako bi se suzbila svaka svjetska sila.
0:37:02,0:37:08,"Kažu da naglašen je utjecaj većih, bogatijih i jačih država, da je to trajna činjenica međunarodnih odnosa."
0:37:08,0:37:12,Je li u ovom principu sumiran američki odnos prema ratu u Ukrajini?
0:37:12,0:37:18,Nećemo spričavatiati utjecaj drugih ako je on realan i očito prevelik da bi ga se suzbijalo.
0:37:19,0:37:24,"Znači Trump kaže mi se vraćamo, znači mi ćemo biti oni graničari Sjeverne i Južne Amerike."
0:37:25,0:37:48,"Osim nas moraju postojati i druge globalne sile koje će spriječiti upravo ove globalističke, tehničke tvorevine da postanu vladari svijeta, ostatka svijeta koji bi onda s obzirom na ogromnu moć, ogromnu populaciju i ogromnu vojsku mogle ugroziti i same Sjedinjene američke države."
0:37:48,0:37:58,Znači gdje bi došlo do nekog rata svjetova gdje bi samo tehnokrat onaj na čelu stisnuo gumbi i poslao vojsku od sto milijuna ljudi na SAD.
0:37:59,0:38:04,"Jer naravno onaj koji želi vladati svijetom želi vladati apsolutno cijelim svijetom, ne dijelom svijeta."
0:38:05,0:38:32,"I znači SAD-u je potpuno jasno da je bolje da postoji, da ponovno postoji jedna jaka Rusija koja će kontrolirati ogromni teritorij i ogromni broj ljudi, ne da će postati oni dio Rusije nego da će ono moći biti taj policajac na tom području i u toj regiji kao što su to Sjedinjene američke države, znači na ovom kontinentu."
0:38:32,0:38:38,Da bi Rusija bila policajac nad dijelom Europe i dijelom Azije.
0:38:38,0:38:41,Amerika ponovo stavlja kompetentnost u središte vrijednostnog sustava.
0:38:42,0:38:52,Je li to Trumpov odgovor na brojne američke politike demokratskih predsjednika koje su dovele do toga da su ideološke komponente postale glavno mjerilo napredovanja u američkom društvu?
0:38:52,0:38:59,"Trump uvijek govori, znači u toj strategiji se spominje jako puno puta, znači teški rad mora biti nagrađen."
0:39:00,0:39:31,"Znači oni rade, znači u prvi kontekst, znači stvara ekonomiju, odmah sljedeća riječ je radnici, znači da radnici su ti koji stvaraju i Sjedinjene američke države i sve i da oni koji naporno rade moraju biti nagrađeni, a ne da se nagrađuju temeljem ideologija, pripadaju različitim LGBT ili bilo kojim drugim zajednicima koje su ono, koje su ajde reći ništa drugo nego ideologija plus malo seksa."
0:39:31,0:39:38,SAD navodi da će se suprotstaviti protudemokratskim ograničenjima temeljnih sloboda u Europi i čitavoj angosferi.
0:39:38,0:39:46,Je li ovo prvi put u povijesti da je američka priča o zaštiti demokracije okrenuta prema Europi i anglosaksonskim zemljama?
0:39:46,0:39:58,Pa znači Trump je shvatio tu razinu cenzure i taj utjecaj koji imaju EU čak i na poništavanje izbora kao što je to bilo u Rumunjskoj.
0:39:59,0:40:04,"Znači Trump je shvatio, znači on je naredio zabranu cenzure Facebooku u Sjedinjenim američkim državama."
0:40:05,0:40:14,"Međutim, Facebook je nastavio s cenzurom u EU, a jedina mreža koja ima nula posto cenzure je znači Trumpov x."
0:40:15,0:40:55,"E sada EU daje kaznu čini mi se sto trideset milijardi eura x kao zbog nekih glupastih povreda a oni mu određuju samo zato što Trump ne provodi cenzuru i sad što znači ne Trump nego što mask ne provodi cenzuru na svojem x i ovo Trump kaže e pa nećemo to tako nema cenzure znači cenzura je najveće zlo cenzura govora je ono što uništava i države i ekonomiju i ljude, znači ne postoji ništa gore od cenzure."
0:40:56,0:41:00,"Hrvatska ima, znači kaznenom zakonu, tko provodi cenzuru kaznom zatvora."
0:41:01,0:41:12,I tko je ikada odgovarao u Hrvatskoj iz Facebooka ili bilo koje druge društvene mreže zato što je provodio cenzuru na teritoriju erha Nitko nikada.
0:41:12,0:41:14,Evo jedan citat iz strategije.
0:41:14,0:41:19,Dani kada su Sjedinjene države same podupirale cijeli svjetski poredak poput Atlasa su prošli.
0:41:20,0:41:25,Svi američki saveznici će trošiti pet posto bedepea na obranu ili više neće biti saveznici.
0:41:25,0:42:04,"Hoćemo li uskoro vidjeti izlaske iz NATO saveza, naprimjer Španjolska je rekla da neće plaćati pet posto a slovenija je pokušala čak raspisati referendum pa evo vidimo španjolska kaže mi izlazimo iz NATO saveza mislim da će to reći i brojne druge države mi nažalost nemamo vodstvo o kakvom Trump govori znači koje bi bilo nacionalno suvereno koje bi imalo u vidu i jedan milimetar znači hrvatskih građana kao u nekom fokusu znači tako da mi ćemo tih pet posto naći ali će se hrvatski građani naći u ogromnom problemu."
0:42:04,0:42:04,Zašto?
0:42:05,0:42:42,Zato što Andrej Plenković i njegovi hajduci su izmišljaju bedepe i dižu ga u nebo samo iz razloga da bi smanjili utjecaj vanjskog duga pa da mi imamo kao ispod sedamdeset posto udio duga u tom nepostojećem bedepeu pa da bi se mogli još više i još više zaduživati i onemogućiti u potpunosti znači našim unucima i čak i djeci mogućnost nekog normalnog razvoja države zato što će u udio povrata duga u hrvatskom proračunu biti ogroman.
0:42:42,0:43:49,On će dosjeći i trideset i četrdeset posto ukupnog proračuna znači morat ćemo svake godine samo da bismo stare dugove vraćali morat ćemo uplaćivati trideset do četrdeset posto e sada šta tu će sad plenković doći u problem znači jel će tih pet posto mjere se od tog lažnog bedepea i mi ćemo morat plaćati puno više nego što bismo realno plaćali kada bismo imali realno iskazan bedepe ali tada bi udio bio ogroman tada bi udio bio preko sto posto udio vanjskog duga u bedepeu tako da tu će dolaziti do nismo mi jedini takvi ima i drugih država koje lažiraju svoj bedepe upravo radi tog udjela da se ne bi vidjelo kako te države su ustvari pred bankrotom a ne da uspješno vode svoju ekonomiju nova američka strategija vidi svoje sudjelovanje u mirovnim procesima kao sredstvo povećanja američkog utjecaja stvaranje novih prijatelja i otvaranje novih tržišta globalistički mediji se ismijavaju s idejom trumpa kao mirotvorca međutim činjenica je da SAD danas uživa poštovanje kod brojnih bivših zakletih neprijatelja.
0:43:50,0:43:56,"Upravo tako, znači sve što većinu toga što govori Trump bazira se na zdravom razumu i logici."
0:43:57,0:44:13,"Tu nema puno filozofije, ja nisam pronašao ni jednu jedinu riječ čitajući strategiju i odnos prema Europi ili prema Istoku, prema Aziji koja nije realna i koja nije utemeljena."
0:44:13,0:44:17,Znači sve je to utemeljeno na zdravom razumu i logici.
0:44:17,0:44:33,"A ono što rade, mainstream mediji nema dodirne točke, nije sa zdravim razumom, znači niti u pogledu vječnog rata sa Rusijom gdje će Ukrajina pobjediti u ratu s Rusijom i vratiti nazad cijeli teritorij."
0:44:33,0:44:40,Znači i to da mi možemo i dalje ništa ne proizvoditi osim automobila i još nečega.
0:44:40,0:44:48,"Znači mi imamo ono, mi imamo Philips najveću kompaniju, Boeing, ovo ono svugdje piše made in prc public republic of China."
0:44:49,0:44:55,"Znači to jednostavno nije utemeljeno da mi možemo biti vele sila, a sve proizvoditi u Kini."
0:44:55,0:44:57,Znači to nije logika.
0:44:57,0:45:06,"A Trump kaže mi ćemo biti vele sila zato što ćemo sve proizvoditi u SAD-u, a na ostalo ćemo imati visoke carine."
0:45:07,0:45:09,Imaćemo pod istim uvjetima.
0:45:09,0:45:18,Znači ne možemo dopuštati da iz neke države koja ima deset puta jeftiniju radnu snagu dolazi proizvod koji će biti pet puta jeftiniji a da mi ne stavimo carine.
0:45:18,0:45:21,Tek kad stavimo carine i ujednačimo cijenu toga.
0:45:22,0:45:30,Jer samo ujednačanjem te cijene vi možete kod kuće imati petšest sedam osam tisuća eura plaću bez toga ne možete.
0:45:30,0:45:31,Kako ćete imati?
0:45:33,0:45:34,Kako ćete imati?
0:45:34,0:45:35,Mislim to je nemoguće.
0:45:35,0:45:46,"Ja znam ono, mnogi moji prijatelji su rekli ono prestali su kupovati u potpunosti domaće proizvode još prije deset godina i rekli su pa ne, pa ja kupujem što je jeftinije."
0:45:47,0:46:00,"Ja velim, ali to ti je toliko kratkoročno, prijatelju moj, da ćete i vi vidjeti koliko će uskoro biti tvoje porezno opterećenje, zato što će se morati to sve nadoknaditi, to što mi ništa ne proizvodimo."
0:46:00,0:46:59,"Pa onda kukaju, ajme, koliki porezi, kolika davanja, šta je sad ovo itede Kad uništavaš vlastitu proizvodnju i kupuješ strano što je jeftinije, a nije zaštićeno carinama, e onda dolazimo tu gdje dolazimo, ono što smo na početku rekli gdje je udio EU u bedepeu svijeta pao sa dvadeset pet posto na četrnaest posto kada Trump govori o antidemokratskim procesima u europi cenzuri i sve većem pritisku na građane da li on misli pritom i na digitalni euro i na digitalni identitet koji se upravo uvodi u eu u sljedećim godinama naravno da misli znači prije nekoliko mjeseci donald trump je zabranio uvođenje digitalnog dolara znači on zna da to ne smije postojati, da je to u potpunoj suprotnosti i sa interesom SAD-a i interesom građana."
0:46:59,0:47:08,"Znači digitalna valuta, digitalni identitet koji se pokušava uvesti u EU je najveće zlo koje postoji."
0:47:09,0:47:09,Zašto?
0:47:10,0:47:23,Ne samo zbog te temeljne ideje koja može biti dobra ili loša nego zato što u rukama tih ljudi to će biti katastrofa za građane EU i građane Europe.
0:47:24,0:47:51,Znači u potpunosti će ostati bez ikakve osobnosti i živjet ćemo u gornjem svijetu nego što je opisao film Matrix prije dvadeset godina kada su svi ljudi pretvoreni u baterije i jedina svrha ljudskih bića je da proizvode električnu energiju kojom se napajaju roboti a u zamjenu za to oni dobivaju šarene i digitalne snove kakve su željeli.
0:47:51,0:47:53,Ova strategija je posvetila Kini veliki dio.
0:47:53,0:48:00,U uvodu se priznaje da je Kina postala bogata i moćna i da je američki outsourcing glavni uzrok takvom napredovanju Kine.
0:48:00,0:48:08,Prema strategiji Indo-Pacifik danas generira polovicu svjetskog bedepea a Kinu u gospodarskom smislu vidi kao gotovo ravnopravnu.
0:48:09,0:48:27,"Pa svakako, znači on je prvo bio jako ljut, znači u prvom dijelu strategije se jako navodi, znači krivnja proteklih administracija proteklih trideset godina koje su omogućile Kini da od siromašne zemlje postane prijetnja Sjedinjenim američkim državama."
0:48:29,0:48:42,"Ali on je svjestan realnosti da je Kina danas super vele sila i da ona je treća vele sila u svijetu, znači Sjedinjene američke države, Rusija i Kina."
0:48:42,0:49:00,"I on je svjestan realiteta i on ne želi, on zna da je nemoguće sad Kinu vratiti iz pozicije svjetske vele sile u neku siromašnu državu kakva je bila prije, koja je ona bila ajmo reći, ona među najsiromašnijim državama svijeta."
0:49:01,0:49:07,Ključna karakteristika američke politike od pojave Donalda Trumpa je da je ona ograničena mandatom od četiri godine.
0:49:07,0:49:11,Između demokrata i republikanaca nikada nije bilo veće razlike u politikama.
0:49:11,0:49:22,Hoće li Donald Trump u ove četiri godine odnosno tri koliko su ostale uspjeti svojim politikama osigurati nastavak života svoje strategije u vidu pobjede JD Wensa na sljedećim izborima?
0:49:23,0:49:24,Pa ja se nadam da hoće.
0:49:25,0:49:45,"Znači demokrati, takozvani demokrati današnji u SAD-u kao i ovaj demokratski centar takozvani u EU koji obuhvaća kvazi lijeve i kvazi desne kao esdepe i hadeze koji nemaju nikakve veze sa vrijednostima koje pišu u njihovim programima."
0:49:45,0:50:15,"Znači svi oni se zalažu za globalizam i jednu novu tehničku vlast koja će pobrisati sve države, sve preostale ljude koji će živjeti na svijetu, pretvoriti u neke jedinke globalizma, koje nemaju nikakve osjećaje, koje ne žele imati nikakve obitelji, ne žele imati ništa, čije jedini da proizvode neku novu vrijednost, koji će oni odlučiti koja će biti ta nova vrijednost."
0:50:15,0:50:29,"Jer cijeli svijet sa novom tehničkom vlašću i gdje će stotinjak država postati jedno tijelo, jedna unija, kao što je proglašen nekim savezom ili nečim koji će postati, znači ljudi će dobiti potpuno novu funkciju."
0:50:30,0:51:04,"Njihova funkcija neće više biti ni približno slična funkciji današnjeg slobodnog, slobodno mislećeg čovjeka, čovjeka koji slobodno putuje, slobodno izabire hranu itede znači bit će opće pobrisana te hrane, neće više biti pršuti, paradajzi, njoci itede bit će u vrećicama neka zelena ili žuta hrana koju će svaki stanovnik te tehničke države koristiti da bi opstao i imao tu neku funkciju u tom nekom budućem svijetu."
0:51:04,0:51:39,"I imamo znači konzervativce i koji su znači u Sjedinjenim američkim državama, Donald Trump, JD Vance i određene snage u EU i snage diljem svijeta koje imaju za cilj potpunosti očuvanje država, potpunosti očuvanje nacija zato što te nacije i to održavale su mir dugi, dugi niz godina i održavanje znači tog tradicionalnog načina života koji jednostavno je i uvjet za opstanak svijeta."
0:51:40,0:51:48,"Znači bez tradicionalne obitelji muškaraca, žena, djeca nema nastavka čovječanstva."
0:51:48,0:51:53,Znači neke druge oblici života će preuzeti ovu planetu Zemlju.
0:51:53,0:52:12,Je li objava ove strategije poruka svim akterima od Europe preko Ukrajine i Rusije pa do Kine što mogu očekivati od Amerike kako bi se svi oni prilagodili u mjeri u kojoj misle da moraju i kako bi se izbjegli nepotrebni sukobi i nesporazumi u sljedećih najmanje tri godine koliko će trajati mandat Donalda Trumpa?
0:52:12,0:52:31,"Pa Trump je i Sjedinjene američke države svima nama su poslali poruku koji baziramo i svoje političko djelovanje i svoje uvjerenja na zdravom razumu, na tradicionalnim vrijednostima, to znači ne one ultra tradicionalne vrijednosti nego tradicionalne vrijednosti koje su označene."
0:52:31,0:52:38,"Obitelj, selo, grad, država, nacija, Europa, znači koji poštujemo povijest i sve."
0:52:38,0:52:43,"Znači daj nam poruku, ne vi niste sami i nećete biti sami."
0:52:44,0:52:48,"Ja ću vam pružiti poruku, ma gdje god bili u Europi i EU."
0:52:48,0:52:50,I to je ono što daje snagu.
0:52:50,0:53:29,"I ja u tome vidim veliku potporu i svemu onome što ja radim i u mojim razmišljanjima i u razmišljanjima svih vas koji se zalažemo i koji ne želimo da EU nastavi ovim putem koji ide, a to je put potpune propasti i nestanka svega što je izgrađivano barem dvije tisuće godine i sam sam ostao iznenađen nevjerojatnom preciznošću predviđanja svih ključnih elemenata današnje ekonomije, rata i mira u cijelom svijetu."
0:53:29,0:53:40,U današnjem razgovoru koristit ću veliki broj direktnih citata iz Trumpove strategije nacionalne sigurnosti Sjedinjenih Američkih Država.
0:53:40,0:53:44,"Temeljno načelo je primat nacija, to do sada još nismo čuli."
0:53:45,0:53:53,"Trump ističe da je temeljna politička jedinica svijeta nacionalna država, ne globalizam, nacionalna država."
0:53:54,0:54:02,Prirodno je i pravedno da svaka nacija stavlja vlastite interese na prvo mjesto i čuva svoj suverenitet.
0:54:03,0:54:08,Svijet najbolje funkcionira kada države daju prednost vlastitim interesima.
0:54:09,0:54:23,"Sjedinjene države će na prvo mjesto stavljati svoje interese te poticati i druge države da to čine, da stave svoje suverene i nacionalne interese ispred svih drugih interesa."
0:54:24,0:54:45,Zalažu se za suverena prava nacija i protiv su narušavanja suvereniteta od strane nametljivih transnacionalnih organizacija te se zalažu za reformu tih institucija kako bi pomagale a ne sputavale suverenitet država i američke interese.
0:54:46,0:54:51,Sljedeće najvažnije načelo je takozvani fleksibilni realizam.
0:54:52,0:55:02,Američka politika bit će realistična u pogledu onoga što je moguće i poželjno tražiti u odnosima s drugim državama.
0:55:03,0:55:18,SAD traži dobre odnose i mirne trgovinske veze s narodima svijeta bez nametanja demokratskih ili drugih društvenih promjena koje se znatno razlikuju od njihovih tradicija i povijesti.
0:55:19,0:55:38,"Pazite, znači govori se po prvi puta da će se u potpunosti poštovati tradicija i povijest drugih suverenih država, a ne nametati im neke nove do sada nezabilježene ideologije kao demokratski standard."
0:55:39,0:55:48,Znači prvi puta Trump kaže Sjedinjene američke države priznat ćemo tradiciju i povijest svake suverene države.
0:55:48,0:56:13,"Dakle, pri Dakle prepoznaju i potvrđuju kako nema ničeg nedosljednog ili licemjernog u takvom realističnom pristupu, niti u odražavanju dobrih odnosa s državama čiji se politički sustavi i društva razlikuju od naših, dakle od naših sjedinjskih američkih pogleda i gledanja na demokraciju i tradiciju."
0:56:14,0:56:16,Suvremenitet i poštovanje.
0:56:17,0:56:21,SAD će bez isprike štititi vlastiti suverenitet.
0:56:22,0:56:41,"To uključuje sprječavanje njegova narušavanja od strane transnacionalnih i međunarodnih organizacija, pokušaja stranih sila ili subjekata da cenzuriraju naš javni diskurs ili ograniče slobodu govora naših građana."
0:56:42,0:57:05,Sprječavanje lobističkih operacija utjecajima kojima se nastoji usmjeravati našu politiku ili nas uvlačiti u strane sukobe te cinične manipulacije imigracijskog sustava radi stvaranja glasačkih blokova lojalnih stranim interesima unutar Sjedinjenih američkih država.
0:57:06,0:57:15,"Sjedinjene države će same određivati svoj put u svijetu i vlastitu sudbinu, slobodno od svakog vanjskog uplitanja."
0:57:15,0:57:18,To su doslovni citati iz američke strategije.
0:57:18,0:57:22,Kako američka strategija vodi danas Evropu?
0:57:23,0:57:33,Američki su se dužnosnici navikli razmišljati o europskim problemima kroz prizmu nedovoljne vojne potrošnje i gospodarske stagnacije.
0:57:33,0:57:38,"U tome ima istine, ali stvarni problemi Europe su još dublji."
0:57:38,0:58:37,"Kontinentalna Europa gubi udio u svjetskom bedepeu s dvadeset posto jedna tisuća devetsto devedeset godine na četrnaest posto danas djelom zbog nacionalnih i nadnacionalnih regulacija koje guše kreativnost i marljivost no ovaj gospodarski pad zasjenjuje još ozbiljnija prijetnja a to je civilizacijsko brisanje europe među najvećim problemima s kojima se Europa suočava nalaze se djelovanja eu i drugih nadnacionalnih tijela koje podrivaju i političke slobode i suverenitet, migracijske politike koje mijenjaju kontinent i stvaraju nemire, cenzura slobode govora i gušenje političke oporbe, strmoglavi pad nataliteta te gubitak nacionalnih identiteta i samopouzdanja."
0:58:38,0:58:46,"Ako se sadašnji trendovi nastave, kontinent će za dvadeset ili manje godina biti potpuno neprepoznatljiv."
0:58:47,0:58:58,Stoga nije nimalo sigurno hoće li pojedine europske države imati dovoljno snažna gospodarstva i vojske da ostanu pouzdani saveznici.
0:58:58,0:59:04,Mnoge od tih država danas dodatno učvršćuju svoj sadašnji kurs.
0:59:05,0:59:19,"Želi da Europa ostane europska, da prati svoje civilizacijsko odnosno da ga vrati svoje civilizacijsko samopouzdanje i da napusti svoj neuspješni fokus na regulatorno gušenje."
0:59:20,0:59:29,"Upravljanje europskim odnosima s Rusijom zahtijevati će snažan američki diplomatski angažman, tako tvrdi ta strategija."
0:59:29,0:59:43,"Kada radi ponovne uspostave uvjeta strateške stabilnosti na euroazijskom kopnu, tako i radi smanjenja rizika od sukoba između Rusije i europskih država."
0:59:44,1:00:00,"Temeljni interes SAD-a je brzo dogovoriti prekid neprijateljstva u Ukrajini kako bi se stabilizirala europska gospodarstva, spriječila nenamjerna eskalacija ili širenje rata."
1:00:00,1:00:12,ponovno uspostavila strateška stabilnost s Rusijom te omogućila poslijeratna obnova Ukrajine kako bi ona opstala kao drživa država.
1:00:13,1:00:21,"Ukrajinski rat imao je paradoksalan učinak na povećanje europske, osobito njemačke vanjske ovisnosti."
1:00:21,1:00:33,Danas njemačke kemijske tvrtke grade neke od najvećih prerađivačkih pogona na svijetu u Kini koristeći ruski plin koji ne mogu više nabaviti kod kuće.
1:00:34,1:00:52,"Trumpova administracija nalazi se u sukobu s europskim dužnosnicima koji imaju nerealna očekivanja od rata, a sjede u nestabilnim manjinskim vladama od kojih mnoge krše temeljna demokratska načela kako bi ugušile oporbu."
1:00:53,1:01:06,"Velika većina europljana želi mir, a ta se želja ne pretače u politiku, ponajviše zbog podkopavanja demokracije demokratskih procesa od strane tih vlada."
1:01:06,1:01:19,To je strateški važno za Sjedinjene Države upravo zato što se europske države ne mogu reformirati ako su zarobljene u trajnoj političkoj krizi.
1:01:20,1:01:26,"Ipak, Europa ostaje strateški i kulturno iznimno važna za Sjedinjene Države."
1:01:27,1:01:36,Transatlantska trgovina i dalje je jedan od stupova globalnog gospodarstva i američkog prosperiteta.
1:01:37,1:01:45,Europski sektori od proizvodnje do tehnologije i energetike i dalje spadaju među najjače na svijetu.
1:01:46,1:01:52,Europa je dom vrhunskih znanstvenih istraživanja i vodećih kulturnih institucija.
1:01:53,1:02:02,"Sjedinjene američke države si ne mogu priuštiti da otpišu Europu, to bi bilo samo destruktivno u odnosu na ciljeve ove strategije."
1:02:03,1:02:18,"Američka diplomacija treba trebala bi i dalje odlučno braniti istinsku demokraciju, slobodu izražavanja i otvoreno slavljenje pojedinačnog karaktera i povijesti svakog od europskih naroda."
1:02:19,1:02:35,"Amerika potiče svoje političke saveznike u Europi da promiču obnovu duha, a rastući utjecaj domoljubnih europskih stranaka doista pruža razlog za veliki optimizam."
1:02:35,1:02:42,Naš bi cilj trebao biti pomoći Europi da ispravi svoju sadašnju putanju.
1:02:42,1:02:53,Treba će nam snažna Europa kako bismo se uspješno natjecali i kako bismo zajedno spriječili da bilo koji protivnik zavlada Europom.
1:02:53,1:02:59,"Dakle, to je doslovni prijevod iz američke strategije."
1:02:59,1:03:01,To su doslovno Trumpove riječi.
1:03:02,1:03:06,Opća politika SAD-a prema Europi davat će prednost.
1:03:06,1:03:40,"PO vrijednost, ponovnoj uspostavi stabilnosti unutar Europe i strateške stabilnosti s Rusijom, osposobljavanju Europe da stane na vlastite noge i djeluje kao skupina usklađenih suverenih država, poticanju otpora sadašnjoj putanji Europe unutar samih europskih naroda, otvaranju europskih tržišta američkim robama i uslugama te osiguravanju pravednog postupanja prema američkim radnicima i poduzećima."
1:03:41,1:04:13,"Jačanju zdravih država Srednje, Istočne i Južne Europe kroz stvaranje trgovinske veze, prodaju oružja, političku suradnju te kulturne i obrazovne razmjene, uklanjanju percepcije o NATO savezu koji se stalno širi i poticanju Europe na borbu protiv merkantilističkih viškova kapaciteta, krađe tehnologije, kibernetičke spionaže, i drugih neprijateljskih gospodarskih praksi."
1:04:14,1:04:33,Od hladnog rata administracije su često objavljivale strategije nacionalne sigurnosti koje su nastojale proširiti definiciju američkog nacionalnog interesa do te mjere da gotovo ni jedno pitanje nije ostajalo izvan njegovog dosega.
1:04:33,1:04:39,"No, usredotočiti se na sve znači ne usredotočiti se ni našta."
1:04:40,1:04:46,Temeljni interesi nacionalne sigurnosti Sjedinjenih američkih država bit će njihov isključivi fokus.
1:04:48,1:04:55,"Ono što je ključno, strategija doslovno ističe, doba masovne migracije je završila."
1:04:56,1:05:03,Svaka država koja se smatra suverenom ima pravo i dužnost definirati vlastitu budućnost.
1:05:04,1:05:17,Kroz veći dio povijesti suverene države zabranjivale su nekontroliranu migraciju i samo iznimno davala je državljanstvo strancima i to uz vrlo stroge uvjete.
1:05:18,1:05:24,Iskustvo Zapada posljednjih desetljeća potvrđuje mudrost takvog pristupa.
1:05:26,1:05:41,"U državama širom svijeta masovna migracija opteretila je domaće resurse i povećala nasilje i kriminal, oslabila društvenu koheziju, iskrivila tržišta rada i ugrozila nacionalnu sigurnost."
1:05:42,1:05:45,Doba masovne migracije mora završiti.
1:05:46,1:05:50,Sigurnost granica temeljni je element nacionalne sigurnosti.
1:05:51,1:06:04,"Moramo zaštititi svoju zemlju od invazije, ne samo od nekontrolirane migracije nego i od prekograničnih prijetnji poput terorizma, droge, špionaže i trgovine ljudima."
1:06:05,1:06:15,Granice kojom upravlja volja američkog naroda putem vlastite Vlade temelje opstanka Sjedinjenih država kao suverene republike.
1:06:16,1:06:37,"Prema državama koje dijele ta načela, Sjedinjene države snažno će zagovarati njihovu dosljednu primjenu, protivit će se elitističkim, protudemokratskim ograničenjima temeljnih sloboda u Europi, Anglo sferi i ostatku demokratskog svijeta, osobito među saveznicima."
1:06:38,1:06:41,Dijeljenje tereta i prijenos odgovornosti.
1:06:42,1:06:50,Dani u kojima su Sjedinjene države same nosile cijeli svjetski poredak poput Atlasa su završeni.
1:06:50,1:07:08,Među brojnim saveznicima i partnerima Sjedinjenih američkih država nalaze se deseci bogatih i razvijenih država koje moraju preuzeti primarnu odgovornost za vlastite regije i znatno više pridonositi zajedničkoj obrani.
1:07:09,1:07:45,Najavljuje se novi globalni standard kroz Haški sporazum kojim se članice NATO-a obvezuju izdvajati pet posto bedepea za obranu obvezu koju su saveznici prihvatili i sada je moraju ispuniti što ovdje vidimo ovdje vidimo Sjedinjene američke države prestaju biti globalni policajac više Sjedinjene američke države ne žele ratovati diljem svijeta moraju se stvoriti regionalne snažne države SAD-a.
1:07:45,1:08:01,"Znači želi poručiti, vi u Njemačkoj, vi u Francuskoj, vi morate Poljskoj, vi u Europi, sve države članice NATO-a moraju biti dovoljno jake da održavaju mir i stabilnost u svojim regijama."
1:08:01,1:08:05,"Utjecaj na svjetsku politiku kroz mir, a ne više kroz rat."
1:08:06,1:08:11,"Dakle, potpuno zaokret u pozicijama SAD-a."
1:08:11,1:08:13,Evo što oni u sporazumu navode o tome.
1:08:14,1:08:30,"Sklapanje mirovnih sporazuma po nalogu predsjednika, čak i u regijama i državama izvan neposrednih temeljnih interesa SAD-a, učinkovit je način jačanja stabilnosti i povećanja američkog globalnog utjecaja."
1:08:30,1:08:41,"Dobici, kraj dugotrajnih sukoba, spašeni životi, novi saveznici mogu daleko nadmašiti relativno male troškove uloženog vremena i pažnje."
1:08:43,1:09:08,"Uravnotežena trgovina SAD-a će davati prednost ponovnom uravnoteženju trgovinskih odnosa, smanjenju trgovinskih deficita, uklanjanju zapreka našem izvozu, tu se misli na izvoz Sjedinjenih američkih država i zaustavljanju dumpinga i drugih protutržišnih praksi koje štete američkim industrijama i radnicima."
1:09:08,1:09:21,"Sjedinjene američke države traže poštene uzajamne trgovinske sporazume, ali naši prioriteti uvijek će biti američki radnici, industrija i nacionalna sigurnost."
1:09:22,1:09:24,Ponovna industrijalizacija.
1:09:25,1:09:27,Budućnost pripada proizvođačima.
1:09:28,1:09:46,"Sjedinjene američke države će ponovno industrijalizirati gospodarstvo, vratiti proizvodnju u zemlju i poticati ulaganja u domaću industriju i radnu snagu, osobito u sektorima ključnih i novih tehnologija koji će definirati i našu budućnost."
1:09:47,1:10:02,Činit će to strateškom primjenom carina i novih tehnologija s ciljem podizanja životnog standarda američkih radnika i potpune neovisnosti o neprijateljskim silama.
1:10:03,1:10:04,Energetska dominacija.
1:10:05,1:10:13,"Obnova američke energetske dominacije, nafta, plin, ugljen i nuklearna energija strateški je prioritet."
