Start (HH:MM:SS),End (HH:MM:SS),Segment
0:35:52,0:36:04,"Onda bismo mogli reći kao što je Rusija imala Sovjetski savez, tako možemo reći da bi Njemačka i Francuska imale EU."
0:36:04,0:36:09,"Međutim, kada dođe do ogromnih dugova, onda dolazi do raspada."
0:36:10,0:36:12,Raspadi uvijek dovode do ratova.
0:36:13,0:36:32,"Znači primjer rata u Jugoslaviji je upravo ono što će se dogoditi u raspadu te federalne države koju će zvati Europski savez, ne znam, nekako, a neće ju zvati EU, zvaće ju najvjerojatnije Europski savez."
0:36:33,0:36:55,"Tu će doći do brojnih ratova između brojnih naroda jer niti će Nijemci htjeti vraćati dugove Francuza, niti Hrvata, niti nikoga i to će biti jako krvavi raspad koji je siguran kao što su krvavi raspadi bili svih carstava i austrougarskih i rimskih i mongolskih i svih ostalih."
0:36:55,0:37:03,Može li se reći da Trump koristi Venecuelu za dovršetak tog svog novog svjetskog poretka u kojem svaka sila ima svoje dvorište?
0:37:04,0:37:04,Upravo tako.
0:37:06,0:37:49,"Znači preuzimanje vlasti i držanje ili potpune kontrole nad Venecuelom ili slamanje njihove vlasti, socijalističkog tipa i znači uz ostanak Madura, ali koji će se u potpunosti poput europskih čelnika, Makrona, Šolca, znači u potpunosti pretvoriti u jednu lutku bez krvi, ideje, mesa, koja će u potpunosti provoditi ono što svjetske sile žele, u ovom slučaju SAD, a i u slučaju EU možemo govoriti o želji isključivo SAD-a."
0:37:50,0:38:03,"Međutim, on je sad rekao, vi otpadate, vi ćete sad brinuti sami za sebe, ja ću preuzeti Sjevernu i Južnu Ameriku kao što sam to najavio i on tu želi naravno veliki uspjeh."
0:38:04,0:38:46,"Pošto je pitanje prestanka rata u Ukrajini sada dovedeno, teško da će se dogoditi mir, teško da će se dogoditi ono što je on zacrtao, mislim da nastavak rata želi i Ukrajina i Rusija, tako da taj rat će se gotovo sigurno nastaviti, ali on se Ali on sad želi tim jednim enormnim pritiskom, želi preuzeti na neki način upravljanje, to je možda i najbolji naziv, upravljanje Venecuelom i venecuelanskim zalihama nafte."
0:38:47,0:39:03,"Znači jel on samim time pokazuje i Kini, tko je tu gazda, gospodo iz Kine, tražite si naftu na svom području, zaboravite na naftu koja meni pripada iako to nije nafta SAD-a."
0:39:03,0:39:03,Sjedinjenih Američkih Država.
0:39:04,0:39:10,Pomaže li on time dugoročno i Rusiji i Kini da uspostave u svojim sferama potpunu kontrolu i vlast kako žele?
0:39:12,0:39:36,"To je onaj novi svjetski poredak, brojne priče kako će izgledati novi svjetski poredak nisu uključivale ovaj scenarij zato što Kina nije bila toliko moćna kao što je danas i nisu uključivale ovaj scenarij gdje bi Rusija išla pokazati cijelom svijetu da ona može i ratovati ako treba."
0:39:37,0:39:42,"Tako da to Kina još nije pokazala, a Rusija je."
0:39:44,0:40:28,"Sad različito će ljudi tumačiti kakav je uspjeh Rusije, da li je osvajanje dvadeset posto teritorija ukrajine uspjeh ili je neuspjeh zato što nisu osvojili osamdeset to ostavljam svakome da si sam tumači kako to želi ali znači svaka sila je pokazala snagu na terenu o toj snazi teško je realno govoriti, ali Amerika je pokazala bombardiranjem Irana isto svoju snagu, rekla je evo možemo bombardirati baš koga god hoćemo i možemo napraviti što hoćemo."
0:40:29,0:40:47,"Izrael je rekao možemo ubiti milijune ljudi i djece, ne radimo nikakvu razliku između ubojstva djece, žena i vojnika, možemo ih ubijati u njihovim domovima, možemo im raditi što god hoćemo, a da nama nitko ne smije reći ništa."
0:40:49,0:41:05,"znači da ono možete imati neke prosvjede za Palestinu u Engleskoj, ali i Englezi će zatvoriti sve te prosvjednike i ako uputi bilo kakav tweet protiv Izraela i Židova završi će u zatvoru."
0:41:07,0:41:14,Znači oni su pokazali svoju snagu ekonomske moći u cijelom svijetu.
0:41:15,0:41:34,"Znači to nije bilo predviđeno, ja nisam pronašao u nekim stranim, starijim literaturama gdje bi se govorilo o podjeli svijeta između Amerike, Izraela, Rusije i Kine."
0:41:34,0:41:44,Trebamo li se naviknuti na ovakvo stanje stvari ili je ovo neka prolazna faza u međunarodnim odnosima koja ovisi prije svega o tome tko je na vlasti u Sjedinjenim američkim državama?
0:41:45,0:41:46,Pa svijet se mijenja.
0:41:46,0:41:53,Znači ja sam stvarno vjerovao da EU je nešto što ne može propasti u četiri godine.
0:41:54,0:41:58,A sad mislim da je mjesto gdje može biti rat vrlo brzo.
0:42:02,0:42:43,"Tako da sve je teško prognozirati, tko bi mogao pomisliti da će u tolikim državama EU zbog Sorosovog novca i zbog USAID-a iz američkog proračuna kroz sve te medije i financiranje svih tih nakaradnih političkih opcija koje danas vladaju EU, da će takvi likovi, znači ono takvi likovi, to su ono likovi koji ono budu maltretirani u školi, ono zovu i gikovi itede da će takvi gikovi preuzeti gotovo sve države u EU i da ćemo mi doći u ovoj situaciji gdje jesmo u samo četiri godine."
0:42:44,0:42:55,"Tako da prognozirati da li će upravo ovako nešto opstati ili će neki igrač Call of Duty-a biti slijedeći američki predsjednik, tko to može znati."
0:42:56,0:43:02,"U svakom slučaju možemo znati da se stvari neće mijenjati u Rusiji i Kini, a sama promjena u SAD-u nije dovoljna za povratak na staro."
0:43:03,0:43:03,To je istina.
0:43:04,0:43:08,Ono što je sigurno u Rusiji i Kini se stvari neće mijenjati.
0:43:08,0:43:25,"A Amerika, vidjeli smo kakve su oni imali izbore prije pet godina, ono nevjerojatno kakve smo mi, ono svjedočili činjenicama da dođe ono petsto tisuća glasova poštom od kojih su svi za bajdena i takve nebuloze."
0:43:26,0:43:29,"U Americi je sve moguće, znači sve je moguće."
0:43:30,0:43:49,"Vidjeli smo evo gdje je youtuber je sa Joshom boksao za svjetskog prvaka u boksu, ono nevjerojatne stvari, pa ako je to moguće, a u Americi je uistinu sve moguće jer Amerikom jako upravlja Izrael."
0:43:49,0:43:56,"Znači Izrael preko kapitala iznimno, iznimno upravlja sa Sjedinjenim američkim državama."
0:43:57,0:44:09,"Zato je i čovjek koji je trenutno svjetski policajac, ali kaže više ne želim biti svjetski policajac, jedini u kojeg se ne dira nimalo je Izrael."
0:44:10,0:44:16,Znači Izrael je zaštićen od loše izgovorene riječi.
0:44:17,0:44:37,"Tako da Izrael će najvjerojatnije i njega, ne njega nego konzervativnu stranku koja bi željela provoditi ovakvu podršku Izraelu u bezgraničnu podršku i ako treba SAD će ponovno bombardirati Iran."
0:44:38,0:45:09,"Mislim da to neće propustiti i s obzirom da je ukinuti USAID i mnogobrojni ti načini financiranja tih sumanutih političkih opcija kao što su i tih politika koje su gurali demokrati u SAD-u i koje se guraju u EU, da je vrlo moguće da će i slijedeći predsjednik SAD-a biti iz konzervativne stranke, republikanske stranke."
0:45:10,0:45:16,"Da li bi to značilo da svijet u sljedećem desetljeću čeka multipolarnost, svijet u koji oblikuje više svjetskih sila, a istovremeno?"
0:45:17,0:45:17,Upravo tako.
0:45:18,0:45:36,"Znači nastavljamo, svi rastu, Rusija se ono naoružava eksplozivno, Kina će širiti i svoj trgovinski utjecaj paralelno sa razvojem najmodernijeg naoružanja koje je moguće zamisliti."
0:45:37,0:45:58,"Sjedinjene američke države će što više pokušati zadržati svoj, znači zlato, rudno, zlato, naftu itede razvijati još modernije bombardere koji bilo gdje na svijetu mogu isporučiti nuklearnu bombu jer samo imanje nuklearne bombe ne znači ništa."
0:45:58,0:46:03,"Šta znači jednoj Francuskoj što ima nuklearnu bombu, kako će ona je isporučiti negdje drugdjedje."
0:46:03,0:46:05,A što za to vrijeme radi EU?
0:46:06,0:46:25,A Europa će plesti neke štrikaće nešto i tamo uživati na Euroviziji i pljeskati imati ove fenomenalne super talente i svi će biti tako sretni i pljeskati itede Eto to je Europa kuda ona ide.
0:46:26,0:46:32,"Super talenti, Eurovizija, turizam itede Ali će i vraćati kredite?"
0:46:33,0:46:35,Pa vraćat će kredite od tih turista.
0:46:35,0:46:44,"Dok bude turista, EU će moći vraćatiati kredite i koja je sama digla za sebe i koja će neprestano dizati za Zelenskog i ekipu."
0:46:45,0:46:56,"Dokle bude turista, dakle turisti, molim vas, dolazite da mi možemo te kredite vraćati da ne budemo gladni i žedni itede Eto, to je budućnost EU."
0:46:57,0:47:06,Hvala vam na ovom razgovoru i na ovizi sukoba SAD-a i Venezuele koji se uklapa u proces stvaranja novog svjetskog poretka koji je započeo američki predsjednik Donald Trump.
0:47:06,0:47:07,Hvala vam još jednom.
0:47:07,0:47:08,Hvala i vama.
